mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,7.277445976556967
ldv_share,Afghanistan,city,02_05,2011,191.73022597656717
ldv_share,Afghanistan,city,06_10,2011,351.96202710002524
ldv_share,Afghanistan,city,11_20,2011,433.3586972774651
ldv_share,Afghanistan,city,21_30,2011,288.1439729153613
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,7.976793708196798
ldv_share,Afghanistan,city,02_05,2012,205.65178628402663
ldv_share,Afghanistan,city,06_10,2012,377.9486058486726
ldv_share,Afghanistan,city,11_20,2012,465.0438325897939
ldv_share,Afghanistan,city,21_30,2012,308.4026329173018
ldv_share,Afghanistan,city,00_01,2013,8.53583008669703
ldv_share,Afghanistan,city,02_05,2013,215.4805882808782
ldv_share,Afghanistan,city,06_10,2013,396.4599224722299
ldv_share,Afghanistan,city,11_20,2013,487.4975567290644
ldv_share,Afghanistan,city,21_30,2013,322.45207680008986
ldv_share,Afghanistan,city,00_01,2014,9.07063637452804
ldv_share,Afghanistan,city,02_05,2014,224.34226631414668
ldv_share,Afghanistan,city,06_10,2014,413.22730828926393
ldv_share,Afghanistan,city,11_20,2014,507.7813169903518
ldv_share,Afghanistan,city,21_30,2014,334.99962765975584
ldv_share,Afghanistan,city,00_01,2015,9.559344428130927
ldv_share,Afghanistan,city,02_05,2015,231.76773533140877
ldv_share,Afghanistan,city,06_10,2015,427.37942192665116
ldv_share,Afghanistan,city,11_20,2015,524.8296593827732
ldv_share,Afghanistan,city,21_30,2015,345.356088160437
ldv_share,Afghanistan,city,00_01,2016,10.054788661011953
ldv_share,Afghanistan,city,02_05,2016,239.0994736574186
ldv_share,Afghanistan,city,06_10,2016,441.3854022898649
ldv_share,Afghanistan,city,11_20,2016,541.6793291726359
ldv_share,Afghanistan,city,21_30,2016,355.53172586119297
ldv_share,Afghanistan,city,00_01,2017,10.604066995989141
ldv_share,Afghanistan,city,02_05,2017,247.44444374261124
ldv_share,Afghanistan,city,06_10,2017,457.2901161978209
ldv_share,Afghanistan,city,11_20,2017,560.838847984704
ldv_share,Afghanistan,city,21_30,2017,367.1704275920398
ldv_share,Afghanistan,city,00_01,2018,11.141651875253165
ldv_share,Afghanistan,city,02_05,2018,255.2485820934511
ldv_share,Afghanistan,city,06_10,2018,472.2242712891762
ldv_share,Afghanistan,city,11_20,2018,578.787264398145
ldv_share,Afghanistan,city,21_30,2018,377.9620397008018
ldv_share,Afghanistan,city,00_01,2019,11.794055939559811
ldv_share,Afghanistan,city,02_05,2019,265.39039401548354
ldv_share,Afghanistan,city,06_10,2019,491.51544435154364
ldv_share,Afghanistan,city,11_20,2019,602.0528225378434
ldv_share,Afghanistan,city,21_30,2019,392.1655804637658
ldv_share,Afghanistan,city,00_01,2020,12.282939689747316
ldv_share,Afghanistan,city,02_05,2020,271.59623441880973
ldv_share,Afghanistan,city,06_10,2020,503.54571904593405
ldv_share,Afghanistan,city,11_20,2020,616.4040046584255
ldv_share,Afghanistan,city,21_30,2020,400.5087267734683
ldv_share,Afghanistan,city,00_01,2025,17.758143673742715
ldv_share,Afghanistan,city,02_05,2025,361.923802764373
ldv_share,Afghanistan,city,06_10,2025,674.5167866865715
ldv_share,Afghanistan,city,11_20,2025,823.1880803454883
ldv_share,Afghanistan,city,21_30,2025,528.313846017036
ldv_share,Afghanistan,city,00_01,2030,24.676694080228327
ldv_share,Afghanistan,city,02_05,2030,467.5794211221145
ldv_share,Afghanistan,city,06_10,2030,875.7959508850668
ldv_share,Afghanistan,city,11_20,2030,1065.7207162517223
ldv_share,Afghanistan,city,21_30,2030,675.810580123524
ldv_share,Afghanistan,city,00_01,2035,36.83541497985942
ldv_share,Afghanistan,city,02_05,2035,653.5743816587038
ldv_share,Afghanistan,city,06_10,2035,1230.0735909902353
ldv_share,Afghanistan,city,11_20,2035,1492.6460341528143
ldv_share,Afghanistan,city,21_30,2035,935.5422013250229
ldv_share,Afghanistan,city,00_01,2040,53.734647356782
ldv_share,Afghanistan,city,02_05,2040,898.1853916287171
ldv_share,Afghanistan,city,06_10,2040,1698.2902981096106
ldv_share,Afghanistan,city,11_20,2040,2055.279960427774
ldv_share,Afghanistan,city,21_30,2040,1273.6004774138705
ldv_share,Afghanistan,city,00_01,2045,76.53434829597539
ldv_share,Afghanistan,city,02_05,2045,1211.394110094346
ldv_share,Afghanistan,city,06_10,2045,2300.737051594716
ldv_share,Afghanistan,city,11_20,2045,2777.183827484198
ldv_share,Afghanistan,city,21_30,2045,1701.9544580532097
ldv_share,Afghanistan,city,00_01,2050,106.42247585500992
ldv_share,Afghanistan,city,02_05,2050,1602.163758344901
ldv_share,Afghanistan,city,06_10,2050,3056.0031748271845
ldv_share,Afghanistan,city,11_20,2050,3679.7024033521047
ldv_share,Afghanistan,city,21_30,2050,2230.783872546718
ldv_share,Afghanistan,city,00_01,2055,136.7122507154376
ldv_share,Afghanistan,city,02_05,2055,2058.168743569257
ldv_share,Afghanistan,city,06_10,2055,3925.7973362069406
ldv_share,Afghanistan,city,11_20,2055,4727.01272436698
ldv_share,Afghanistan,city,21_30,2055,2865.705591092051
ldv_share,Afghanistan,city,00_01,2060,171.6408764093848
ldv_share,Afghanistan,city,02_05,2060,2584.010467942206
ldv_share,Afghanistan,city,06_10,2060,4928.799664009196
ldv_share,Afghanistan,city,11_20,2060,5934.717646463603
ldv_share,Afghanistan,city,21_30,2060,3597.864980001914
ldv_share,Afghanistan,city,00_01,2065,210.9332074349756
ldv_share,Afghanistan,city,02_05,2065,3175.546684745308
ldv_share,Afghanistan,city,06_10,2065,6057.109143711193
ldv_share,Afghanistan,city,11_20,2065,7293.303638253085
ldv_share,Afghanistan,city,21_30,2065,4421.49455319538
ldv_share,Afghanistan,city,00_01,2070,253.8857166737653
ldv_share,Afghanistan,city,02_05,2070,3822.1859691585055
ldv_share,Afghanistan,city,06_10,2070,7290.523453479462
ldv_share,Afghanistan,city,11_20,2070,8778.445289076088
ldv_share,Afghanistan,city,21_30,2070,5321.8472665249365
ldv_share,Afghanistan,city,00_01,2075,299.71928208306605
ldv_share,Afghanistan,city,02_05,2075,4512.198833683066
ldv_share,Afghanistan,city,06_10,2075,8606.669505139625
ldv_share,Afghanistan,city,11_20,2075,10363.20339055619
ldv_share,Afghanistan,city,21_30,2075,6282.591486342564
ldv_share,Afghanistan,city,00_01,2080,347.1983686247315
ldv_share,Afghanistan,city,02_05,2080,5226.984607319963
ldv_share,Afghanistan,city,06_10,2080,9970.067960621007
ldv_share,Afghanistan,city,11_20,2080,12004.857631849673
