mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,7.277445976556967
ldv_share,Afghanistan,city,02_05,2011,191.73022597656717
ldv_share,Afghanistan,city,06_10,2011,351.96202710002524
ldv_share,Afghanistan,city,11_20,2011,433.3586972774651
ldv_share,Afghanistan,city,21_30,2011,288.1439729153613
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,7.822857932775784
ldv_share,Afghanistan,city,02_05,2012,201.68312815565875
ldv_share,Afghanistan,city,06_10,2012,370.65497211074313
ldv_share,Afghanistan,city,11_20,2012,456.0694394196523
ldv_share,Afghanistan,city,21_30,2012,302.45109396861073
ldv_share,Afghanistan,city,00_01,2013,8.307697510256222
ldv_share,Afghanistan,city,02_05,2013,209.72155356741635
ldv_share,Afghanistan,city,06_10,2013,385.8639496552375
ldv_share,Afghanistan,city,11_20,2013,474.46846963435746
ldv_share,Afghanistan,city,21_30,2013,313.83407218754064
ldv_share,Afghanistan,city,00_01,2014,8.813754176447747
ldv_share,Afghanistan,city,02_05,2014,217.9888494078175
ldv_share,Afghanistan,city,06_10,2014,401.52463001211066
ldv_share,Afghanistan,city,11_20,2014,493.4008506739111
ldv_share,Afghanistan,city,21_30,2014,325.5123726143463
ldv_share,Afghanistan,city,00_01,2015,9.285884953842004
ldv_share,Afghanistan,city,02_05,2015,225.13766947936608
ldv_share,Afghanistan,city,06_10,2015,415.1535885632189
ldv_share,Afghanistan,city,11_20,2015,509.816114905422
ldv_share,Afghanistan,city,21_30,2015,335.47665604865716
ldv_share,Afghanistan,city,00_01,2016,9.739011433895053
ldv_share,Afghanistan,city,02_05,2016,231.5903979978359
ldv_share,Afghanistan,city,06_10,2016,427.5234044772771
ldv_share,Afghanistan,city,11_20,2016,524.6675348605452
ldv_share,Afghanistan,city,21_30,2016,344.36601901945056
ldv_share,Afghanistan,city,00_01,2017,10.238624404500333
ldv_share,Afghanistan,city,02_05,2017,238.9168911719786
ldv_share,Afghanistan,city,06_10,2017,441.5307584732086
ldv_share,Afghanistan,city,11_20,2017,541.5109427486617
ldv_share,Afghanistan,city,21_30,2017,354.5168190635352
ldv_share,Afghanistan,city,00_01,2018,10.755717196536976
ldv_share,Afghanistan,city,02_05,2018,246.40704938125114
ldv_share,Afghanistan,city,06_10,2018,455.8669371647126
ldv_share,Afghanistan,city,11_20,2018,558.7387043254089
ldv_share,Afghanistan,city,21_30,2018,364.86984655098365
ldv_share,Afghanistan,city,00_01,2019,11.322875481428973
ldv_share,Afghanistan,city,02_05,2019,254.78786948307882
ldv_share,Afghanistan,city,06_10,2019,471.87907214551353
ldv_share,Afghanistan,city,11_20,2019,578.000407813335
ldv_share,Afghanistan,city,21_30,2019,376.4983020641215
ldv_share,Afghanistan,city,00_01,2020,11.879970101208835
ldv_share,Afghanistan,city,02_05,2020,262.68590630544287
ldv_share,Afghanistan,city,06_10,2020,487.02576402379674
ldv_share,Afghanistan,city,11_20,2020,596.1814785852885
ldv_share,Afghanistan,city,21_30,2020,387.36913308412574
ldv_share,Afghanistan,city,00_01,2025,16.710357137358038
ldv_share,Afghanistan,city,02_05,2025,340.5691558654207
ldv_share,Afghanistan,city,06_10,2025,634.7181669298999
ldv_share,Afghanistan,city,11_20,2025,774.6173849313248
ldv_share,Afghanistan,city,21_30,2025,497.14166129928606
ldv_share,Afghanistan,city,00_01,2030,22.018501560677166
ldv_share,Afghanistan,city,02_05,2030,417.2114052330368
ldv_share,Afghanistan,city,06_10,2030,781.4545355509458
ldv_share,Afghanistan,city,11_20,2030,950.9204587026037
ldv_share,Afghanistan,city,21_30,2030,603.0117431773218
ldv_share,Afghanistan,city,00_01,2035,33.35848383434236
ldv_share,Afghanistan,city,02_05,2035,591.8828512458211
ldv_share,Afghanistan,city,06_10,2035,1113.9657316887901
ldv_share,Afghanistan,city,11_20,2035,1351.753703003131
ldv_share,Afghanistan,city,21_30,2035,847.235450348794
ldv_share,Afghanistan,city,00_01,2040,49.26091349387213
ldv_share,Afghanistan,city,02_05,2040,823.4060341869437
ldv_share,Afghanistan,city,06_10,2040,1556.8973758622924
ldv_share,Afghanistan,city,11_20,2040,1884.165493151653
ldv_share,Afghanistan,city,21_30,2040,1167.5655471798757
ldv_share,Afghanistan,city,00_01,2045,70.99684762375573
ldv_share,Afghanistan,city,02_05,2045,1123.7459384129368
ldv_share,Afghanistan,city,06_10,2045,2134.2714939272405
ldv_share,Afghanistan,city,11_20,2045,2576.2458479498514
ldv_share,Afghanistan,city,21_30,2045,1578.8127032020434
ldv_share,Afghanistan,city,00_01,2050,100.0173385527639
ldv_share,Afghanistan,city,02_05,2050,1505.7360181477789
ldv_share,Afghanistan,city,06_10,2050,2872.0747351474342
ldv_share,Afghanistan,city,11_20,2050,3458.2360360690755
ldv_share,Afghanistan,city,21_30,2050,2096.5220365905193
ldv_share,Afghanistan,city,00_01,2055,123.22035490084123
ldv_share,Afghanistan,city,02_05,2055,1855.0516263264553
ldv_share,Afghanistan,city,06_10,2055,3538.367180005573
ldv_share,Afghanistan,city,11_20,2055,4260.512005830948
ldv_share,Afghanistan,city,21_30,2055,2582.894057612162
ldv_share,Afghanistan,city,00_01,2060,148.66618583816916
ldv_share,Afghanistan,city,02_05,2060,2238.132247231206
ldv_share,Afghanistan,city,06_10,2060,4269.063769291208
ldv_share,Afghanistan,city,11_20,2060,5140.336352174308
ldv_share,Afghanistan,city,21_30,2060,3116.279029372045
ldv_share,Afghanistan,city,00_01,2065,175.98562943525855
ldv_share,Afghanistan,city,02_05,2065,2649.4196381488664
ldv_share,Afghanistan,city,06_10,2065,5053.562585884828
ldv_share,Afghanistan,city,11_20,2065,6084.943414308545
ldv_share,Afghanistan,city,21_30,2065,3688.937893899562
ldv_share,Afghanistan,city,00_01,2070,204.52289207485742
ldv_share,Afghanistan,city,02_05,2070,3079.040990181924
ldv_share,Afghanistan,city,06_10,2070,5873.032012120551
ldv_share,Afghanistan,city,11_20,2070,7071.658232549432
ldv_share,Afghanistan,city,21_30,2070,4287.1241769341505
ldv_share,Afghanistan,city,00_01,2075,233.70497191549566
ldv_share,Afghanistan,city,02_05,2075,3518.369903911542
ldv_share,Afghanistan,city,06_10,2075,6711.017859795729
ldv_share,Afghanistan,city,11_20,2075,8080.668485897667
ldv_share,Afghanistan,city,21_30,2075,4898.826851137647
ldv_share,Afghanistan,city,00_01,2080,262.6613571122395
ldv_share,Afghanistan,city,02_05,2080,3954.3010412222698
ldv_share,Afghanistan,city,06_10,2080,7542.522712335779
ldv_share,Afghanistan,city,11_20,2080,9081.875038787986
