mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,3.2172389481581773
ldv_share,Afghanistan,city,02_05,2011,84.76077356507079
ldv_share,Afghanistan,city,06_10,2011,155.59661253502418
ldv_share,Afghanistan,city,11_20,2011,191.5807391625281
ldv_share,Afghanistan,city,21_30,2011,127.38370237671232
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,3.5338590384695805
ldv_share,Afghanistan,city,02_05,2012,91.1073358949265
ldv_share,Afghanistan,city,06_10,2012,167.43783852437534
ldv_share,Afghanistan,city,11_20,2012,206.0225463011852
ldv_share,Afghanistan,city,21_30,2012,136.62775692728687
ldv_share,Afghanistan,city,00_01,2013,3.7896882867979933
ldv_share,Afghanistan,city,02_05,2013,95.6678206040033
ldv_share,Afghanistan,city,06_10,2013,176.01797471571183
ldv_share,Afghanistan,city,11_20,2013,216.4363350505327
ldv_share,Afghanistan,city,21_30,2013,143.16040104962332
ldv_share,Afghanistan,city,00_01,2014,4.036018767631322
ldv_share,Afghanistan,city,02_05,2014,99.82205876530381
ldv_share,Afghanistan,city,06_10,2014,183.86727266861934
ldv_share,Afghanistan,city,11_20,2014,225.93948655914937
ldv_share,Afghanistan,city,21_30,2014,149.0595288530271
ldv_share,Afghanistan,city,00_01,2015,4.263071096808842
ldv_share,Afghanistan,city,02_05,2015,103.35879631626109
ldv_share,Afghanistan,city,06_10,2015,190.59349463597167
ldv_share,Afghanistan,city,11_20,2015,234.05225834091948
ldv_share,Afghanistan,city,21_30,2015,154.0144900743564
ldv_share,Afghanistan,city,00_01,2016,4.494365397388421
ldv_share,Afghanistan,city,02_05,2016,106.87448907867298
ldv_share,Afghanistan,city,06_10,2016,197.29378168394888
ldv_share,Afghanistan,city,11_20,2016,242.12391882029368
ldv_share,Afghanistan,city,21_30,2016,158.91825678845387
ldv_share,Afghanistan,city,00_01,2017,4.751069488694695
ldv_share,Afghanistan,city,02_05,2017,110.86555255235722
ldv_share,Afghanistan,city,06_10,2017,204.88526896056803
ldv_share,Afghanistan,city,11_20,2017,251.2794703902432
ldv_share,Afghanistan,city,21_30,2017,164.50784555994812
ldv_share,Afghanistan,city,00_01,2018,5.003975273775044
ldv_share,Afghanistan,city,02_05,2018,114.63808129732526
ldv_share,Afghanistan,city,06_10,2018,212.0869152675606
ldv_share,Afghanistan,city,11_20,2018,259.9468366317456
ldv_share,Afghanistan,city,21_30,2018,169.75155230699744
ldv_share,Afghanistan,city,00_01,2019,5.310057773815066
ldv_share,Afghanistan,city,02_05,2019,119.48716642176265
ldv_share,Afghanistan,city,06_10,2019,221.29583067981386
ldv_share,Afghanistan,city,11_20,2019,271.0632616080077
ldv_share,Afghanistan,city,21_30,2019,176.56537325547396
ldv_share,Afghanistan,city,00_01,2020,5.544130371361854
ldv_share,Afghanistan,city,02_05,2020,122.58994752255546
ldv_share,Afghanistan,city,06_10,2020,227.28460652315042
ldv_share,Afghanistan,city,11_20,2020,278.2252660662665
ldv_share,Afghanistan,city,21_30,2020,180.77696807008678
ldv_share,Afghanistan,city,00_01,2025,8.124567387889172
ldv_share,Afghanistan,city,02_05,2025,165.58455539404486
ldv_share,Afghanistan,city,06_10,2025,308.5996593101398
ldv_share,Afghanistan,city,11_20,2025,376.6185900141707
ldv_share,Afghanistan,city,21_30,2025,241.71003021374145
ldv_share,Afghanistan,city,00_01,2030,11.463212462627125
ldv_share,Afghanistan,city,02_05,2030,217.2074683119549
ldv_share,Afghanistan,city,06_10,2030,406.83873724187185
ldv_share,Afghanistan,city,11_20,2030,495.06562574785573
ldv_share,Afghanistan,city,21_30,2030,313.93833546991743
ldv_share,Afghanistan,city,00_01,2035,15.057704303427814
ldv_share,Afghanistan,city,02_05,2035,267.17032466427764
ldv_share,Afghanistan,city,06_10,2035,502.8336022470204
ldv_share,Afghanistan,city,11_20,2035,610.168844962014
ldv_share,Afghanistan,city,21_30,2035,382.43407434482737
ldv_share,Afghanistan,city,00_01,2040,19.159595072568273
ldv_share,Afghanistan,city,02_05,2040,320.25646859540433
ldv_share,Afghanistan,city,06_10,2040,605.5414156048171
ldv_share,Afghanistan,city,11_20,2040,732.8294450524621
ldv_share,Afghanistan,city,21_30,2040,454.1142564770102
ldv_share,Afghanistan,city,00_01,2045,23.570418408145855
ldv_share,Afghanistan,city,02_05,2045,373.0751834675087
ldv_share,Afghanistan,city,06_10,2045,708.5620529947465
ldv_share,Afghanistan,city,11_20,2045,855.294207993938
ldv_share,Afghanistan,city,21_30,2045,524.1539201821723
ldv_share,Afghanistan,city,00_01,2050,27.997019950843512
ldv_share,Afghanistan,city,02_05,2050,421.48813346545535
ldv_share,Afghanistan,city,06_10,2050,803.9559422771131
ldv_share,Afghanistan,city,11_20,2050,968.0351896733846
ldv_share,Afghanistan,city,21_30,2050,586.8619394910487
ldv_share,Afghanistan,city,00_01,2055,35.96548172793372
ldv_share,Afghanistan,city,02_05,2055,541.4513326528515
ldv_share,Afghanistan,city,06_10,2055,1032.7764455930944
ldv_share,Afghanistan,city,11_20,2055,1243.5556351112969
ldv_share,Afghanistan,city,21_30,2055,753.893535763583
ldv_share,Afghanistan,city,00_01,2060,45.15430601107926
ldv_share,Afghanistan,city,02_05,2060,679.7867841632321
ldv_share,Afghanistan,city,06_10,2060,1296.6405960614588
ldv_share,Afghanistan,city,11_20,2060,1561.271780380617
ldv_share,Afghanistan,city,21_30,2060,946.5058655728772
ldv_share,Afghanistan,city,00_01,2065,55.491109085810834
ldv_share,Afghanistan,city,02_05,2065,835.404769278012
ldv_share,Afghanistan,city,06_10,2065,1593.4698396977365
ldv_share,Afghanistan,city,11_20,2065,1918.6808597266702
ldv_share,Afghanistan,city,21_30,2065,1163.1816514681238
ldv_share,Afghanistan,city,00_01,2070,66.79081103726263
ldv_share,Afghanistan,city,02_05,2070,1005.518956166319
ldv_share,Afghanistan,city,06_10,2070,1917.9494645213917
ldv_share,Afghanistan,city,11_20,2070,2309.383482399801
ldv_share,Afghanistan,city,21_30,2070,1400.041324909907
ldv_share,Afghanistan,city,00_01,2075,78.84844486764561
ldv_share,Afghanistan,city,02_05,2075,1187.043617937504
ldv_share,Afghanistan,city,06_10,2075,2264.1936856834286
ldv_share,Afghanistan,city,11_20,2075,2726.292634606022
ldv_share,Afghanistan,city,21_30,2075,1652.7884525611896
ldv_share,Afghanistan,city,00_01,2080,91.3389730429705
ldv_share,Afghanistan,city,02_05,2080,1375.0853958073924
ldv_share,Afghanistan,city,06_10,2080,2622.8688006193543
ldv_share,Afghanistan,city,11_20,2080,3158.169699827644
ldv_share,Afghanistan,city,21_30,2080,1914.609732222704
ldv_share,Afghanistan,city,00_01,2085,103.99644889791976
ldv_share,Afghanistan,city,02_05,2085,1565.6405292413674
ldv_share,Afghanistan,city,06_10,2085,2986.3379464671
ldv_share,Afghanistan,city,11_20,2085,3595.8192090091657
ldv_share,Afghanistan,city,21_30,2085,2179.930500016521
ldv_share,Afghanistan,city,00_01,2090,116.74888724609531
ldv_share,Afghanistan,city,02_05,2090,1757.625299261287
ldv_share,Afghanistan,city,06_10,2090,3352.5340132820384
ldv_share,Afghanistan,city,11_20,2090,4036.752176048122
ldv_share,Afghanistan,city,21_30,2090,2447.2418322722524
ldv_share,Afghanistan,city,00_01,2095,129.46614928762548
ldv_share,Afghanistan,city,02_05,2095,1949.0804987820532
ldv_share,Afghanistan,city,06_10,2095,3717.7199654203228
ldv_share,Afghanistan,city,11_20,2095,4476.46887425792
ldv_share,Afghanistan,city,21_30,2095,2713.8158133535294
ldv_share,Afghanistan,city,00_01,2100,141.94707770204664
ldv_share,Afghanistan,city,02_05,2100,2136.9777546523824
ldv_share,Afghanistan,city,06_10,2100,4076.119415844936
ldv_share,Afghanistan,city,11_20,2100,4908.014014639553
ldv_share,Afghanistan,city,21_30,2100,2975.4358668019513
ldv_share,Afghanistan,large_city,00_01,2011,9.685899391097868
ldv_share,Afghanistan,large_city,02_05,2011,239.3554708681766
ldv_share,Afghanistan,large_city,06_10,2011,585.3701458533592
ldv_share,Afghanistan,large_city,11_20,2011,1247.1381352891167
ldv_share,Afghanistan,large_city,21_30,2011,971.0417257452551
ldv_share,Afghanistan,large_city,00_01,2012,10.74544120097509
ldv_share,Afghanistan,large_city,02_05,2012,259.8484845456374
ldv_share,Afghanistan,large_city,06_10,2012,636.2128472214686
ldv_share,Afghanistan,large_city,11_20,2012,1354.5525536506898
ldv_share,Afghanistan,large_city,21_30,2012,1051.9167172195225
ldv_share,Afghanistan,large_city,00_01,2013,11.638476427304466
ldv_share,Afghanistan,large_city,02_05,2013,275.58167355694724
ldv_share,Afghanistan,large_city,06_10,2013,675.4970506837043
ldv_share,Afghanistan,large_city,11_20,2013,1437.2386646696907
ldv_share,Afghanistan,large_city,21_30,2013,1113.2249640909836
ldv_share,Afghanistan,large_city,00_01,2014,12.518803057341808
ldv_share,Afghanistan,large_city,02_05,2014,290.42096472207544
ldv_share,Afghanistan,large_city,06_10,2014,712.6689868079607
ldv_share,Afghanistan,large_city,11_20,2014,1515.3321816240953
ldv_share,Afghanistan,large_city,21_30,2014,1170.6761294172486
ldv_share,Afghanistan,large_city,00_01,2015,13.355148736334806
ldv_share,Afghanistan,large_city,02_05,2015,303.7144166460296
ldv_share,Afghanistan,large_city,06_10,2015,746.1188674446196
ldv_share,Afghanistan,large_city,11_20,2015,1585.4226862246487
ldv_share,Afghanistan,large_city,21_30,2015,1221.6734182945609
ldv_share,Afghanistan,large_city,00_01,2016,14.220365149373578
ldv_share,Afghanistan,large_city,02_05,2016,317.18178038459854
ldv_share,Afghanistan,large_city,06_10,2016,780.0627920386834
ldv_share,Afghanistan,large_city,11_20,2016,1656.4797969446681
ldv_share,Afghanistan,large_city,21_30,2016,1273.1616584048636
ldv_share,Afghanistan,large_city,00_01,2017,15.182728312950038
ldv_share,Afghanistan,large_city,02_05,2017,332.3126509338561
ldv_share,Afghanistan,large_city,06_10,2017,818.1689016091675
ldv_share,Afghanistan,large_city,11_20,2017,1736.2870461264733
ldv_share,Afghanistan,large_city,21_30,2017,1331.1053886272186
ldv_share,Afghanistan,large_city,00_01,2018,16.150637551362536
ldv_share,Afghanistan,large_city,02_05,2018,347.05254648032377
ldv_share,Afghanistan,large_city,06_10,2018,855.386096649067
ldv_share,Afghanistan,large_city,11_20,2018,1814.1163249454112
ldv_share,Afghanistan,large_city,21_30,2018,1387.2529559600587
ldv_share,Afghanistan,large_city,00_01,2019,17.30971858882008
ldv_share,Afghanistan,large_city,02_05,2019,365.34556033931824
ldv_share,Afghanistan,large_city,06_10,2019,901.4419992519655
ldv_share,Afghanistan,large_city,11_20,2019,1910.5899975687469
ldv_share,Afghanistan,large_city,21_30,2019,1457.3494003815088
ldv_share,Afghanistan,large_city,00_01,2020,18.253273719224925
ldv_share,Afghanistan,large_city,02_05,2020,378.57680536471304
ldv_share,Afghanistan,large_city,06_10,2020,935.0851298316819
ldv_share,Afghanistan,large_city,11_20,2020,1980.6602117095783
ldv_share,Afghanistan,large_city,21_30,2020,1507.015846436947
ldv_share,Afghanistan,large_city,00_01,2025,28.11258951168571
ldv_share,Afghanistan,large_city,02_05,2025,537.4180430707381
ldv_share,Afghanistan,large_city,06_10,2025,1334.350258087175
ldv_share,Afghanistan,large_city,11_20,2025,2817.788796466501
ldv_share,Afghanistan,large_city,21_30,2025,2117.6913724722344
ldv_share,Afghanistan,large_city,00_01,2030,41.69002171677576
ldv_share,Afghanistan,large_city,02_05,2030,740.9558718418665
ldv_share,Afghanistan,large_city,06_10,2030,1848.9359757750099
ldv_share,Afghanistan,large_city,11_20,2030,3893.0916788878053
ldv_share,Afghanistan,large_city,21_30,2030,2890.9296236349546
ldv_share,Afghanistan,large_city,00_01,2035,57.2480236931349
ldv_share,Afghanistan,large_city,02_05,2035,952.7561554317882
ldv_share,Afghanistan,large_city,06_10,2035,2388.910184334387
ldv_share,Afghanistan,large_city,11_20,2035,5016.0036289208465
ldv_share,Afghanistan,large_city,21_30,2035,3681.5076154704147
ldv_share,Afghanistan,large_city,00_01,2040,76.44136361563055
ldv_share,Afghanistan,large_city,02_05,2040,1198.4828416739226
ldv_share,Afghanistan,large_city,06_10,2040,3018.976600245733
ldv_share,Afghanistan,large_city,11_20,2040,6321.9504738427095
ldv_share,Afghanistan,large_city,21_30,2040,4587.4846533857935
ldv_share,Afghanistan,large_city,00_01,2045,99.14701564099938
ldv_share,Afghanistan,large_city,02_05,2045,1471.9753133756922
ldv_share,Afghanistan,large_city,06_10,2045,3724.4662230818935
ldv_share,Afghanistan,large_city,11_20,2045,7779.182573569067
ldv_share,Afghanistan,large_city,21_30,2045,5582.626608822279
ldv_share,Afghanistan,large_city,00_01,2050,124.88440065847657
ldv_share,Afghanistan,large_city,02_05,2050,1763.4922281926476
ldv_share,Afghanistan,large_city,06_10,2050,4481.283631535907
ldv_share,Afghanistan,large_city,11_20,2050,9336.70443597836
ldv_share,Afghanistan,large_city,21_30,2050,6628.2628175583295
ldv_share,Afghanistan,large_city,00_01,2055,160.42877555798776
ldv_share,Afghanistan,large_city,02_05,2055,2265.4142341497545
ldv_share,Afghanistan,large_city,06_10,2055,5756.738568986048
ldv_share,Afghanistan,large_city,11_20,2055,11994.100564305918
ldv_share,Afghanistan,large_city,21_30,2055,8514.78713346609
ldv_share,Afghanistan,large_city,00_01,2060,201.41673839730151
ldv_share,Afghanistan,large_city,02_05,2060,2844.205128252286
ldv_share,Afghanistan,large_city,06_10,2060,7227.528243223482
ldv_share,Afghanistan,large_city,11_20,2060,15058.474436828963
ldv_share,Afghanistan,large_city,21_30,2060,10690.2308928372
ldv_share,Afghanistan,large_city,00_01,2065,247.52541206968073
ldv_share,Afghanistan,large_city,02_05,2065,3495.305563893386
ldv_share,Afghanistan,large_city,06_10,2065,8882.06670847926
ldv_share,Afghanistan,large_city,11_20,2065,18505.686864834966
ldv_share,Afghanistan,large_city,21_30,2065,13137.457333114133
ldv_share,Afghanistan,large_city,00_01,2070,297.92922320044306
ldv_share,Afghanistan,large_city,02_05,2070,4207.057622050508
ldv_share,Afghanistan,large_city,06_10,2070,10690.729540637236
ldv_share,Afghanistan,large_city,11_20,2070,22274.01569128124
ldv_share,Afghanistan,large_city,21_30,2070,15812.648993719566
ldv_share,Afghanistan,large_city,00_01,2075,351.7138894581592
ldv_share,Afghanistan,large_city,02_05,2075,4966.550724802404
ldv_share,Afghanistan,large_city,06_10,2075,12620.709131822985
ldv_share,Afghanistan,large_city,11_20,2075,26295.10663128845
ldv_share,Afghanistan,large_city,21_30,2075,18667.28016967985
ldv_share,Afghanistan,large_city,00_01,2080,407.4295380458316
ldv_share,Afghanistan,large_city,02_05,2080,5753.311222951175
ldv_share,Afghanistan,large_city,06_10,2080,14619.979038391575
ldv_share,Afghanistan,large_city,11_20,2080,30460.56317012824
ldv_share,Afghanistan,large_city,21_30,2080,21624.39859233813
ldv_share,Afghanistan,large_city,00_01,2085,463.8898787810194
ldv_share,Afghanistan,large_city,02_05,2085,6550.587516568505
ldv_share,Afghanistan,large_city,06_10,2085,16645.971071291333
ldv_share,Afghanistan,large_city,11_20,2085,34681.694960964865
ldv_share,Afghanistan,large_city,21_30,2085,24621.041689382255
ldv_share,Afghanistan,large_city,00_01,2090,520.77381224402
ldv_share,Afghanistan,large_city,02_05,2090,7353.845361760557
ldv_share,Afghanistan,large_city,06_10,2090,18687.16307430408
ldv_share,Afghanistan,large_city,11_20,2090,38934.49571990291
ldv_share,Afghanistan,large_city,21_30,2090,27640.167049325097
ldv_share,Afghanistan,large_city,00_01,2095,577.5008371510206
ldv_share,Afghanistan,large_city,02_05,2095,8154.887501727743
ldv_share,Afghanistan,large_city,06_10,2095,20722.724656383994
ldv_share,Afghanistan,large_city,11_20,2095,43175.56555966194
ldv_share,Afghanistan,large_city,21_30,2095,30650.964458442922
ldv_share,Afghanistan,large_city,00_01,2100,633.17366473885
ldv_share,Afghanistan,large_city,02_05,2100,8941.043324672659
ldv_share,Afghanistan,large_city,06_10,2100,22720.45799757955
ldv_share,Afghanistan,large_city,11_20,2100,47337.82068169479
ldv_share,Afghanistan,large_city,21_30,2100,33605.810148561555
ldv_share,Afghanistan,rural,00_01,2011,7.493116643239882
ldv_share,Afghanistan,rural,02_05,2011,150.3032517726248
ldv_share,Afghanistan,rural,06_10,2011,326.9597765628701
ldv_share,Afghanistan,rural,11_20,2011,572.8152183728939
ldv_share,Afghanistan,rural,21_30,2011,467.4279332276367
ldv_share,Afghanistan,rural,00_01,2012,8.179558814086326
ldv_share,Afghanistan,rural,02_05,2012,160.55664861777845
ldv_share,Afghanistan,rural,06_10,2012,349.66267932113965
ldv_share,Afghanistan,rural,11_20,2012,612.1797159587819
ldv_share,Afghanistan,rural,21_30,2012,498.243010481019
ldv_share,Afghanistan,rural,00_01,2013,8.717698283306015
ldv_share,Afghanistan,rural,02_05,2013,167.55543306126762
ldv_share,Afghanistan,rural,06_10,2013,365.31741756765945
ldv_share,Afghanistan,rural,11_20,2013,639.1636139625565
ldv_share,Afghanistan,rural,21_30,2013,518.8512533798155
ldv_share,Afghanistan,rural,00_01,2014,9.227526597702516
ldv_share,Afghanistan,rural,02_05,2014,173.76125342330005
ldv_share,Afghanistan,rural,06_10,2014,379.2726947733383
ldv_share,Afghanistan,rural,11_20,2014,663.1439223772477
