mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,7.277445976556967
ldv_share,Afghanistan,city,02_05,2011,191.73022597656717
ldv_share,Afghanistan,city,06_10,2011,351.96202710002524
ldv_share,Afghanistan,city,11_20,2011,433.3586972774651
ldv_share,Afghanistan,city,21_30,2011,288.1439729153613
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,8.011402590844604
ldv_share,Afghanistan,city,02_05,2012,206.54404685866098
ldv_share,Afghanistan,city,06_10,2012,379.5884099385386
ldv_share,Afghanistan,city,11_20,2012,467.06151638819114
ldv_share,Afghanistan,city,21_30,2012,309.740698175269
ldv_share,Afghanistan,city,00_01,2013,8.610547179243529
ldv_share,Afghanistan,city,02_05,2013,217.3667648908893
ldv_share,Afghanistan,city,06_10,2013,399.9302742033991
ldv_share,Afghanistan,city,11_20,2013,491.7647925681523
ldv_share,Afghanistan,city,21_30,2013,325.2746120918398
ldv_share,Afghanistan,city,00_01,2014,9.19078574103333
ldv_share,Afghanistan,city,02_05,2014,227.31389697654424
ldv_share,Afghanistan,city,06_10,2014,418.70090432636937
ldv_share,Afghanistan,city,11_20,2014,514.5073724775874
ldv_share,Afghanistan,city,21_30,2014,339.43702227915173
ldv_share,Afghanistan,city,00_01,2015,9.729678962941977
ldv_share,Afghanistan,city,02_05,2015,235.89752160270484
ldv_share,Afghanistan,city,06_10,2015,434.99474278562826
ldv_share,Afghanistan,city,11_20,2015,534.1814111224564
ldv_share,Afghanistan,city,21_30,2015,351.5098646106149
ldv_share,Afghanistan,city,00_01,2016,10.280755217281433
ldv_share,Afghanistan,city,02_05,2016,244.47288193975388
ldv_share,Afghanistan,city,06_10,2016,451.30488868641163
ldv_share,Afghanistan,city,11_20,2016,553.8527737612945
ldv_share,Afghanistan,city,21_30,2016,363.5217774123424
ldv_share,Afghanistan,city,00_01,2017,10.892633975796903
ldv_share,Afghanistan,city,02_05,2017,254.178114496297
ldv_share,Afghanistan,city,06_10,2017,469.73428764421556
ldv_share,Afghanistan,city,11_20,2017,576.1008764670798
ldv_share,Afghanistan,city,21_30,2017,377.16218466081676
ldv_share,Afghanistan,city,00_01,2018,11.498618807050331
ldv_share,Afghanistan,city,02_05,2018,263.42648104556724
ldv_share,Afghanistan,city,06_10,2018,487.35384553270984
ldv_share,Afghanistan,city,11_20,2018,597.3310060487328
ldv_share,Afghanistan,city,21_30,2018,390.0715501359166
ldv_share,Afghanistan,city,00_01,2019,12.229896221134794
ldv_share,Afghanistan,city,02_05,2019,275.1976922551865
ldv_share,Afghanistan,city,06_10,2019,509.67902020385765
ldv_share,Afghanistan,city,11_20,2019,624.3012223286026
ldv_share,Afghanistan,city,21_30,2019,406.65775837857774
ldv_share,Afghanistan,city,00_01,2020,12.798346233861214
ldv_share,Afghanistan,city,02_05,2020,282.99273070650156
ldv_share,Afghanistan,city,06_10,2020,524.6750875368863
ldv_share,Afghanistan,city,11_20,2020,642.2690390755655
ldv_share,Afghanistan,city,21_30,2020,417.314542316638
ldv_share,Afghanistan,city,00_01,2025,18.973955235685935
ldv_share,Afghanistan,city,02_05,2025,386.7029211242507
ldv_share,Afghanistan,city,06_10,2025,720.6975881850359
ldv_share,Afghanistan,city,11_20,2025,879.5476641018548
ldv_share,Afghanistan,city,21_30,2025,564.4848610805055
ldv_share,Afghanistan,city,00_01,2030,27.087469195530037
ldv_share,Afghanistan,city,02_05,2030,513.2593176756621
ldv_share,Afghanistan,city,06_10,2030,961.3563212333538
ldv_share,Afghanistan,city,11_20,2030,1169.8356748538831
ldv_share,Afghanistan,city,21_30,2030,741.8334972907302
ldv_share,Afghanistan,city,00_01,2035,41.49293761032921
ldv_share,Afghanistan,city,02_05,2035,736.2132626088737
ldv_share,Afghanistan,city,06_10,2035,1385.605857704558
ldv_share,Afghanistan,city,11_20,2035,1681.3783366706189
ldv_share,Afghanistan,city,21_30,2035,1053.833497264359
ldv_share,Afghanistan,city,00_01,2040,62.18703525896036
ldv_share,Afghanistan,city,02_05,2040,1039.468748113939
ldv_share,Afghanistan,city,06_10,2040,1965.42908241796
ldv_share,Afghanistan,city,11_20,2040,2378.572739438015
ldv_share,Afghanistan,city,21_30,2040,1473.9361229802303
ldv_share,Afghanistan,city,00_01,2045,91.11469986553311
ldv_share,Afghanistan,city,02_05,2045,1442.1735236220081
ldv_share,Afghanistan,city,06_10,2045,2739.044240827326
ldv_share,Afghanistan,city,11_20,2045,3306.257602587327
ldv_share,Afghanistan,city,21_30,2045,2026.1891958708795
ldv_share,Afghanistan,city,00_01,2050,130.51085880091523
ldv_share,Afghanistan,city,02_05,2050,1964.8083392287622
ldv_share,Afghanistan,city,06_10,2050,3747.71960190441
ldv_share,Afghanistan,city,11_20,2050,4512.591132042033
ldv_share,Afghanistan,city,21_30,2050,2735.714581588528
ldv_share,Afghanistan,city,00_01,2055,167.65662616030798
ldv_share,Afghanistan,city,02_05,2055,2524.028576880542
ldv_share,Afghanistan,city,06_10,2055,4814.388856398643
ldv_share,Afghanistan,city,11_20,2055,5796.956754327818
ldv_share,Afghanistan,city,21_30,2055,3514.348776038192
ldv_share,Afghanistan,city,00_01,2060,210.49123322454656
ldv_share,Afghanistan,city,02_05,2060,3168.892873542523
ldv_share,Afghanistan,city,06_10,2060,6044.417514622412
ldv_share,Afghanistan,city,11_20,2060,7278.021776491579
ldv_share,Afghanistan,city,21_30,2060,4412.230072804519
ldv_share,Afghanistan,city,00_01,2065,258.6772561979849
ldv_share,Afghanistan,city,02_05,2065,3894.321398359003
ldv_share,Afghanistan,city,06_10,2065,7428.116192989414
ldv_share,Afghanistan,city,11_20,2065,8944.119310107562
ldv_share,Afghanistan,city,21_30,2065,5422.285534000126
ldv_share,Afghanistan,city,00_01,2070,311.35192687606616
ldv_share,Afghanistan,city,02_05,2070,4687.32539178379
ldv_share,Afghanistan,city,06_10,2070,8940.709839509216
ldv_share,Afghanistan,city,11_20,2070,10765.417966549172
ldv_share,Afghanistan,city,21_30,2070,6526.430169767337
ldv_share,Afghanistan,city,00_01,2075,367.55977146356986
ldv_share,Afghanistan,city,02_05,2075,5533.520434788331
ldv_share,Afghanistan,city,06_10,2075,10554.761289915456
ldv_share,Afghanistan,city,11_20,2075,12708.880934819696
ldv_share,Afghanistan,city,21_30,2075,7704.63573404346
ldv_share,Afghanistan,city,00_01,2080,425.7855955655941
ldv_share,Afghanistan,city,02_05,2080,6410.095654698858
ldv_share,Afghanistan,city,06_10,2080,12226.760572803216
ldv_share,Afghanistan,city,11_20,2080,14722.118299991289
