mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,7.277445976556967
ldv_share,Afghanistan,city,02_05,2011,191.73022597656717
ldv_share,Afghanistan,city,06_10,2011,351.96202710002524
ldv_share,Afghanistan,city,11_20,2011,433.3586972774651
ldv_share,Afghanistan,city,21_30,2011,288.1439729153613
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,7.945147920075562
ldv_share,Afghanistan,city,02_05,2012,204.83591801745524
ldv_share,Afghanistan,city,06_10,2012,376.4491961937481
ldv_share,Afghanistan,city,11_20,2012,463.19889599852746
ldv_share,Afghanistan,city,21_30,2012,307.1791282443265
ldv_share,Afghanistan,city,00_01,2013,8.521589025645934
ldv_share,Afghanistan,city,02_05,2013,215.12108344281748
ldv_share,Afghanistan,city,06_10,2013,395.7984742120266
ldv_share,Afghanistan,city,11_20,2013,486.68422253694496
ldv_share,Afghanistan,city,21_30,2013,321.9141022076811
ldv_share,Afghanistan,city,00_01,2014,9.105158894262079
ldv_share,Afghanistan,city,02_05,2014,225.19610500817268
ldv_share,Afghanistan,city,06_10,2014,414.800036741385
ldv_share,Afghanistan,city,11_20,2014,509.7139146397963
ldv_share,Afghanistan,city,21_30,2014,336.27462433906925
ldv_share,Afghanistan,city,00_01,2015,9.655712796295363
ldv_share,Afghanistan,city,02_05,2015,234.10420083016493
ldv_share,Afghanistan,city,06_10,2015,431.6878614632497
ldv_share,Afghanistan,city,11_20,2015,530.1205010528541
ldv_share,Afghanistan,city,21_30,2015,348.83764517534377
ldv_share,Afghanistan,city,00_01,2016,10.206517847392007
ldv_share,Afghanistan,city,02_05,2016,242.70754239213116
ldv_share,Afghanistan,city,06_10,2016,448.04601448444555
ldv_share,Afghanistan,city,11_20,2016,549.8534009174699
ldv_share,Afghanistan,city,21_30,2016,360.89678536825056
ldv_share,Afghanistan,city,00_01,2017,10.816614927681417
ldv_share,Afghanistan,city,02_05,2017,252.4042204722501
ldv_share,Afghanistan,city,06_10,2017,466.4560398399423
ldv_share,Afghanistan,city,11_20,2017,572.0803025319946
ldv_share,Afghanistan,city,21_30,2017,374.5299920867553
ldv_share,Afghanistan,city,00_01,2018,11.438951792554391
ldv_share,Afghanistan,city,02_05,2018,262.05954542252306
ldv_share,Afghanistan,city,06_10,2018,484.8249375434965
ldv_share,Afghanistan,city,11_20,2018,594.231420055418
ldv_share,Afghanistan,city,21_30,2018,388.0474457432952
ldv_share,Afghanistan,city,00_01,2019,12.154520392829973
ldv_share,Afghanistan,city,02_05,2019,273.5015818691093
ldv_share,Afghanistan,city,06_10,2019,506.53774429907367
ldv_share,Afghanistan,city,11_20,2019,620.4535018824218
ldv_share,Afghanistan,city,21_30,2019,404.15142759537764
ldv_share,Afghanistan,city,00_01,2020,12.79325251958331
ldv_share,Afghanistan,city,02_05,2020,282.8801002082638
ldv_share,Afghanistan,city,06_10,2020,524.466267980374
ldv_share,Afghanistan,city,11_20,2020,642.0134173792301
ldv_share,Afghanistan,city,21_30,2020,417.14845202624167
ldv_share,Afghanistan,city,00_01,2025,18.8757685520768
ldv_share,Afghanistan,city,02_05,2025,384.70180554789823
ldv_share,Afghanistan,city,06_10,2025,716.9681124278726
ldv_share,Afghanistan,city,11_20,2025,874.9961687946517
ldv_share,Afghanistan,city,21_30,2025,561.5637570846027
ldv_share,Afghanistan,city,00_01,2030,26.466735452253996
ldv_share,Afghanistan,city,02_05,2030,501.49751832732414
ldv_share,Afghanistan,city,06_10,2030,939.325975629871
ldv_share,Afghanistan,city,11_20,2030,1143.0278371696709
ldv_share,Afghanistan,city,21_30,2030,724.8337148327669
ldv_share,Afghanistan,city,00_01,2035,39.7265951694942
ldv_share,Afghanistan,city,02_05,2035,704.8728753973421
ldv_share,Afghanistan,city,06_10,2035,1326.6210141700342
ldv_share,Afghanistan,city,11_20,2035,1609.8025436271669
ldv_share,Afghanistan,city,21_30,2035,1008.9721078570174
ldv_share,Afghanistan,city,00_01,2040,58.2835781902655
ldv_share,Afghanistan,city,02_05,2040,974.221681492795
ldv_share,Afghanistan,city,06_10,2040,1842.0598300836873
ldv_share,Afghanistan,city,11_20,2040,2229.270613448234
ldv_share,Afghanistan,city,21_30,2040,1381.4177008671115
ldv_share,Afghanistan,city,00_01,2045,83.60487290834955
ldv_share,Afghanistan,city,02_05,2045,1323.3071538637087
ldv_share,Afghanistan,city,06_10,2045,2513.2876032371205
ldv_share,Afghanistan,city,11_20,2045,3033.750284800555
ldv_share,Afghanistan,city,21_30,2045,1859.1872711983392
ldv_share,Afghanistan,city,00_01,2050,117.34713991485486
ldv_share,Afghanistan,city,02_05,2050,1766.6318435698904
ldv_share,Afghanistan,city,06_10,2050,3369.7132983944125
ldv_share,Afghanistan,city,11_20,2050,4057.437578876424
ldv_share,Afghanistan,city,21_30,2050,2459.78215699647
ldv_share,Afghanistan,city,00_01,2055,147.91050778240543
ldv_share,Afghanistan,city,02_05,2055,2226.7557030924463
ldv_share,Afghanistan,city,06_10,2055,4247.363893217041
ldv_share,Afghanistan,city,11_20,2055,5114.2077516544205
ldv_share,Afghanistan,city,21_30,2055,3100.438818870543
ldv_share,Afghanistan,city,00_01,2060,182.48714996368784
ldv_share,Afghanistan,city,02_05,2060,2747.2984037112833
ldv_share,Afghanistan,city,06_10,2060,5240.25874397039
ldv_share,Afghanistan,city,11_20,2060,6309.74236323075
ldv_share,Afghanistan,city,21_30,2060,3825.2200751336404
ldv_share,Afghanistan,city,00_01,2065,220.73993035454066
ldv_share,Afghanistan,city,02_05,2065,3323.1844456940767
ldv_share,Afghanistan,city,06_10,2065,6338.716728350295
ldv_share,Afghanistan,city,11_20,2065,7632.384472505586
ldv_share,Afghanistan,city,21_30,2065,4627.05901836819
ldv_share,Afghanistan,city,00_01,2070,261.92390886222523
ldv_share,Afghanistan,city,02_05,2070,3943.1989422498923
ldv_share,Afghanistan,city,06_10,2070,7521.346319142453
ldv_share,Afghanistan,city,11_20,2070,9056.376758691393
ldv_share,Afghanistan,city,21_30,2070,5490.340522807353
ldv_share,Afghanistan,city,00_01,2075,305.2914139470196
ldv_share,Afghanistan,city,02_05,2075,4596.085885336594
ldv_share,Afghanistan,city,06_10,2075,8766.677553533458
ldv_share,Afghanistan,city,11_20,2075,10555.867457491833
ldv_share,Afghanistan,city,21_30,2075,6399.392207223627
ldv_share,Afghanistan,city,00_01,2080,349.6576922170911
ldv_share,Afghanistan,city,02_05,2080,5264.009108940174
ldv_share,Afghanistan,city,06_10,2080,10040.689327449727
ldv_share,Afghanistan,city,11_20,2080,12089.892102817574
