mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,large_city,00_01,2025,29.555829725693304
ldv_share,Afghanistan,large_city,02_05,2025,565.0079358897746
ldv_share,Afghanistan,large_city,06_10,2025,1402.852946224188
ldv_share,Afghanistan,large_city,11_20,2025,2962.4480461578246
ldv_share,Afghanistan,large_city,21_30,2025,2226.409117891542
ldv_share,Afghanistan,large_city,31_50,2025,2199.3610002321134
ldv_share,Afghanistan,large_city,51+,2025,1060.2845849206794
ldv_share,Afghanistan,large_city,No_travel,2025,0.0
ldv_share,Afghanistan,large_city,00_01,2030,43.1509326990475
ldv_share,Afghanistan,large_city,02_05,2030,766.9206117478884
ldv_share,Afghanistan,large_city,06_10,2030,1913.7268000848949
ldv_share,Afghanistan,large_city,11_20,2030,4029.514260466577
ldv_share,Afghanistan,large_city,21_30,2030,2992.2342203280136
ldv_share,Afghanistan,large_city,31_50,2030,2999.532411283076
ldv_share,Afghanistan,large_city,51+,2030,1506.3410008593166
ldv_share,Afghanistan,large_city,No_travel,2030,0.0
ldv_share,Afghanistan,large_city,00_01,2035,62.630428258301244
ldv_share,Afghanistan,large_city,02_05,2035,1042.3333801055082
ldv_share,Afghanistan,large_city,06_10,2035,2613.513240517718
ldv_share,Afghanistan,large_city,11_20,2035,5487.6035041569285
ldv_share,Afghanistan,large_city,21_30,2035,4027.639448814013
ldv_share,Afghanistan,large_city,31_50,2035,4095.362235531502
ldv_share,Afghanistan,large_city,51+,2035,2135.4830342212285
ldv_share,Afghanistan,large_city,No_travel,2035,0.0
ldv_share,Afghanistan,large_city,00_01,2040,88.35497374895728
ldv_share,Afghanistan,large_city,02_05,2040,1385.2698984692424
ldv_share,Afghanistan,large_city,06_10,2040,3489.492934802706
ldv_share,Afghanistan,large_city,11_20,2040,7307.2449487853355
ldv_share,Afghanistan,large_city,21_30,2040,5302.457556379397
ldv_share,Afghanistan,large_city,31_50,2040,5466.739566250068
ldv_share,Afghanistan,large_city,51+,2040,2951.4022253216976
ldv_share,Afghanistan,large_city,No_travel,2040,0.0
ldv_share,Afghanistan,large_city,00_01,2045,121.31281435320678
ldv_share,Afghanistan,large_city,02_05,2045,1801.0574173067316
ldv_share,Afghanistan,large_city,06_10,2045,4557.126370011312
ldv_share,Afghanistan,large_city,11_20,2045,9518.335224371986
ldv_share,Afghanistan,large_city,21_30,2045,6830.7063104305225
ldv_share,Afghanistan,large_city,31_50,2045,7137.7240243941615
ldv_share,Afghanistan,large_city,51+,2045,3979.8057558470614
ldv_share,Afghanistan,large_city,No_travel,2045,0.0
ldv_share,Afghanistan,large_city,00_01,2050,162.36547239445824
ldv_share,Afghanistan,large_city,02_05,2050,2292.7623240751013
ldv_share,Afghanistan,large_city,06_10,2050,5826.233940599809
ldv_share,Afghanistan,large_city,11_20,2050,12138.893395507239
ldv_share,Afghanistan,large_city,21_30,2050,8617.577678661295
ldv_share,Afghanistan,large_city,31_50,2050,9123.534954679608
ldv_share,Afghanistan,large_city,51+,2050,5241.97089000185
ldv_share,Afghanistan,large_city,No_travel,2050,0.0
ldv_share,Afghanistan,large_city,00_01,2055,200.0326285580312
ldv_share,Afghanistan,large_city,02_05,2055,2824.6601175732258
ldv_share,Afghanistan,large_city,06_10,2055,7177.861601639217
ldv_share,Afghanistan,large_city,11_20,2055,14954.99454335903
ldv_share,Afghanistan,large_city,21_30,2055,10616.769005406277
ldv_share,Afghanistan,large_city,31_50,2055,11240.103279420675
ldv_share,Afghanistan,large_city,51+,2055,6458.055401115808
ldv_share,Afghanistan,large_city,No_travel,2055,0.0
ldv_share,Afghanistan,large_city,00_01,2060,241.34070994063188
ldv_share,Afghanistan,large_city,02_05,2060,3407.971404616842
ldv_share,Afghanistan,large_city,06_10,2060,8660.138234861299
