trip_dist,area_type,y,n,value
06_10,city,2038,Bhutan,1.0696911162666918
06_10,city,2038,India,1.1283060772212634
06_10,city,2038,Maldives,1.0410483249209999
06_10,city,2038,Nepal,1.1107894678642198
06_10,city,2038,Pakistan,1.046479694889231
06_10,city,2038,Sri Lanka,1.0060820293797124
06_10,large_city,2038,Afghanistan,1.179867939288884
06_10,large_city,2038,Bangladesh,1.3851747077672627
06_10,large_city,2038,Bhutan,1.2342589803077213
06_10,large_city,2038,India,1.301891627562996
06_10,large_city,2038,Maldives,1.2012096056780766
06_10,large_city,2038,Nepal,1.2816801552279458
06_10,large_city,2038,Pakistan,1.2074765710260356
06_10,large_city,2038,Sri Lanka,1.1608638800535143
06_10,rural,2038,Afghanistan,0.6072386994206791
06_10,rural,2038,Bangladesh,0.7129032495975515
06_10,rural,2038,Bhutan,0.635231955198374
06_10,rural,2038,India,0.6700402243190888
06_10,rural,2038,Maldives,0.618222543722317
06_10,rural,2038,Nepal,0.659638053223983
06_10,rural,2038,Pakistan,0.6214479418880664
06_10,rural,2038,Sri Lanka,0.5974579436008755
06_10,town,2038,Afghanistan,0.8652364888118484
06_10,town,2038,Bangladesh,1.015794785695993
06_10,town,2038,Bhutan,0.9051232522256625
06_10,town,2038,India,0.9547205268795306
06_10,town,2038,Maldives,0.880887044163923
06_10,town,2038,Nepal,0.9398987805004937
06_10,town,2038,Pakistan,0.8854828187524261
06_10,town,2038,Sri Lanka,0.8513001787059106
11_20,city,2038,Afghanistan,1.0225522140503662
11_20,city,2038,Bangladesh,1.200484746731628
11_20,city,2038,Bhutan,1.0696911162666918
11_20,city,2038,India,1.1283060772212634
11_20,city,2038,Maldives,1.0410483249209999
11_20,city,2038,Nepal,1.1107894678642198
11_20,city,2038,Pakistan,1.046479694889231
11_20,city,2038,Sri Lanka,1.0060820293797124
11_20,large_city,2038,Afghanistan,1.179867939288884
11_20,large_city,2038,Bangladesh,1.3851747077672627
11_20,large_city,2038,Bhutan,1.2342589803077213
11_20,large_city,2038,India,1.301891627562996
11_20,large_city,2038,Maldives,1.2012096056780766
11_20,large_city,2038,Nepal,1.2816801552279458
11_20,large_city,2038,Pakistan,1.2074765710260356
11_20,large_city,2038,Sri Lanka,1.1608638800535143
11_20,rural,2038,Afghanistan,0.6072386994206791
11_20,rural,2038,Bangladesh,0.7129032495975515
11_20,rural,2038,Bhutan,0.635231955198374
11_20,rural,2038,India,0.6700402243190888
11_20,rural,2038,Maldives,0.618222543722317
11_20,rural,2038,Nepal,0.659638053223983
11_20,rural,2038,Pakistan,0.6214479418880664
11_20,rural,2038,Sri Lanka,0.5974579436008755
11_20,town,2038,Afghanistan,0.8652364888118484
11_20,town,2038,Bangladesh,1.015794785695993
11_20,town,2038,Bhutan,0.9051232522256625
11_20,town,2038,India,0.9547205268795306
11_20,town,2038,Maldives,0.880887044163923
11_20,town,2038,Nepal,0.9398987805004937
11_20,town,2038,Pakistan,0.8854828187524261
11_20,town,2038,Sri Lanka,0.8513001787059106
21_30,city,2038,Afghanistan,1.0225522140503662
21_30,city,2038,Bangladesh,1.200484746731628
21_30,city,2038,Bhutan,1.0696911162666918
21_30,city,2038,India,1.1283060772212634
21_30,city,2038,Maldives,1.0410483249209999
21_30,city,2038,Nepal,1.1107894678642198
21_30,city,2038,Pakistan,1.046479694889231
21_30,city,2038,Sri Lanka,1.0060820293797124
21_30,large_city,2038,Afghanistan,1.179867939288884
21_30,large_city,2038,Bangladesh,1.3851747077672627
21_30,large_city,2038,Bhutan,1.2342589803077213
21_30,large_city,2038,India,1.301891627562996
21_30,large_city,2038,Maldives,1.2012096056780766
21_30,large_city,2038,Nepal,1.2816801552279458
21_30,large_city,2038,Pakistan,1.2074765710260356
21_30,large_city,2038,Sri Lanka,1.1608638800535143
21_30,rural,2038,Afghanistan,0.6072386994206791
21_30,rural,2038,Bangladesh,0.7129032495975515
21_30,rural,2038,Bhutan,0.635231955198374
21_30,rural,2038,India,0.6700402243190888
21_30,rural,2038,Maldives,0.618222543722317
21_30,rural,2038,Nepal,0.659638053223983
21_30,rural,2038,Pakistan,0.6214479418880664
21_30,rural,2038,Sri Lanka,0.5974579436008755
21_30,town,2038,Afghanistan,0.8652364888118484
21_30,town,2038,Bangladesh,1.015794785695993
21_30,town,2038,Bhutan,0.9051232522256625
21_30,town,2038,India,0.9547205268795306
21_30,town,2038,Maldives,0.880887044163923
21_30,town,2038,Nepal,0.9398987805004937
21_30,town,2038,Pakistan,0.8854828187524261
21_30,town,2038,Sri Lanka,0.8513001787059106
31_50,city,2038,Afghanistan,1.0225522140503662
31_50,city,2038,Bangladesh,1.200484746731628
31_50,city,2038,Bhutan,1.0696911162666918
31_50,city,2038,India,1.1283060772212634
31_50,city,2038,Maldives,1.0410483249209999
31_50,city,2038,Nepal,1.1107894678642198
31_50,city,2038,Pakistan,1.046479694889231
31_50,city,2038,Sri Lanka,1.0060820293797124
31_50,large_city,2038,Afghanistan,1.179867939288884
31_50,large_city,2038,Bangladesh,1.3851747077672627
31_50,large_city,2038,Bhutan,1.2342589803077213
31_50,large_city,2038,India,1.301891627562996
31_50,large_city,2038,Maldives,1.2012096056780766
31_50,large_city,2038,Nepal,1.2816801552279458
31_50,large_city,2038,Pakistan,1.2074765710260356
31_50,large_city,2038,Sri Lanka,1.1608638800535143
31_50,rural,2038,Afghanistan,0.6072386994206791
31_50,rural,2038,Bangladesh,0.7129032495975515
31_50,rural,2038,Bhutan,0.635231955198374
31_50,rural,2038,India,0.6700402243190888
31_50,rural,2038,Maldives,0.618222543722317
31_50,rural,2038,Nepal,0.659638053223983
31_50,rural,2038,Pakistan,0.6214479418880664
31_50,rural,2038,Sri Lanka,0.5974579436008755
31_50,town,2038,Afghanistan,0.8652364888118484
31_50,town,2038,Bangladesh,1.015794785695993
31_50,town,2038,Bhutan,0.9051232522256625
31_50,town,2038,India,0.9547205268795306
31_50,town,2038,Maldives,0.880887044163923
31_50,town,2038,Nepal,0.9398987805004937
31_50,town,2038,Pakistan,0.8854828187524261
31_50,town,2038,Sri Lanka,0.8513001787059106
51+,city,2038,Afghanistan,1.0225522140503662
51+,city,2038,Bangladesh,1.200484746731628
51+,city,2038,Bhutan,1.0696911162666918
51+,city,2038,India,1.1283060772212634
51+,city,2038,Maldives,1.0410483249209999
51+,city,2038,Nepal,1.1107894678642198
51+,city,2038,Pakistan,1.046479694889231
51+,city,2038,Sri Lanka,1.0060820293797124
51+,large_city,2038,Afghanistan,1.179867939288884
51+,large_city,2038,Bangladesh,1.3851747077672627
51+,large_city,2038,Bhutan,1.2342589803077213
51+,large_city,2038,India,1.301891627562996
51+,large_city,2038,Maldives,1.2012096056780766
51+,large_city,2038,Nepal,1.2816801552279458
51+,large_city,2038,Pakistan,1.2074765710260356
51+,large_city,2038,Sri Lanka,1.1608638800535143
51+,rural,2038,Afghanistan,0.6072386994206791
51+,rural,2038,Bangladesh,0.7129032495975515
51+,rural,2038,Bhutan,0.635231955198374
51+,rural,2038,India,0.6700402243190888
51+,rural,2038,Maldives,0.618222543722317
51+,rural,2038,Nepal,0.659638053223983
51+,rural,2038,Pakistan,0.6214479418880664
51+,rural,2038,Sri Lanka,0.5974579436008755
51+,town,2038,Afghanistan,0.8652364888118484
51+,town,2038,Bangladesh,1.015794785695993
51+,town,2038,Bhutan,0.9051232522256625
51+,town,2038,India,0.9547205268795306
51+,town,2038,Maldives,0.880887044163923
51+,town,2038,Nepal,0.9398987805004937
51+,town,2038,Pakistan,0.8854828187524261
51+,town,2038,Sri Lanka,0.8513001787059106
No_travel,city,2038,Afghanistan,1.0225522140503662
No_travel,city,2038,Bangladesh,1.200484746731628
No_travel,city,2038,Bhutan,1.0696911162666918
No_travel,city,2038,India,1.1283060772212634
No_travel,city,2038,Maldives,1.0410483249209999
No_travel,city,2038,Nepal,1.1107894678642198
No_travel,city,2038,Pakistan,1.046479694889231
No_travel,city,2038,Sri Lanka,1.0060820293797124
No_travel,large_city,2038,Afghanistan,1.179867939288884
No_travel,large_city,2038,Bangladesh,1.3851747077672627
No_travel,large_city,2038,Bhutan,1.2342589803077213
No_travel,large_city,2038,India,1.301891627562996
No_travel,large_city,2038,Maldives,1.2012096056780766
No_travel,large_city,2038,Nepal,1.2816801552279458
No_travel,large_city,2038,Pakistan,1.2074765710260356
No_travel,large_city,2038,Sri Lanka,1.1608638800535143
No_travel,rural,2038,Afghanistan,0.6072386994206791
No_travel,rural,2038,Bangladesh,0.7129032495975515
No_travel,rural,2038,Bhutan,0.635231955198374
No_travel,rural,2038,India,0.6700402243190888
No_travel,rural,2038,Maldives,0.618222543722317
No_travel,rural,2038,Nepal,0.659638053223983
No_travel,rural,2038,Pakistan,0.6214479418880664
No_travel,rural,2038,Sri Lanka,0.5974579436008755
No_travel,town,2038,Afghanistan,0.8652364888118484
No_travel,town,2038,Bangladesh,1.015794785695993
No_travel,town,2038,Bhutan,0.9051232522256625
No_travel,town,2038,India,0.9547205268795306
No_travel,town,2038,Maldives,0.880887044163923
No_travel,town,2038,Nepal,0.9398987805004937
No_travel,town,2038,Pakistan,0.8854828187524261
No_travel,town,2038,Sri Lanka,0.8513001787059106
00_01,city,2039,Afghanistan,1.030995516861803
00_01,city,2039,Bangladesh,1.2091576754109647
00_01,city,2039,Bhutan,1.0762953548342589
00_01,city,2039,India,1.1347665030455003
00_01,city,2039,Maldives,1.045490709262034
00_01,city,2039,Nepal,1.1201716840290372
00_01,city,2039,Pakistan,1.0521471846286718
00_01,city,2039,Sri Lanka,1.010304169391673
00_01,large_city,2039,Afghanistan,1.1896102117636185
00_01,large_city,2039,Bangladesh,1.3951819331664976
00_01,large_city,2039,Bhutan,1.241879255577991
00_01,large_city,2039,India,1.3093459650525001
00_01,large_city,2039,Maldives,1.2063354337638854
00_01,large_city,2039,Nepal,1.2925057892642733
00_01,large_city,2039,Pakistan,1.2140159822638519
00_01,large_city,2039,Sri Lanka,1.1657355800673148
00_01,rural,2039,Afghanistan,0.6122527223210091
00_01,rural,2039,Bangladesh,0.7180536349363577
00_01,rural,2039,Bhutan,0.6391538568708062
00_01,rural,2039,India,0.6738767233470203
00_01,rural,2039,Maldives,0.6208606365771465
00_01,rural,2039,Nepal,0.6652096462080129
00_01,rural,2039,Pakistan,0.6248135588717959
00_01,rural,2039,Sri Lanka,0.5999652452079782
00_01,town,2039,Afghanistan,0.8723808219599871
00_01,town,2039,Bangladesh,1.0231334176554319
00_01,town,2039,Bhutan,0.910711454090527
00_01,town,2039,India,0.9601870410385004
00_01,town,2039,Maldives,0.8846459847601829
00_01,town,2039,Nepal,0.9478375787938006
00_01,town,2039,Pakistan,0.8902783869934914
00_01,town,2039,Sri Lanka,0.8548727587160311
02_05,city,2039,Afghanistan,1.030995516861803
02_05,city,2039,Bangladesh,1.2091576754109647
02_05,city,2039,Bhutan,1.0762953548342589
02_05,city,2039,India,1.1347665030455003
02_05,city,2039,Maldives,1.045490709262034
02_05,city,2039,Nepal,1.1201716840290372
02_05,city,2039,Pakistan,1.0521471846286718
02_05,city,2039,Sri Lanka,1.010304169391673
02_05,large_city,2039,Afghanistan,1.1896102117636185
02_05,large_city,2039,Bangladesh,1.3951819331664976
02_05,large_city,2039,Bhutan,1.241879255577991
02_05,large_city,2039,India,1.3093459650525001
02_05,large_city,2039,Maldives,1.2063354337638854
02_05,large_city,2039,Nepal,1.2925057892642733
02_05,large_city,2039,Pakistan,1.2140159822638519
02_05,large_city,2039,Sri Lanka,1.1657355800673148
02_05,rural,2039,Afghanistan,0.6122527223210091
02_05,rural,2039,Bangladesh,0.7180536349363577
02_05,rural,2039,Bhutan,0.6391538568708062
02_05,rural,2039,India,0.6738767233470203
02_05,rural,2039,Maldives,0.6208606365771465
02_05,rural,2039,Nepal,0.6652096462080129
02_05,rural,2039,Pakistan,0.6248135588717959
02_05,rural,2039,Sri Lanka,0.5999652452079782
02_05,town,2039,Afghanistan,0.8723808219599871
02_05,town,2039,Bangladesh,1.0231334176554319
02_05,town,2039,Bhutan,0.910711454090527
02_05,town,2039,India,0.9601870410385004
02_05,town,2039,Maldives,0.8846459847601829
02_05,town,2039,Nepal,0.9478375787938006
02_05,town,2039,Pakistan,0.8902783869934914
02_05,town,2039,Sri Lanka,0.8548727587160311
06_10,city,2039,Afghanistan,1.030995516861803
06_10,city,2039,Bangladesh,1.2091576754109647
06_10,city,2039,Bhutan,1.0762953548342589
06_10,city,2039,India,1.1347665030455003
06_10,city,2039,Maldives,1.045490709262034
06_10,city,2039,Nepal,1.1201716840290372
06_10,city,2039,Pakistan,1.0521471846286718
06_10,city,2039,Sri Lanka,1.010304169391673
06_10,large_city,2039,Afghanistan,1.1896102117636185
06_10,large_city,2039,Bangladesh,1.3951819331664976
06_10,large_city,2039,Bhutan,1.241879255577991
06_10,large_city,2039,India,1.3093459650525001
06_10,large_city,2039,Maldives,1.2063354337638854
06_10,large_city,2039,Nepal,1.2925057892642733
06_10,large_city,2039,Pakistan,1.2140159822638519
06_10,large_city,2039,Sri Lanka,1.1657355800673148
06_10,rural,2039,Afghanistan,0.6122527223210091
06_10,rural,2039,Bangladesh,0.7180536349363577
06_10,rural,2039,Bhutan,0.6391538568708062
06_10,rural,2039,India,0.6738767233470203
06_10,rural,2039,Maldives,0.6208606365771465
06_10,rural,2039,Nepal,0.6652096462080129
06_10,rural,2039,Pakistan,0.6248135588717959
06_10,rural,2039,Sri Lanka,0.5999652452079782
06_10,town,2039,Afghanistan,0.8723808219599871
06_10,town,2039,Bangladesh,1.0231334176554319
06_10,town,2039,Bhutan,0.910711454090527
06_10,town,2039,India,0.9601870410385004
06_10,town,2039,Maldives,0.8846459847601829
06_10,town,2039,Nepal,0.9478375787938006
06_10,town,2039,Pakistan,0.8902783869934914
06_10,town,2039,Sri Lanka,0.8548727587160311
11_20,city,2039,Afghanistan,1.030995516861803
11_20,city,2039,Bangladesh,1.2091576754109647
11_20,city,2039,Bhutan,1.0762953548342589
11_20,city,2039,India,1.1347665030455003
11_20,city,2039,Maldives,1.045490709262034
11_20,city,2039,Nepal,1.1201716840290372
11_20,city,2039,Pakistan,1.0521471846286718
11_20,city,2039,Sri Lanka,1.010304169391673
11_20,large_city,2039,Afghanistan,1.1896102117636185
11_20,large_city,2039,Bangladesh,1.3951819331664976
11_20,large_city,2039,Bhutan,1.241879255577991
11_20,large_city,2039,India,1.3093459650525001
11_20,large_city,2039,Maldives,1.2063354337638854
11_20,large_city,2039,Nepal,1.2925057892642733
11_20,large_city,2039,Pakistan,1.2140159822638519
11_20,large_city,2039,Sri Lanka,1.1657355800673148
11_20,rural,2039,Afghanistan,0.6122527223210091
11_20,rural,2039,Bangladesh,0.7180536349363577
11_20,rural,2039,Bhutan,0.6391538568708062
11_20,rural,2039,India,0.6738767233470203
11_20,rural,2039,Maldives,0.6208606365771465
11_20,rural,2039,Nepal,0.6652096462080129
11_20,rural,2039,Pakistan,0.6248135588717959
11_20,rural,2039,Sri Lanka,0.5999652452079782
11_20,town,2039,Afghanistan,0.8723808219599871
11_20,town,2039,Bangladesh,1.0231334176554319
11_20,town,2039,Bhutan,0.910711454090527
11_20,town,2039,India,0.9601870410385004
11_20,town,2039,Maldives,0.8846459847601829
11_20,town,2039,Nepal,0.9478375787938006
11_20,town,2039,Pakistan,0.8902783869934914
11_20,town,2039,Sri Lanka,0.8548727587160311
21_30,city,2039,Afghanistan,1.030995516861803
21_30,city,2039,Bangladesh,1.2091576754109647
21_30,city,2039,Bhutan,1.0762953548342589
21_30,city,2039,India,1.1347665030455003
21_30,city,2039,Maldives,1.045490709262034
21_30,city,2039,Nepal,1.1201716840290372
21_30,city,2039,Pakistan,1.0521471846286718
21_30,city,2039,Sri Lanka,1.010304169391673
21_30,large_city,2039,Afghanistan,1.1896102117636185
21_30,large_city,2039,Bangladesh,1.3951819331664976
21_30,large_city,2039,Bhutan,1.241879255577991
21_30,large_city,2039,India,1.3093459650525001
21_30,large_city,2039,Maldives,1.2063354337638854
21_30,large_city,2039,Nepal,1.2925057892642733
21_30,large_city,2039,Pakistan,1.2140159822638519
21_30,large_city,2039,Sri Lanka,1.1657355800673148
21_30,rural,2039,Afghanistan,0.6122527223210091
21_30,rural,2039,Bangladesh,0.7180536349363577
21_30,rural,2039,Bhutan,0.6391538568708062
21_30,rural,2039,India,0.6738767233470203
21_30,rural,2039,Maldives,0.6208606365771465
21_30,rural,2039,Nepal,0.6652096462080129
21_30,rural,2039,Pakistan,0.6248135588717959
21_30,rural,2039,Sri Lanka,0.5999652452079782
21_30,town,2039,Afghanistan,0.8723808219599871
21_30,town,2039,Bangladesh,1.0231334176554319
21_30,town,2039,Bhutan,0.910711454090527
21_30,town,2039,India,0.9601870410385004
21_30,town,2039,Maldives,0.8846459847601829
21_30,town,2039,Nepal,0.9478375787938006
21_30,town,2039,Pakistan,0.8902783869934914
21_30,town,2039,Sri Lanka,0.8548727587160311
31_50,city,2039,Afghanistan,1.030995516861803
31_50,city,2039,Bangladesh,1.2091576754109647
31_50,city,2039,Bhutan,1.0762953548342589
31_50,city,2039,India,1.1347665030455003
31_50,city,2039,Maldives,1.045490709262034
31_50,city,2039,Nepal,1.1201716840290372
31_50,city,2039,Pakistan,1.0521471846286718
31_50,city,2039,Sri Lanka,1.010304169391673
31_50,large_city,2039,Afghanistan,1.1896102117636185
31_50,large_city,2039,Bangladesh,1.3951819331664976
31_50,large_city,2039,Bhutan,1.241879255577991
31_50,large_city,2039,India,1.3093459650525001
31_50,large_city,2039,Maldives,1.2063354337638854
31_50,large_city,2039,Nepal,1.2925057892642733
31_50,large_city,2039,Pakistan,1.2140159822638519
31_50,large_city,2039,Sri Lanka,1.1657355800673148
31_50,rural,2039,Afghanistan,0.6122527223210091
31_50,rural,2039,Bangladesh,0.7180536349363577
31_50,rural,2039,Bhutan,0.6391538568708062
31_50,rural,2039,India,0.6738767233470203
31_50,rural,2039,Maldives,0.6208606365771465
31_50,rural,2039,Nepal,0.6652096462080129
31_50,rural,2039,Pakistan,0.6248135588717959
31_50,rural,2039,Sri Lanka,0.5999652452079782
31_50,town,2039,Afghanistan,0.8723808219599871
31_50,town,2039,Bangladesh,1.0231334176554319
31_50,town,2039,Bhutan,0.910711454090527
31_50,town,2039,India,0.9601870410385004
31_50,town,2039,Maldives,0.8846459847601829
31_50,town,2039,Nepal,0.9478375787938006
31_50,town,2039,Pakistan,0.8902783869934914
31_50,town,2039,Sri Lanka,0.8548727587160311
51+,city,2039,Afghanistan,1.030995516861803
51+,city,2039,Bangladesh,1.2091576754109647
51+,city,2039,Bhutan,1.0762953548342589
51+,city,2039,India,1.1347665030455003
51+,city,2039,Maldives,1.045490709262034
51+,city,2039,Nepal,1.1201716840290372
51+,city,2039,Pakistan,1.0521471846286718
51+,city,2039,Sri Lanka,1.010304169391673
51+,large_city,2039,Afghanistan,1.1896102117636185
51+,large_city,2039,Bangladesh,1.3951819331664976
51+,large_city,2039,Bhutan,1.241879255577991
51+,large_city,2039,India,1.3093459650525001
51+,large_city,2039,Maldives,1.2063354337638854
51+,large_city,2039,Nepal,1.2925057892642733
51+,large_city,2039,Pakistan,1.2140159822638519
51+,large_city,2039,Sri Lanka,1.1657355800673148
51+,rural,2039,Afghanistan,0.6122527223210091
51+,rural,2039,Bangladesh,0.7180536349363577
51+,rural,2039,Bhutan,0.6391538568708062
51+,rural,2039,India,0.6738767233470203
51+,rural,2039,Maldives,0.6208606365771465
51+,rural,2039,Nepal,0.6652096462080129
51+,rural,2039,Pakistan,0.6248135588717959
51+,rural,2039,Sri Lanka,0.5999652452079782
51+,town,2039,Afghanistan,0.8723808219599871
51+,town,2039,Bangladesh,1.0231334176554319
51+,town,2039,Bhutan,0.910711454090527
51+,town,2039,India,0.9601870410385004
51+,town,2039,Maldives,0.8846459847601829
51+,town,2039,Nepal,0.9478375787938006
51+,town,2039,Pakistan,0.8902783869934914
51+,town,2039,Sri Lanka,0.8548727587160311
No_travel,city,2039,Afghanistan,1.030995516861803
No_travel,city,2039,Bangladesh,1.2091576754109647
No_travel,city,2039,Bhutan,1.0762953548342589
No_travel,city,2039,India,1.1347665030455003
No_travel,city,2039,Maldives,1.045490709262034
No_travel,city,2039,Nepal,1.1201716840290372
No_travel,city,2039,Pakistan,1.0521471846286718
No_travel,city,2039,Sri Lanka,1.010304169391673
No_travel,large_city,2039,Afghanistan,1.1896102117636185
No_travel,large_city,2039,Bangladesh,1.3951819331664976
No_travel,large_city,2039,Bhutan,1.241879255577991
No_travel,large_city,2039,India,1.3093459650525001
No_travel,large_city,2039,Maldives,1.2063354337638854
No_travel,large_city,2039,Nepal,1.2925057892642733
No_travel,large_city,2039,Pakistan,1.2140159822638519
No_travel,large_city,2039,Sri Lanka,1.1657355800673148
No_travel,rural,2039,Afghanistan,0.6122527223210091
No_travel,rural,2039,Bangladesh,0.7180536349363577
No_travel,rural,2039,Bhutan,0.6391538568708062
No_travel,rural,2039,India,0.6738767233470203
No_travel,rural,2039,Maldives,0.6208606365771465
No_travel,rural,2039,Nepal,0.6652096462080129
No_travel,rural,2039,Pakistan,0.6248135588717959
No_travel,rural,2039,Sri Lanka,0.5999652452079782
No_travel,town,2039,Afghanistan,0.8723808219599871
No_travel,town,2039,Bangladesh,1.0231334176554319
No_travel,town,2039,Bhutan,0.910711454090527
No_travel,town,2039,India,0.9601870410385004
No_travel,town,2039,Maldives,0.8846459847601829
No_travel,town,2039,Nepal,0.9478375787938006
No_travel,town,2039,Pakistan,0.8902783869934914
No_travel,town,2039,Sri Lanka,0.8548727587160311
00_01,city,2040,Afghanistan,1.0394388196732396
00_01,city,2040,Bangladesh,1.2178306040903015
00_01,city,2040,Bhutan,1.0828995934018262
00_01,city,2040,India,1.1412269288697372
00_01,city,2040,Maldives,1.0499330936030684
00_01,city,2040,Nepal,1.1295539001938546
00_01,city,2040,Pakistan,1.0578146743681125
00_01,city,2040,Sri Lanka,1.0145263094036334
00_01,large_city,2040,Afghanistan,1.1993524842383532
00_01,large_city,2040,Bangladesh,1.4051891585657323
00_01,large_city,2040,Bhutan,1.2494995308482608
00_01,large_city,2040,India,1.3168003025420045
00_01,large_city,2040,Maldives,1.2114612618496943
00_01,large_city,2040,Nepal,1.303331423300601
00_01,large_city,2040,Pakistan,1.2205553935016682
00_01,large_city,2040,Sri Lanka,1.1706072800811154
00_01,rural,2040,Afghanistan,0.6172667452213392
00_01,rural,2040,Bangladesh,0.7232040202751637
00_01,rural,2040,Bhutan,0.6430757585432384
00_01,rural,2040,India,0.6777132223749518
00_01,rural,2040,Maldives,0.6234987294319762
00_01,rural,2040,Nepal,0.6707812391920429
00_01,rural,2040,Pakistan,0.6281791758555254
00_01,rural,2040,Sri Lanka,0.6024725468150809
00_01,town,2040,Afghanistan,0.8795251551081258
00_01,town,2040,Bangladesh,1.0304720496148707
00_01,town,2040,Bhutan,0.9162996559553915
00_01,town,2040,India,0.9656535551974701
00_01,town,2040,Maldives,0.8884049253564426
00_01,town,2040,Nepal,0.9557763770871075
00_01,town,2040,Pakistan,0.8950739552345568
00_01,town,2040,Sri Lanka,0.8584453387261515
02_05,city,2040,Afghanistan,1.0394388196732396
02_05,city,2040,Bangladesh,1.2178306040903015
02_05,city,2040,Bhutan,1.0828995934018262
02_05,city,2040,India,1.1412269288697372
02_05,city,2040,Maldives,1.0499330936030684
02_05,city,2040,Nepal,1.1295539001938546
02_05,city,2040,Pakistan,1.0578146743681125
02_05,city,2040,Sri Lanka,1.0145263094036334
02_05,large_city,2040,Afghanistan,1.1993524842383532
02_05,large_city,2040,Bangladesh,1.4051891585657323
02_05,large_city,2040,Bhutan,1.2494995308482608
02_05,large_city,2040,India,1.3168003025420045
02_05,large_city,2040,Maldives,1.2114612618496943
02_05,large_city,2040,Nepal,1.303331423300601
02_05,large_city,2040,Pakistan,1.2205553935016682
02_05,large_city,2040,Sri Lanka,1.1706072800811154
02_05,rural,2040,Afghanistan,0.6172667452213392
02_05,rural,2040,Bangladesh,0.7232040202751637
02_05,rural,2040,Bhutan,0.6430757585432384
02_05,rural,2040,India,0.6777132223749518
02_05,rural,2040,Maldives,0.6234987294319762
02_05,rural,2040,Nepal,0.6707812391920429
02_05,rural,2040,Pakistan,0.6281791758555254
02_05,rural,2040,Sri Lanka,0.6024725468150809
02_05,town,2040,Afghanistan,0.8795251551081258
02_05,town,2040,Bangladesh,1.0304720496148707
02_05,town,2040,Bhutan,0.9162996559553915
02_05,town,2040,India,0.9656535551974701
02_05,town,2040,Maldives,0.8884049253564426
02_05,town,2040,Nepal,0.9557763770871075
02_05,town,2040,Pakistan,0.8950739552345568
02_05,town,2040,Sri Lanka,0.8584453387261515
06_10,city,2040,Afghanistan,1.0394388196732396
06_10,city,2040,Bangladesh,1.2178306040903015
06_10,city,2040,Bhutan,1.0828995934018262
06_10,city,2040,India,1.1412269288697372
06_10,city,2040,Maldives,1.0499330936030684
06_10,city,2040,Nepal,1.1295539001938546
06_10,city,2040,Pakistan,1.0578146743681125
06_10,city,2040,Sri Lanka,1.0145263094036334
06_10,large_city,2040,Afghanistan,1.1993524842383532
06_10,large_city,2040,Bangladesh,1.4051891585657323
06_10,large_city,2040,Bhutan,1.2494995308482608
06_10,large_city,2040,India,1.3168003025420045
06_10,large_city,2040,Maldives,1.2114612618496943
06_10,large_city,2040,Nepal,1.303331423300601
06_10,large_city,2040,Pakistan,1.2205553935016682
06_10,large_city,2040,Sri Lanka,1.1706072800811154
06_10,rural,2040,Afghanistan,0.6172667452213392
06_10,rural,2040,Bangladesh,0.7232040202751637
06_10,rural,2040,Bhutan,0.6430757585432384
06_10,rural,2040,India,0.6777132223749518
06_10,rural,2040,Maldives,0.6234987294319762
06_10,rural,2040,Nepal,0.6707812391920429
06_10,rural,2040,Pakistan,0.6281791758555254
06_10,rural,2040,Sri Lanka,0.6024725468150809
06_10,town,2040,Afghanistan,0.8795251551081258
06_10,town,2040,Bangladesh,1.0304720496148707
06_10,town,2040,Bhutan,0.9162996559553915
06_10,town,2040,India,0.9656535551974701
06_10,town,2040,Maldives,0.8884049253564426
06_10,town,2040,Nepal,0.9557763770871075
06_10,town,2040,Pakistan,0.8950739552345568
06_10,town,2040,Sri Lanka,0.8584453387261515
11_20,city,2040,Afghanistan,1.0394388196732396
11_20,city,2040,Bangladesh,1.2178306040903015
11_20,city,2040,Bhutan,1.0828995934018262
11_20,city,2040,India,1.1412269288697372
11_20,city,2040,Maldives,1.0499330936030684
11_20,city,2040,Nepal,1.1295539001938546
11_20,city,2040,Pakistan,1.0578146743681125
11_20,city,2040,Sri Lanka,1.0145263094036334
11_20,large_city,2040,Afghanistan,1.1993524842383532
11_20,large_city,2040,Bangladesh,1.4051891585657323
11_20,large_city,2040,Bhutan,1.2494995308482608
11_20,large_city,2040,India,1.3168003025420045
11_20,large_city,2040,Maldives,1.2114612618496943
11_20,large_city,2040,Nepal,1.303331423300601
11_20,large_city,2040,Pakistan,1.2205553935016682
11_20,large_city,2040,Sri Lanka,1.1706072800811154
11_20,rural,2040,Afghanistan,0.6172667452213392
11_20,rural,2040,Bangladesh,0.7232040202751637
11_20,rural,2040,Bhutan,0.6430757585432384
11_20,rural,2040,India,0.6777132223749518
11_20,rural,2040,Maldives,0.6234987294319762
11_20,rural,2040,Nepal,0.6707812391920429
11_20,rural,2040,Pakistan,0.6281791758555254
11_20,rural,2040,Sri Lanka,0.6024725468150809
11_20,town,2040,Afghanistan,0.8795251551081258
11_20,town,2040,Bangladesh,1.0304720496148707
11_20,town,2040,Bhutan,0.9162996559553915
11_20,town,2040,India,0.9656535551974701
11_20,town,2040,Maldives,0.8884049253564426
11_20,town,2040,Nepal,0.9557763770871075
11_20,town,2040,Pakistan,0.8950739552345568
11_20,town,2040,Sri Lanka,0.8584453387261515
