mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,3.2258182520199323
ldv_share,Afghanistan,city,02_05,2011,84.98680229457764
ldv_share,Afghanistan,city,06_10,2011,156.01153683511757
ldv_share,Afghanistan,city,11_20,2011,192.09162113362814
ldv_share,Afghanistan,city,21_30,2011,127.72339224971688
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,3.492516410588721
ldv_share,Afghanistan,city,02_05,2012,90.04147088896076
ldv_share,Afghanistan,city,06_10,2012,165.47898273077055
ldv_share,Afghanistan,city,11_20,2012,203.61228789130664
ldv_share,Afghanistan,city,21_30,2012,135.02934837410146
ldv_share,Afghanistan,city,00_01,2013,3.7356237375262418
ldv_share,Afghanistan,city,02_05,2013,94.30300186184313
ldv_share,Afghanistan,city,06_10,2013,173.50686252216227
ldv_share,Afghanistan,city,11_20,2013,213.34860539706747
ldv_share,Afghanistan,city,21_30,2013,141.11804242522828
ldv_share,Afghanistan,city,00_01,2014,3.991633116641134
ldv_share,Afghanistan,city,02_05,2014,98.72427718484823
ldv_share,Afghanistan,city,06_10,2014,181.84521353979713
ldv_share,Afghanistan,city,11_20,2014,223.4547431095541
ldv_share,Afghanistan,city,21_30,2014,147.42026387301934
ldv_share,Afghanistan,city,00_01,2015,4.235634695096911
ldv_share,Afghanistan,city,02_05,2015,102.69359665343633
ldv_share,Afghanistan,city,06_10,2015,189.36686726716445
ldv_share,Afghanistan,city,11_20,2015,232.54593774818161
ldv_share,Afghanistan,city,21_30,2015,153.0232789678133
ldv_share,Afghanistan,city,00_01,2016,4.474189640654061
ldv_share,Afghanistan,city,02_05,2016,106.39471640731561
ldv_share,Afghanistan,city,06_10,2016,196.40810573361955
ldv_share,Afghanistan,city,11_20,2016,241.0369948936083
ldv_share,Afghanistan,city,21_30,2016,158.20485326957757
ldv_share,Afghanistan,city,00_01,2017,4.737451553779983
ldv_share,Afghanistan,city,02_05,2017,110.5477799155784
ldv_share,Afghanistan,city,06_10,2017,204.29800871014928
ldv_share,Afghanistan,city,11_20,2017,250.5592309828174
