mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,31_50,2090,4102.65713364952
ldv_share,Afghanistan,city,51+,2090,5215.114688940236
ldv_share,Afghanistan,city,No_travel,2090,0.0
ldv_share,Afghanistan,city,00_01,2095,125.79615509831754
ldv_share,Afghanistan,city,02_05,2095,1893.8296541065708
ldv_share,Afghanistan,city,06_10,2095,3612.3332620569986
ldv_share,Afghanistan,city,11_20,2095,4349.573814448533
ldv_share,Afghanistan,city,21_30,2095,2636.8869147907635
ldv_share,Afghanistan,city,31_50,2095,4426.554902881624
ldv_share,Afghanistan,city,51+,2095,5626.839080964858
ldv_share,Afghanistan,city,No_travel,2095,0.0
ldv_share,Afghanistan,city,00_01,2100,134.54339855656923
ldv_share,Afghanistan,city,02_05,2100,2025.5172167350115
ldv_share,Afghanistan,city,06_10,2100,3863.51707980451
ldv_share,Afghanistan,city,11_20,2100,4652.021699798304
ldv_share,Afghanistan,city,21_30,2100,2820.243010193886
ldv_share,Afghanistan,city,31_50,2100,4734.355672997061
ldv_share,Afghanistan,city,51+,2100,6018.10168595574
ldv_share,Afghanistan,city,No_travel,2100,0.0
ldv_share,Afghanistan,large_city,00_01,2011,10.518231902405596
ldv_share,Afghanistan,large_city,02_05,2011,259.92385921485464
ldv_share,Afghanistan,large_city,06_10,2011,635.6724031729527
ldv_share,Afghanistan,large_city,11_20,2011,1354.3076994337607
ldv_share,Afghanistan,large_city,21_30,2011,1054.4856647683023
ldv_share,Afghanistan,large_city,31_50,2011,997.3692702376501
ldv_share,Afghanistan,large_city,51+,2011,420.2945504870656
ldv_share,Afghanistan,large_city,No_travel,2011,0.0
ldv_share,Afghanistan,large_city,00_01,2012,11.455530727440467
ldv_share,Afghanistan,large_city,02_05,2012,277.02001653699125
ldv_share,Afghanistan,large_city,06_10,2012,678.2556140995448
ldv_share,Afghanistan,large_city,11_20,2012,1444.0652654513901
ldv_share,Afghanistan,large_city,21_30,2012,1121.4303862853978
ldv_share,Afghanistan,large_city,31_50,2012,1064.1194177597092
ldv_share,Afghanistan,large_city,51+,2012,453.4270364913165
ldv_share,Afghanistan,large_city,No_travel,2012,0.0
ldv_share,Afghanistan,large_city,00_01,2013,12.350602188043043
ldv_share,Afghanistan,large_city,02_05,2013,292.4437439622228
ldv_share,Afghanistan,large_city,06_10,2013,716.8288224237104
ldv_share,Afghanistan,large_city,11_20,2013,1525.1792713146995
ldv_share,Afghanistan,large_city,21_30,2013,1181.3400803072793
ldv_share,Afghanistan,large_city,31_50,2013,1124.5713585173025
ldv_share,Afghanistan,large_city,51+,2013,484.42421330972104
ldv_share,Afghanistan,large_city,No_travel,2013,0.0
ldv_share,Afghanistan,large_city,00_01,2014,13.31613932214694
ldv_share,Afghanistan,large_city,02_05,2014,308.9181937440467
ldv_share,Afghanistan,large_city,06_10,2014,758.0596543806624
ldv_share,Afghanistan,large_city,11_20,2014,1611.8453463492656
ldv_share,Afghanistan,large_city,21_30,2014,1245.237773054471
ldv_share,Afghanistan,large_city,31_50,2014,1189.1859511451753
ldv_share,Afghanistan,large_city,51+,2014,517.7452052968622
ldv_share,Afghanistan,large_city,No_travel,2014,0.0
ldv_share,Afghanistan,large_city,00_01,2015,14.261729863427776
ldv_share,Afghanistan,large_city,02_05,2015,324.3313160601291
ldv_share,Afghanistan,large_city,06_10,2015,796.7672950396636
ldv_share,Afghanistan,large_city,11_20,2015,1693.045170569275
ldv_share,Afghanistan,large_city,21_30,2015,1304.6036863404556
ldv_share,Afghanistan,large_city,31_50,2015,1249.8357692393809
ldv_share,Afghanistan,large_city,51+,2015,549.8642945168058
ldv_share,Afghanistan,large_city,No_travel,2015,0.0
ldv_share,Afghanistan,large_city,00_01,2016,15.199728065160931
ldv_share,Afghanistan,large_city,02_05,2016,339.026231635259
ldv_share,Afghanistan,large_city,06_10,2016,833.7860658423709
ldv_share,Afghanistan,large_city,11_20,2016,1770.5623023401092
ldv_share,Afghanistan,large_city,21_30,2016,1360.844871947306
ldv_share,Afghanistan,large_city,31_50,2016,1307.8302541583469
ldv_share,Afghanistan,large_city,51+,2016,581.3020825387742
ldv_share,Afghanistan,large_city,No_travel,2016,0.0
ldv_share,Afghanistan,large_city,00_01,2017,16.238341244240384
ldv_share,Afghanistan,large_city,02_05,2017,355.4174265925205
ldv_share,Afghanistan,large_city,06_10,2017,875.0539129665545
ldv_share,Afghanistan,large_city,11_20,2017,1857.0062621029438
ldv_share,Afghanistan,large_city,21_30,2017,1423.6534493039483
ldv_share,Afghanistan,large_city,31_50,2017,1372.4833474559553
ldv_share,Afghanistan,large_city,51+,2017,616.1975516376976
ldv_share,Afghanistan,large_city,No_travel,2017,0.0
ldv_share,Afghanistan,large_city,00_01,2018,17.344385238091064
ldv_share,Afghanistan,large_city,02_05,2018,372.7043619716056
ldv_share,Afghanistan,large_city,06_10,2018,918.610546512869
ldv_share,Afghanistan,large_city,11_20,2018,1948.203735394253
ldv_share,Afghanistan,large_city,21_30,2018,1489.789465854364
ldv_share,Afghanistan,large_city,31_50,2018,1440.7195586007047
ldv_share,Afghanistan,large_city,51+,2018,653.2385958179638
ldv_share,Afghanistan,large_city,No_travel,2018,0.0
ldv_share,Afghanistan,large_city,00_01,2019,18.549944924848155
ldv_share,Afghanistan,large_city,02_05,2019,391.5222531237054
ldv_share,Afghanistan,large_city,06_10,2019,966.0295372952554
ldv_share,Afghanistan,large_city,11_20,2019,2047.4821151486913
ldv_share,Afghanistan,large_city,21_30,2019,1561.7672219580656
ldv_share,Afghanistan,large_city,31_50,2019,1515.0061846297913
ldv_share,Afghanistan,large_city,51+,2019,693.5949889730813
ldv_share,Afghanistan,large_city,No_travel,2019,0.0
ldv_share,Afghanistan,large_city,00_01,2020,19.816159153501285
ldv_share,Afghanistan,large_city,02_05,2020,410.9913839198029
ldv_share,Afghanistan,large_city,06_10,2020,1015.14917487381
ldv_share,Afghanistan,large_city,11_20,2020,2150.248694452334
ldv_share,Afghanistan,large_city,21_30,2020,1636.0498570944026
ldv_share,Afghanistan,large_city,31_50,2020,1591.9523396911204
ldv_share,Afghanistan,large_city,51+,2020,735.7713078622326
ldv_share,Afghanistan,large_city,No_travel,2020,0.0
ldv_share,Afghanistan,large_city,00_01,2025,30.209377374309415
ldv_share,Afghanistan,large_city,02_05,2025,577.5015661271019
ldv_share,Afghanistan,large_city,06_10,2025,1433.8732644784277
ldv_share,Afghanistan,large_city,11_20,2025,3027.9546136500217
ldv_share,Afghanistan,large_city,21_30,2025,2275.640164942497
ldv_share,Afghanistan,large_city,31_50,2025,2247.9939509393057
ldv_share,Afghanistan,large_city,51+,2025,1086.7350766474055
ldv_share,Afghanistan,large_city,No_travel,2025,0.0
ldv_share,Afghanistan,large_city,00_01,2030,43.04318351017961
ldv_share,Afghanistan,large_city,02_05,2030,765.0055876992022
ldv_share,Afghanistan,large_city,06_10,2030,1908.9481661707218
ldv_share,Afghanistan,large_city,11_20,2030,4019.452441035583
ldv_share,Afghanistan,large_city,21_30,2030,2984.762520645607
ldv_share,Afghanistan,large_city,31_50,2030,2992.042487796306
ldv_share,Afghanistan,large_city,51+,2030,1507.216898288537
