mode,n,area_type,trip_dist,y,value
tw_share,Nepal,large_city,06_10,2025,2257.6126543199352
tw_share,Nepal,large_city,11_20,2025,2917.4545020284963
tw_share,Nepal,large_city,21_30,2025,1294.3882170154868
tw_share,Nepal,large_city,00_01,2030,96.58049708916168
tw_share,Nepal,large_city,02_05,2030,1769.2138952147366
tw_share,Nepal,large_city,06_10,2030,3281.057237268389
tw_share,Nepal,large_city,11_20,2030,4227.685106413699
tw_share,Nepal,large_city,21_30,2030,1853.3257078944825
tw_share,Nepal,large_city,00_01,2035,112.03164419102066
tw_share,Nepal,large_city,02_05,2035,1921.7312704033916
tw_share,Nepal,large_city,06_10,2035,3924.476914729917
tw_share,Nepal,large_city,11_20,2035,5042.6156339850795
tw_share,Nepal,large_city,21_30,2035,2184.8919109697326
tw_share,Nepal,large_city,00_01,2040,121.81581702438667
tw_share,Nepal,large_city,02_05,2040,1968.5106105064642
tw_share,Nepal,large_city,06_10,2040,4466.997133615852
tw_share,Nepal,large_city,11_20,2040,5724.309187488881
tw_share,Nepal,large_city,21_30,2040,2452.1828352481234
tw_share,Nepal,large_city,00_01,2045,122.79485093217313
tw_share,Nepal,large_city,02_05,2045,1879.0213684595494
tw_share,Nepal,large_city,06_10,2045,4791.1210547741
tw_share,Nepal,large_city,11_20,2045,6123.830133222457
tw_share,Nepal,large_city,21_30,2045,2594.382356009075
tw_share,Nepal,large_city,00_01,2050,113.51118722943502
tw_share,Nepal,large_city,02_05,2050,1652.0938128845166
tw_share,Nepal,large_city,06_10,2050,4800.142901443266
tw_share,Nepal,large_city,11_20,2050,6120.140781387244
tw_share,Nepal,large_city,21_30,2050,2564.9195712315077
tw_share,Nepal,large_city,00_01,2055,135.1545893775123
tw_share,Nepal,large_city,02_05,2055,1967.1018015362083
tw_share,Nepal,large_city,06_10,2055,5715.3956242800405
tw_share,Nepal,large_city,11_20,2055,7287.080105761284
tw_share,Nepal,large_city,21_30,2055,3053.9778492092573
tw_share,Nepal,large_city,00_01,2060,155.79393167364032
tw_share,Nepal,large_city,02_05,2060,2267.496243191706
tw_share,Nepal,large_city,06_10,2060,6588.1888249446365
tw_share,Nepal,large_city,11_20,2060,8399.883905727076
tw_share,Nepal,large_city,21_30,2060,3520.34820692284
tw_share,Nepal,large_city,00_01,2065,174.60362138270463
tw_share,Nepal,large_city,02_05,2065,2541.2610830203266
tw_share,Nepal,large_city,06_10,2065,7383.609970111748
tw_share,Nepal,large_city,11_20,2065,9414.039002537067
tw_share,Nepal,large_city,21_30,2065,3945.3753997585113
tw_share,Nepal,large_city,00_01,2070,190.88773538413417
tw_share,Nepal,large_city,02_05,2070,2778.267537156784
tw_share,Nepal,large_city,06_10,2070,8072.229974343237
tw_share,Nepal,large_city,11_20,2070,10292.023566186
tw_share,Nepal,large_city,21_30,2070,4313.334221456051
tw_share,Nepal,large_city,00_01,2075,204.21377025679445
tw_share,Nepal,large_city,02_05,2075,2972.2207527011306
tw_share,Nepal,large_city,06_10,2075,8635.759202251782
tw_share,Nepal,large_city,11_20,2075,11010.518469366856
tw_share,Nepal,large_city,21_30,2075,4614.451745517471
tw_share,Nepal,large_city,00_01,2080,214.57125806498507
tw_share,Nepal,large_city,02_05,2080,3122.968374522333
tw_share,Nepal,large_city,06_10,2080,9073.754987449413
tw_share,Nepal,large_city,11_20,2080,11568.959316254506
tw_share,Nepal,large_city,21_30,2080,4848.491436550945
tw_share,Nepal,large_city,00_01,2085,221.96991145988906
tw_share,Nepal,large_city,02_05,2085,3230.6517649946
tw_share,Nepal,large_city,06_10,2085,9386.628056973412
tw_share,Nepal,large_city,11_20,2085,11967.869780277553
tw_share,Nepal,large_city,21_30,2085,5015.672763401049
tw_share,Nepal,large_city,00_01,2090,226.85418919482615
tw_share,Nepal,large_city,02_05,2090,3301.7397803986587
tw_share,Nepal,large_city,06_10,2090,9593.173611383369
tw_share,Nepal,large_city,11_20,2090,12231.213579975374
tw_share,Nepal,large_city,21_30,2090,5126.038797440927
tw_share,Nepal,large_city,00_01,2095,229.6601368494617
tw_share,Nepal,large_city,02_05,2095,3342.5788278322066
tw_share,Nepal,large_city,06_10,2095,9711.8310762991
tw_share,Nepal,large_city,11_20,2095,12382.50082390898
tw_share,Nepal,large_city,21_30,2095,5189.442504431311
tw_share,Nepal,large_city,00_01,2100,231.22073475274115
tw_share,Nepal,large_city,02_05,2100,3365.2924845504403
tw_share,Nepal,large_city,06_10,2100,9777.82539043038
tw_share,Nepal,large_city,11_20,2100,12466.643004995523
tw_share,Nepal,large_city,21_30,2100,5224.706060408869
tw_share,Nepal,rural,00_01,2011,45.544382417489935
tw_share,Nepal,rural,02_05,2011,1038.4801784239935
tw_share,Nepal,rural,06_10,2011,1993.1445631379736
tw_share,Nepal,rural,11_20,2011,3121.747309429088
tw_share,Nepal,rural,21_30,2011,1984.152460200375
tw_share,Nepal,rural,00_01,2012,48.69118431617408
tw_share,Nepal,rural,02_05,2012,1086.4412927179903
tw_share,Nepal,rural,06_10,2012,2087.574036183775
tw_share,Nepal,rural,11_20,2012,3267.4599141140807
tw_share,Nepal,rural,21_30,2012,2071.3320594633674
tw_share,Nepal,rural,00_01,2013,51.49813062309365
tw_share,Nepal,rural,02_05,2013,1125.1376452199277
tw_share,Nepal,rural,06_10,2013,2164.373243538028
tw_share,Nepal,rural,11_20,2013,3385.4199428040465
tw_share,Nepal,rural,21_30,2013,2140.526230314962
tw_share,Nepal,rural,00_01,2014,55.48073552302217
tw_share,Nepal,rural,02_05,2014,1187.592252616706
tw_share,Nepal,rural,06_10,2014,2287.0761701535753
tw_share,Nepal,rural,11_20,2014,3574.996099037497
tw_share,Nepal,rural,21_30,2014,2254.5426208702893
tw_share,Nepal,rural,00_01,2015,58.770212756674574
tw_share,Nepal,rural,02_05,2015,1233.201176875352
tw_share,Nepal,rural,06_10,2015,2377.5514413700507
tw_share,Nepal,rural,11_20,2015,3714.000219470111
tw_share,Nepal,rural,21_30,2015,2336.1780671514766
tw_share,Nepal,rural,00_01,2016,60.53364768485796
tw_share,Nepal,rural,02_05,2016,1245.8171878457308
tw_share,Nepal,rural,06_10,2016,2404.5234987421013
tw_share,Nepal,rural,11_20,2016,3753.7086643978228
tw_share,Nepal,rural,21_30,2016,2355.113987365117
tw_share,Nepal,rural,00_01,2017,66.48939061353737
tw_share,Nepal,rural,02_05,2017,1342.794012872988
tw_share,Nepal,rural,06_10,2017,2594.531012014488
tw_share,Nepal,rural,11_20,2017,4047.7378702751994
tw_share,Nepal,rural,21_30,2017,2533.1287127656637
tw_share,Nepal,rural,00_01,2018,72.14723342772982
tw_share,Nepal,rural,02_05,2018,1430.4913498113306
tw_share,Nepal,rural,06_10,2018,2766.9770970443324
tw_share,Nepal,rural,11_20,2018,4314.033027992364
tw_share,Nepal,rural,21_30,2018,2692.947918585358
tw_share,Nepal,rural,00_01,2019,77.59726377958064
tw_share,Nepal,rural,02_05,2019,1511.1940103704458
tw_share,Nepal,rural,06_10,2019,2926.2239106779
tw_share,Nepal,rural,11_20,2019,4559.44753593133
tw_share,Nepal,rural,21_30,2019,2838.9802468895937
tw_share,Nepal,rural,00_01,2020,78.27672666767104
tw_share,Nepal,rural,02_05,2020,1497.979538933066
tw_share,Nepal,rural,06_10,2020,2903.7311712457667
tw_share,Nepal,rural,11_20,2020,4521.579698576474
tw_share,Nepal,rural,21_30,2020,2808.354919520131
tw_share,Nepal,rural,00_01,2025,100.6448120306717
tw_share,Nepal,rural,02_05,2025,1775.2632972367594
tw_share,Nepal,rural,06_10,2025,3459.1847040030616
tw_share,Nepal,rural,11_20,2025,5370.160957342225
tw_share,Nepal,rural,21_30,2025,3294.5453739195796
tw_share,Nepal,rural,00_01,2030,130.14531322595553
tw_share,Nepal,rural,02_05,2030,2134.2669783135693
tw_share,Nepal,rural,06_10,2030,4179.570455305009
tw_share,Nepal,rural,11_20,2030,6469.628833456415
tw_share,Nepal,rural,21_30,2030,3921.7166778830215
tw_share,Nepal,rural,00_01,2035,150.12572966450918
tw_share,Nepal,rural,02_05,2035,2305.3474284438894
tw_share,Nepal,rural,06_10,2035,4775.119179258245
tw_share,Nepal,rural,11_20,2035,7370.843534827463
tw_share,Nepal,rural,21_30,2035,4416.101173710951
tw_share,Nepal,rural,00_01,2040,166.81252829174713
tw_share,Nepal,rural,02_05,2040,2413.1929570072602
tw_share,Nepal,rural,06_10,2040,5300.670916585228
tw_share,Nepal,rural,11_20,2040,8160.131206670835
tw_share,Nepal,rural,21_30,2040,4833.6437426120665
