mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2018,4.905318175060309
ldv_share,Afghanistan,city,02_05,2018,112.37790615971196
ldv_share,Afghanistan,city,06_10,2018,207.90546380329903
ldv_share,Afghanistan,city,11_20,2018,254.82179117907012
ldv_share,Afghanistan,city,21_30,2018,166.40477404837972
ldv_share,Afghanistan,city,00_01,2019,5.186094493454933
ldv_share,Afghanistan,city,02_05,2019,116.69773893499972
ldv_share,Afghanistan,city,06_10,2019,216.12968027814296
ldv_share,Afghanistan,city,11_20,2019,264.7352907034832
ldv_share,Afghanistan,city,21_30,2019,172.44345522763402
ldv_share,Afghanistan,city,00_01,2020,5.393982275732775
ldv_share,Afghanistan,city,02_05,2020,119.26992329317227
ldv_share,Afghanistan,city,06_10,2020,221.1292045846363
ldv_share,Afghanistan,city,11_20,2020,270.6902712054796
ldv_share,Afghanistan,city,21_30,2020,175.88110241196102
ldv_share,Afghanistan,city,00_01,2025,7.739527078797778
ldv_share,Afghanistan,city,02_05,2025,157.73715560698386
ldv_share,Afghanistan,city,06_10,2025,293.97447343459424
ldv_share,Afghanistan,city,11_20,2025,358.7698441812806
ldv_share,Afghanistan,city,21_30,2025,230.25488432096185
ldv_share,Afghanistan,city,00_01,2030,10.656097654254488
ldv_share,Afghanistan,city,02_05,2030,201.9140795925827
ldv_share,Afghanistan,city,06_10,2030,378.19357599077495
ldv_share,Afghanistan,city,11_20,2030,460.2084860969883
ldv_share,Afghanistan,city,21_30,2030,291.83421061837856
ldv_share,Afghanistan,city,00_01,2035,14.811137232304567
ldv_share,Afghanistan,city,02_05,2035,262.795460932326
ldv_share,Afghanistan,city,06_10,2035,494.59979674320425
ldv_share,Afghanistan,city,11_20,2035,600.1774450805135
ldv_share,Afghanistan,city,21_30,2035,376.17178842734745
ldv_share,Afghanistan,city,00_01,2040,20.061601440153364
ldv_share,Afghanistan,city,02_05,2040,335.3336856680638
ldv_share,Afghanistan,city,06_10,2040,634.0494404687695
ldv_share,Afghanistan,city,11_20,2040,767.3300085188363
ldv_share,Afghanistan,city,21_30,2040,475.49330699462246
ldv_share,Afghanistan,city,00_01,2045,26.455722297763685
ldv_share,Afghanistan,city,02_05,2045,418.74409181436596
ldv_share,Afghanistan,city,06_10,2045,795.2986060817632
ldv_share,Afghanistan,city,11_20,2045,959.9925490399187
ldv_share,Afghanistan,city,21_30,2045,588.3166905866806
ldv_share,Afghanistan,city,00_01,2050,33.9625521539654
ldv_share,Afghanistan,city,02_05,2050,511.29772883798546
ldv_share,Afghanistan,city,06_10,2050,975.26078371974
ldv_share,Afghanistan,city,11_20,2050,1174.30161045285
ldv_share,Afghanistan,city,21_30,2050,711.9089553865722
ldv_share,Afghanistan,city,00_01,2055,43.628913044034064
ldv_share,Afghanistan,city,02_05,2055,656.822374536419
ldv_share,Afghanistan,city,06_10,2055,1252.8377648202409
ldv_share,Afghanistan,city,11_20,2055,1508.5292358964984
ldv_share,Afghanistan,city,21_30,2055,914.5312098167306
ldv_share,Afghanistan,city,00_01,2060,54.77566810931921
ldv_share,Afghanistan,city,02_05,2060,824.6339843046262
ldv_share,Afghanistan,city,06_10,2060,1572.9254022751554
ldv_share,Afghanistan,city,11_20,2060,1893.9435111590706
ldv_share,Afghanistan,city,21_30,2060,1148.1848739613624
ldv_share,Afghanistan,city,00_01,2065,67.31501030171079
ldv_share,Afghanistan,city,02_05,2065,1013.4106449933465
ldv_share,Afghanistan,city,06_10,2065,1933.0022492224125
ldv_share,Afghanistan,city,11_20,2065,2327.508387667485
ldv_share,Afghanistan,city,21_30,2065,1411.0293728362162
ldv_share,Afghanistan,city,00_01,2070,81.0224233593953
ldv_share,Afghanistan,city,02_05,2070,1219.7723204312165
ldv_share,Afghanistan,city,06_10,2070,2326.6211486739057
ldv_share,Afghanistan,city,11_20,2070,2801.4609091331663
ldv_share,Afghanistan,city,21_30,2070,1698.3584895265592
ldv_share,Afghanistan,city,00_01,2075,95.64926644972432
ldv_share,Afghanistan,city,02_05,2075,1439.9757850663534
ldv_share,Afghanistan,city,06_10,2075,2746.6421880513662
ldv_share,Afghanistan,city,11_20,2075,3307.2039792931278
ldv_share,Afghanistan,city,21_30,2075,2004.960317853042
ldv_share,Afghanistan,city,00_01,2080,110.80124388624662
ldv_share,Afghanistan,city,02_05,2080,1668.0850159503375
ldv_share,Afghanistan,city,06_10,2080,3181.7428637207386
ldv_share,Afghanistan,city,11_20,2080,3831.104286448816
ldv_share,Afghanistan,city,21_30,2080,2322.5697949021956
ldv_share,Afghanistan,city,00_01,2085,126.15574177980979
ldv_share,Afghanistan,city,02_05,2085,1899.2431416658642
ldv_share,Afghanistan,city,06_10,2085,3622.6590699414437
