trip_dist,area_type,y,n,value
00_01,rural,2016,Afghanistan,1.73264504871031
00_01,town,2016,Afghanistan,2.4687947585250534
02_05,city,2016,Afghanistan,2.9176665328023357
02_05,large_city,2016,Afghanistan,3.3665383070796175
02_05,rural,2016,Afghanistan,1.73264504871031
02_05,town,2016,Afghanistan,2.4687947585250534
06_10,city,2016,Afghanistan,2.9176665328023357
06_10,large_city,2016,Afghanistan,3.3665383070796175
06_10,rural,2016,Afghanistan,1.73264504871031
06_10,town,2016,Afghanistan,2.4687947585250534
11_20,city,2016,Afghanistan,2.9176665328023357
11_20,large_city,2016,Afghanistan,3.3665383070796175
11_20,rural,2016,Afghanistan,1.73264504871031
11_20,town,2016,Afghanistan,2.4687947585250534
21_30,city,2016,Afghanistan,2.9176665328023357
21_30,large_city,2016,Afghanistan,3.3665383070796175
21_30,rural,2016,Afghanistan,1.73264504871031
21_30,town,2016,Afghanistan,2.4687947585250534
31_50,city,2016,Afghanistan,2.9176665328023357
31_50,large_city,2016,Afghanistan,3.3665383070796175
31_50,rural,2016,Afghanistan,1.73264504871031
31_50,town,2016,Afghanistan,2.4687947585250534
51+,city,2016,Afghanistan,2.9176665328023357
51+,large_city,2016,Afghanistan,3.3665383070796175
51+,rural,2016,Afghanistan,1.73264504871031
51+,town,2016,Afghanistan,2.4687947585250534
No_travel,city,2016,Afghanistan,2.9176665328023357
No_travel,large_city,2016,Afghanistan,3.3665383070796175
No_travel,rural,2016,Afghanistan,1.73264504871031
No_travel,town,2016,Afghanistan,2.4687947585250534
00_01,city,2017,Afghanistan,2.9224327160751313
00_01,large_city,2017,Afghanistan,3.3720377493174585
00_01,rural,2017,Afghanistan,1.7354754283153857
00_01,town,2017,Afghanistan,2.4728276828328033
02_05,city,2017,Afghanistan,2.9224327160751313
02_05,large_city,2017,Afghanistan,3.3720377493174585
02_05,rural,2017,Afghanistan,1.7354754283153857
02_05,town,2017,Afghanistan,2.4728276828328033
06_10,city,2017,Afghanistan,2.9224327160751313
06_10,large_city,2017,Afghanistan,3.3720377493174585
06_10,rural,2017,Afghanistan,1.7354754283153857
06_10,town,2017,Afghanistan,2.4728276828328033
11_20,city,2017,Afghanistan,2.9224327160751313
11_20,large_city,2017,Afghanistan,3.3720377493174585
11_20,rural,2017,Afghanistan,1.7354754283153857
11_20,town,2017,Afghanistan,2.4728276828328033
21_30,city,2017,Afghanistan,2.9224327160751313
21_30,large_city,2017,Afghanistan,3.3720377493174585
21_30,rural,2017,Afghanistan,1.7354754283153857
21_30,town,2017,Afghanistan,2.4728276828328033
31_50,city,2017,Afghanistan,2.9224327160751313
31_50,large_city,2017,Afghanistan,3.3720377493174585
31_50,rural,2017,Afghanistan,1.7354754283153857
31_50,town,2017,Afghanistan,2.4728276828328033
51+,city,2017,Afghanistan,2.9224327160751313
51+,large_city,2017,Afghanistan,3.3720377493174585
51+,rural,2017,Afghanistan,1.7354754283153857
51+,town,2017,Afghanistan,2.4728276828328033
No_travel,city,2017,Afghanistan,2.9224327160751313
No_travel,large_city,2017,Afghanistan,3.3720377493174585
No_travel,rural,2017,Afghanistan,1.7354754283153857
No_travel,town,2017,Afghanistan,2.4728276828328033
00_01,city,2018,Afghanistan,2.9271988993479274
00_01,large_city,2018,Afghanistan,3.3775371915553
00_01,rural,2018,Afghanistan,1.7383058079204614
00_01,town,2018,Afghanistan,2.476860607140554
02_05,city,2018,Afghanistan,2.9271988993479274
02_05,large_city,2018,Afghanistan,3.3775371915553
02_05,rural,2018,Afghanistan,1.7383058079204614
02_05,town,2018,Afghanistan,2.476860607140554
06_10,city,2018,Afghanistan,2.9271988993479274
06_10,large_city,2018,Afghanistan,3.3775371915553
06_10,rural,2018,Afghanistan,1.7383058079204614
06_10,town,2018,Afghanistan,2.476860607140554
11_20,city,2018,Afghanistan,2.9271988993479274
11_20,large_city,2018,Afghanistan,3.3775371915553
11_20,rural,2018,Afghanistan,1.7383058079204614
11_20,town,2018,Afghanistan,2.476860607140554
21_30,city,2018,Afghanistan,2.9271988993479274
21_30,large_city,2018,Afghanistan,3.3775371915553
21_30,rural,2018,Afghanistan,1.7383058079204614
21_30,town,2018,Afghanistan,2.476860607140554
31_50,city,2018,Afghanistan,2.9271988993479274
31_50,large_city,2018,Afghanistan,3.3775371915553
31_50,rural,2018,Afghanistan,1.7383058079204614
31_50,town,2018,Afghanistan,2.476860607140554
51+,city,2018,Afghanistan,2.9271988993479274
51+,large_city,2018,Afghanistan,3.3775371915553
51+,rural,2018,Afghanistan,1.7383058079204614
51+,town,2018,Afghanistan,2.476860607140554
No_travel,city,2018,Afghanistan,2.9271988993479274
No_travel,large_city,2018,Afghanistan,3.3775371915553
No_travel,rural,2018,Afghanistan,1.7383058079204614
No_travel,town,2018,Afghanistan,2.476860607140554
00_01,city,2019,Afghanistan,2.9319650826207235
00_01,large_city,2019,Afghanistan,3.3830366337931417
00_01,rural,2019,Afghanistan,1.7411361875255371
00_01,town,2019,Afghanistan,2.4808935314483045
02_05,city,2019,Afghanistan,2.9319650826207235
02_05,large_city,2019,Afghanistan,3.3830366337931417
02_05,rural,2019,Afghanistan,1.7411361875255371
02_05,town,2019,Afghanistan,2.4808935314483045
06_10,city,2019,Afghanistan,2.9319650826207235
06_10,large_city,2019,Afghanistan,3.3830366337931417
06_10,rural,2019,Afghanistan,1.7411361875255371
06_10,town,2019,Afghanistan,2.4808935314483045
11_20,city,2019,Afghanistan,2.9319650826207235
11_20,large_city,2019,Afghanistan,3.3830366337931417
11_20,rural,2019,Afghanistan,1.7411361875255371
11_20,town,2019,Afghanistan,2.4808935314483045
21_30,city,2019,Afghanistan,2.9319650826207235
21_30,large_city,2019,Afghanistan,3.3830366337931417
21_30,rural,2019,Afghanistan,1.7411361875255371
21_30,town,2019,Afghanistan,2.4808935314483045
31_50,city,2019,Afghanistan,2.9319650826207235
31_50,large_city,2019,Afghanistan,3.3830366337931417
31_50,rural,2019,Afghanistan,1.7411361875255371
31_50,town,2019,Afghanistan,2.4808935314483045
51+,city,2019,Afghanistan,2.9319650826207235
51+,large_city,2019,Afghanistan,3.3830366337931417
51+,rural,2019,Afghanistan,1.7411361875255371
51+,town,2019,Afghanistan,2.4808935314483045
No_travel,city,2019,Afghanistan,2.9319650826207235
No_travel,large_city,2019,Afghanistan,3.3830366337931417
No_travel,rural,2019,Afghanistan,1.7411361875255371
No_travel,town,2019,Afghanistan,2.4808935314483045
00_01,city,2020,Afghanistan,2.936731265893519
00_01,large_city,2020,Afghanistan,3.388536076030983
00_01,rural,2020,Afghanistan,1.7439665671306128
00_01,town,2020,Afghanistan,2.484926455756055
02_05,city,2020,Afghanistan,2.936731265893519
02_05,large_city,2020,Afghanistan,3.388536076030983
02_05,rural,2020,Afghanistan,1.7439665671306128
02_05,town,2020,Afghanistan,2.484926455756055
06_10,city,2020,Afghanistan,2.936731265893519
06_10,large_city,2020,Afghanistan,3.388536076030983
06_10,rural,2020,Afghanistan,1.7439665671306128
06_10,town,2020,Afghanistan,2.484926455756055
11_20,city,2020,Afghanistan,2.936731265893519
11_20,large_city,2020,Afghanistan,3.388536076030983
11_20,rural,2020,Afghanistan,1.7439665671306128
11_20,town,2020,Afghanistan,2.484926455756055
21_30,city,2020,Afghanistan,2.936731265893519
21_30,large_city,2020,Afghanistan,3.388536076030983
21_30,rural,2020,Afghanistan,1.7439665671306128
21_30,town,2020,Afghanistan,2.484926455756055
31_50,city,2020,Afghanistan,2.936731265893519
31_50,large_city,2020,Afghanistan,3.388536076030983
31_50,rural,2020,Afghanistan,1.7439665671306128
31_50,town,2020,Afghanistan,2.484926455756055
51+,city,2020,Afghanistan,2.936731265893519
51+,large_city,2020,Afghanistan,3.388536076030983
51+,rural,2020,Afghanistan,1.7439665671306128
51+,town,2020,Afghanistan,2.484926455756055
No_travel,city,2020,Afghanistan,2.936731265893519
No_travel,large_city,2020,Afghanistan,3.388536076030983
No_travel,rural,2020,Afghanistan,1.7439665671306128
No_travel,town,2020,Afghanistan,2.484926455756055
00_01,city,2021,Afghanistan,2.941497449166315
00_01,large_city,2021,Afghanistan,3.3940355182688244
00_01,rural,2021,Afghanistan,1.746796946735689
00_01,town,2021,Afghanistan,2.488959380063805
02_05,city,2021,Afghanistan,2.941497449166315
02_05,large_city,2021,Afghanistan,3.3940355182688244
02_05,rural,2021,Afghanistan,1.746796946735689
02_05,town,2021,Afghanistan,2.488959380063805
06_10,city,2021,Afghanistan,2.941497449166315
06_10,large_city,2021,Afghanistan,3.3940355182688244
06_10,rural,2021,Afghanistan,1.746796946735689
06_10,town,2021,Afghanistan,2.488959380063805
11_20,city,2021,Afghanistan,2.941497449166315
11_20,large_city,2021,Afghanistan,3.3940355182688244
11_20,rural,2021,Afghanistan,1.746796946735689
11_20,town,2021,Afghanistan,2.488959380063805
21_30,city,2021,Afghanistan,2.941497449166315
21_30,large_city,2021,Afghanistan,3.3940355182688244
21_30,rural,2021,Afghanistan,1.746796946735689
21_30,town,2021,Afghanistan,2.488959380063805
31_50,city,2021,Afghanistan,2.941497449166315
31_50,large_city,2021,Afghanistan,3.3940355182688244
31_50,rural,2021,Afghanistan,1.746796946735689
31_50,town,2021,Afghanistan,2.488959380063805
51+,city,2021,Afghanistan,2.941497449166315
51+,large_city,2021,Afghanistan,3.3940355182688244
51+,rural,2021,Afghanistan,1.746796946735689
51+,town,2021,Afghanistan,2.488959380063805
No_travel,city,2021,Afghanistan,2.941497449166315
No_travel,large_city,2021,Afghanistan,3.3940355182688244
No_travel,rural,2021,Afghanistan,1.746796946735689
No_travel,town,2021,Afghanistan,2.488959380063805
00_01,city,2022,Afghanistan,2.946263632439111
00_01,large_city,2022,Afghanistan,3.399534960506666
00_01,rural,2022,Afghanistan,1.7496273263407647
00_01,town,2022,Afghanistan,2.4929923043715556
02_05,city,2022,Afghanistan,2.946263632439111
02_05,large_city,2022,Afghanistan,3.399534960506666
02_05,rural,2022,Afghanistan,1.7496273263407647
02_05,town,2022,Afghanistan,2.4929923043715556
06_10,city,2022,Afghanistan,2.946263632439111
06_10,large_city,2022,Afghanistan,3.399534960506666
06_10,rural,2022,Afghanistan,1.7496273263407647
06_10,town,2022,Afghanistan,2.4929923043715556
11_20,city,2022,Afghanistan,2.946263632439111
11_20,large_city,2022,Afghanistan,3.399534960506666
11_20,rural,2022,Afghanistan,1.7496273263407647
11_20,town,2022,Afghanistan,2.4929923043715556
21_30,city,2022,Afghanistan,2.946263632439111
21_30,large_city,2022,Afghanistan,3.399534960506666
21_30,rural,2022,Afghanistan,1.7496273263407647
21_30,town,2022,Afghanistan,2.4929923043715556
31_50,city,2022,Afghanistan,2.946263632439111
31_50,large_city,2022,Afghanistan,3.399534960506666
31_50,rural,2022,Afghanistan,1.7496273263407647
31_50,town,2022,Afghanistan,2.4929923043715556
51+,city,2022,Afghanistan,2.946263632439111
51+,large_city,2022,Afghanistan,3.399534960506666
51+,rural,2022,Afghanistan,1.7496273263407647
51+,town,2022,Afghanistan,2.4929923043715556
No_travel,city,2022,Afghanistan,2.946263632439111
No_travel,large_city,2022,Afghanistan,3.399534960506666
No_travel,rural,2022,Afghanistan,1.7496273263407647
No_travel,town,2022,Afghanistan,2.4929923043715556
00_01,city,2023,Afghanistan,2.9510298157119066
00_01,large_city,2023,Afghanistan,3.4050344027445076
00_01,rural,2023,Afghanistan,1.7524577059458402
00_01,town,2023,Afghanistan,2.497025228679306
02_05,city,2023,Afghanistan,2.9510298157119066
02_05,large_city,2023,Afghanistan,3.4050344027445076
02_05,rural,2023,Afghanistan,1.7524577059458402
02_05,town,2023,Afghanistan,2.497025228679306
06_10,city,2023,Afghanistan,2.9510298157119066
06_10,large_city,2023,Afghanistan,3.4050344027445076
06_10,rural,2023,Afghanistan,1.7524577059458402
06_10,town,2023,Afghanistan,2.497025228679306
11_20,city,2023,Afghanistan,2.9510298157119066
11_20,large_city,2023,Afghanistan,3.4050344027445076
11_20,rural,2023,Afghanistan,1.7524577059458402
11_20,town,2023,Afghanistan,2.497025228679306
21_30,city,2023,Afghanistan,2.9510298157119066
21_30,large_city,2023,Afghanistan,3.4050344027445076
21_30,rural,2023,Afghanistan,1.7524577059458402
21_30,town,2023,Afghanistan,2.497025228679306
31_50,city,2023,Afghanistan,2.9510298157119066
31_50,large_city,2023,Afghanistan,3.4050344027445076
31_50,rural,2023,Afghanistan,1.7524577059458402
31_50,town,2023,Afghanistan,2.497025228679306
51+,city,2023,Afghanistan,2.9510298157119066
51+,large_city,2023,Afghanistan,3.4050344027445076
51+,rural,2023,Afghanistan,1.7524577059458402
51+,town,2023,Afghanistan,2.497025228679306
No_travel,city,2023,Afghanistan,2.9510298157119066
No_travel,large_city,2023,Afghanistan,3.4050344027445076
No_travel,rural,2023,Afghanistan,1.7524577059458402
No_travel,town,2023,Afghanistan,2.497025228679306
00_01,city,2024,Afghanistan,2.9557959989847027
00_01,large_city,2024,Afghanistan,3.410533844982349
00_01,rural,2024,Afghanistan,1.7552880855509159
00_01,town,2024,Afghanistan,2.5010581529870564
02_05,city,2024,Afghanistan,2.9557959989847027
02_05,large_city,2024,Afghanistan,3.410533844982349
02_05,rural,2024,Afghanistan,1.7552880855509159
02_05,town,2024,Afghanistan,2.5010581529870564
06_10,city,2024,Afghanistan,2.9557959989847027
06_10,large_city,2024,Afghanistan,3.410533844982349
06_10,rural,2024,Afghanistan,1.7552880855509159
06_10,town,2024,Afghanistan,2.5010581529870564
11_20,city,2024,Afghanistan,2.9557959989847027
11_20,large_city,2024,Afghanistan,3.410533844982349
11_20,rural,2024,Afghanistan,1.7552880855509159
11_20,town,2024,Afghanistan,2.5010581529870564
21_30,city,2024,Afghanistan,2.9557959989847027
21_30,large_city,2024,Afghanistan,3.410533844982349
21_30,rural,2024,Afghanistan,1.7552880855509159
21_30,town,2024,Afghanistan,2.5010581529870564
31_50,city,2024,Afghanistan,2.9557959989847027
31_50,large_city,2024,Afghanistan,3.410533844982349
31_50,rural,2024,Afghanistan,1.7552880855509159
31_50,town,2024,Afghanistan,2.5010581529870564
51+,city,2024,Afghanistan,2.9557959989847027
51+,large_city,2024,Afghanistan,3.410533844982349
51+,rural,2024,Afghanistan,1.7552880855509159
51+,town,2024,Afghanistan,2.5010581529870564
No_travel,city,2024,Afghanistan,2.9557959989847027
No_travel,large_city,2024,Afghanistan,3.410533844982349
No_travel,rural,2024,Afghanistan,1.7552880855509159
No_travel,town,2024,Afghanistan,2.5010581529870564
00_01,city,2025,Afghanistan,2.9605621822574983
00_01,large_city,2025,Afghanistan,3.4160332872201904
00_01,rural,2025,Afghanistan,1.7581184651559916
00_01,town,2025,Afghanistan,2.5050910772948067
02_05,city,2025,Afghanistan,2.9605621822574983
02_05,large_city,2025,Afghanistan,3.4160332872201904
02_05,rural,2025,Afghanistan,1.7581184651559916
02_05,town,2025,Afghanistan,2.5050910772948067
06_10,city,2025,Afghanistan,2.9605621822574983
06_10,large_city,2025,Afghanistan,3.4160332872201904
06_10,rural,2025,Afghanistan,1.7581184651559916
06_10,town,2025,Afghanistan,2.5050910772948067
11_20,city,2025,Afghanistan,2.9605621822574983
11_20,large_city,2025,Afghanistan,3.4160332872201904
11_20,rural,2025,Afghanistan,1.7581184651559916
11_20,town,2025,Afghanistan,2.5050910772948067
21_30,city,2025,Afghanistan,2.9605621822574983
21_30,large_city,2025,Afghanistan,3.4160332872201904
21_30,rural,2025,Afghanistan,1.7581184651559916
21_30,town,2025,Afghanistan,2.5050910772948067
31_50,city,2025,Afghanistan,2.9605621822574983
31_50,large_city,2025,Afghanistan,3.4160332872201904
31_50,rural,2025,Afghanistan,1.7581184651559916
31_50,town,2025,Afghanistan,2.5050910772948067
51+,city,2025,Afghanistan,2.9605621822574983
51+,large_city,2025,Afghanistan,3.4160332872201904
51+,rural,2025,Afghanistan,1.7581184651559916
51+,town,2025,Afghanistan,2.5050910772948067
No_travel,city,2025,Afghanistan,2.9605621822574983
No_travel,large_city,2025,Afghanistan,3.4160332872201904
No_travel,rural,2025,Afghanistan,1.7581184651559916
No_travel,town,2025,Afghanistan,2.5050910772948067
00_01,city,2026,Afghanistan,2.9653283655302944
00_01,large_city,2026,Afghanistan,3.4215327294580313
00_01,rural,2026,Afghanistan,1.7609488447610673
00_01,town,2026,Afghanistan,2.509124001602557
02_05,city,2026,Afghanistan,2.9653283655302944
02_05,large_city,2026,Afghanistan,3.4215327294580313
02_05,rural,2026,Afghanistan,1.7609488447610673
02_05,town,2026,Afghanistan,2.509124001602557
06_10,city,2026,Afghanistan,2.9653283655302944
06_10,large_city,2026,Afghanistan,3.4215327294580313
06_10,rural,2026,Afghanistan,1.7609488447610673
06_10,town,2026,Afghanistan,2.509124001602557
11_20,city,2026,Afghanistan,2.9653283655302944
11_20,large_city,2026,Afghanistan,3.4215327294580313
11_20,rural,2026,Afghanistan,1.7609488447610673
11_20,town,2026,Afghanistan,2.509124001602557
21_30,city,2026,Afghanistan,2.9653283655302944
21_30,large_city,2026,Afghanistan,3.4215327294580313
21_30,rural,2026,Afghanistan,1.7609488447610673
21_30,town,2026,Afghanistan,2.509124001602557
31_50,city,2026,Afghanistan,2.9653283655302944
31_50,large_city,2026,Afghanistan,3.4215327294580313
31_50,rural,2026,Afghanistan,1.7609488447610673
31_50,town,2026,Afghanistan,2.509124001602557
51+,city,2026,Afghanistan,2.9653283655302944
51+,large_city,2026,Afghanistan,3.4215327294580313
51+,rural,2026,Afghanistan,1.7609488447610673
51+,town,2026,Afghanistan,2.509124001602557
No_travel,city,2026,Afghanistan,2.9653283655302944
No_travel,large_city,2026,Afghanistan,3.4215327294580313
No_travel,rural,2026,Afghanistan,1.7609488447610673
No_travel,town,2026,Afghanistan,2.509124001602557
00_01,city,2027,Afghanistan,2.97009454880309
00_01,large_city,2027,Afghanistan,3.4270321716958727
00_01,rural,2027,Afghanistan,1.763779224366143
00_01,town,2027,Afghanistan,2.5131569259103075
02_05,city,2027,Afghanistan,2.97009454880309
02_05,large_city,2027,Afghanistan,3.4270321716958727
02_05,rural,2027,Afghanistan,1.763779224366143
02_05,town,2027,Afghanistan,2.5131569259103075
06_10,city,2027,Afghanistan,2.97009454880309
06_10,large_city,2027,Afghanistan,3.4270321716958727
06_10,rural,2027,Afghanistan,1.763779224366143
06_10,town,2027,Afghanistan,2.5131569259103075
11_20,city,2027,Afghanistan,2.97009454880309
11_20,large_city,2027,Afghanistan,3.4270321716958727
11_20,rural,2027,Afghanistan,1.763779224366143
11_20,town,2027,Afghanistan,2.5131569259103075
21_30,city,2027,Afghanistan,2.97009454880309
21_30,large_city,2027,Afghanistan,3.4270321716958727
21_30,rural,2027,Afghanistan,1.763779224366143
21_30,town,2027,Afghanistan,2.5131569259103075
31_50,city,2027,Afghanistan,2.97009454880309
31_50,large_city,2027,Afghanistan,3.4270321716958727
31_50,rural,2027,Afghanistan,1.763779224366143
31_50,town,2027,Afghanistan,2.5131569259103075
51+,city,2027,Afghanistan,2.97009454880309
51+,large_city,2027,Afghanistan,3.4270321716958727
51+,rural,2027,Afghanistan,1.763779224366143
51+,town,2027,Afghanistan,2.5131569259103075
No_travel,city,2027,Afghanistan,2.97009454880309
No_travel,large_city,2027,Afghanistan,3.4270321716958727
No_travel,rural,2027,Afghanistan,1.763779224366143
No_travel,town,2027,Afghanistan,2.5131569259103075
00_01,city,2028,Afghanistan,2.974860732075886
00_01,large_city,2028,Afghanistan,3.4325316139337145
00_01,rural,2028,Afghanistan,1.7666096039712187
00_01,town,2028,Afghanistan,2.517189850218058
02_05,city,2028,Afghanistan,2.974860732075886
02_05,large_city,2028,Afghanistan,3.4325316139337145
02_05,rural,2028,Afghanistan,1.7666096039712187
02_05,town,2028,Afghanistan,2.517189850218058
06_10,city,2028,Afghanistan,2.974860732075886
06_10,large_city,2028,Afghanistan,3.4325316139337145
06_10,rural,2028,Afghanistan,1.7666096039712187
06_10,town,2028,Afghanistan,2.517189850218058
11_20,city,2028,Afghanistan,2.974860732075886
11_20,large_city,2028,Afghanistan,3.4325316139337145
11_20,rural,2028,Afghanistan,1.7666096039712187
11_20,town,2028,Afghanistan,2.517189850218058
21_30,city,2028,Afghanistan,2.974860732075886
21_30,large_city,2028,Afghanistan,3.4325316139337145
21_30,rural,2028,Afghanistan,1.7666096039712187
21_30,town,2028,Afghanistan,2.517189850218058
31_50,city,2028,Afghanistan,2.974860732075886
31_50,large_city,2028,Afghanistan,3.4325316139337145
31_50,rural,2028,Afghanistan,1.7666096039712187
31_50,town,2028,Afghanistan,2.517189850218058
51+,city,2028,Afghanistan,2.974860732075886
51+,large_city,2028,Afghanistan,3.4325316139337145
51+,rural,2028,Afghanistan,1.7666096039712187
51+,town,2028,Afghanistan,2.517189850218058
No_travel,city,2028,Afghanistan,2.974860732075886
No_travel,large_city,2028,Afghanistan,3.4325316139337145
No_travel,rural,2028,Afghanistan,1.7666096039712187
No_travel,town,2028,Afghanistan,2.517189850218058
00_01,city,2029,Afghanistan,2.979626915348682
00_01,large_city,2029,Afghanistan,3.438031056171556
00_01,rural,2029,Afghanistan,1.7694399835762944
00_01,town,2029,Afghanistan,2.5212227745258082
02_05,city,2029,Afghanistan,2.979626915348682
02_05,large_city,2029,Afghanistan,3.438031056171556
02_05,rural,2029,Afghanistan,1.7694399835762944
02_05,town,2029,Afghanistan,2.5212227745258082
06_10,city,2029,Afghanistan,2.979626915348682
06_10,large_city,2029,Afghanistan,3.438031056171556
06_10,rural,2029,Afghanistan,1.7694399835762944
06_10,town,2029,Afghanistan,2.5212227745258082
11_20,city,2029,Afghanistan,2.979626915348682
11_20,large_city,2029,Afghanistan,3.438031056171556
11_20,rural,2029,Afghanistan,1.7694399835762944
11_20,town,2029,Afghanistan,2.5212227745258082
21_30,city,2029,Afghanistan,2.979626915348682
21_30,large_city,2029,Afghanistan,3.438031056171556
21_30,rural,2029,Afghanistan,1.7694399835762944
21_30,town,2029,Afghanistan,2.5212227745258082
31_50,city,2029,Afghanistan,2.979626915348682
31_50,large_city,2029,Afghanistan,3.438031056171556
31_50,rural,2029,Afghanistan,1.7694399835762944
31_50,town,2029,Afghanistan,2.5212227745258082
51+,city,2029,Afghanistan,2.979626915348682
51+,large_city,2029,Afghanistan,3.438031056171556
51+,rural,2029,Afghanistan,1.7694399835762944
51+,town,2029,Afghanistan,2.5212227745258082
No_travel,city,2029,Afghanistan,2.979626915348682
No_travel,large_city,2029,Afghanistan,3.438031056171556
No_travel,rural,2029,Afghanistan,1.7694399835762944
No_travel,town,2029,Afghanistan,2.5212227745258082
00_01,city,2030,Afghanistan,2.984393098621478
00_01,large_city,2030,Afghanistan,3.4435304984093973
00_01,rural,2030,Afghanistan,1.77227036318137
00_01,town,2030,Afghanistan,2.5252556988335586
02_05,city,2030,Afghanistan,2.984393098621478
02_05,large_city,2030,Afghanistan,3.4435304984093973
02_05,rural,2030,Afghanistan,1.77227036318137
02_05,town,2030,Afghanistan,2.5252556988335586
06_10,city,2030,Afghanistan,2.984393098621478
06_10,large_city,2030,Afghanistan,3.4435304984093973
06_10,rural,2030,Afghanistan,1.77227036318137
06_10,town,2030,Afghanistan,2.5252556988335586
11_20,city,2030,Afghanistan,2.984393098621478
11_20,large_city,2030,Afghanistan,3.4435304984093973
11_20,rural,2030,Afghanistan,1.77227036318137
11_20,town,2030,Afghanistan,2.5252556988335586
21_30,city,2030,Afghanistan,2.984393098621478
21_30,large_city,2030,Afghanistan,3.4435304984093973
21_30,rural,2030,Afghanistan,1.77227036318137
21_30,town,2030,Afghanistan,2.5252556988335586
31_50,city,2030,Afghanistan,2.984393098621478
31_50,large_city,2030,Afghanistan,3.4435304984093973
31_50,rural,2030,Afghanistan,1.77227036318137
31_50,town,2030,Afghanistan,2.5252556988335586
51+,city,2030,Afghanistan,2.984393098621478
51+,large_city,2030,Afghanistan,3.4435304984093973
51+,rural,2030,Afghanistan,1.77227036318137
51+,town,2030,Afghanistan,2.5252556988335586
No_travel,city,2030,Afghanistan,2.984393098621478
No_travel,large_city,2030,Afghanistan,3.4435304984093973
No_travel,rural,2030,Afghanistan,1.77227036318137
No_travel,town,2030,Afghanistan,2.5252556988335586
00_01,city,2031,Afghanistan,3.0107784199072176
00_01,large_city,2031,Afghanistan,3.473975099892943
00_01,rural,2031,Afghanistan,1.7879391847449015
00_01,town,2031,Afghanistan,2.5475817399214917
02_05,city,2031,Afghanistan,3.0107784199072176
02_05,large_city,2031,Afghanistan,3.473975099892943
02_05,rural,2031,Afghanistan,1.7879391847449015
02_05,town,2031,Afghanistan,2.5475817399214917
06_10,city,2031,Afghanistan,3.0107784199072176
06_10,large_city,2031,Afghanistan,3.473975099892943
06_10,rural,2031,Afghanistan,1.7879391847449015
06_10,town,2031,Afghanistan,2.5475817399214917
11_20,city,2031,Afghanistan,3.0107784199072176
11_20,large_city,2031,Afghanistan,3.473975099892943
11_20,rural,2031,Afghanistan,1.7879391847449015
11_20,town,2031,Afghanistan,2.5475817399214917
21_30,city,2031,Afghanistan,3.0107784199072176
21_30,large_city,2031,Afghanistan,3.473975099892943
21_30,rural,2031,Afghanistan,1.7879391847449015
21_30,town,2031,Afghanistan,2.5475817399214917
31_50,city,2031,Afghanistan,3.0107784199072176
31_50,large_city,2031,Afghanistan,3.473975099892943
31_50,rural,2031,Afghanistan,1.7879391847449015
31_50,town,2031,Afghanistan,2.5475817399214917
51+,city,2031,Afghanistan,3.0107784199072176
51+,large_city,2031,Afghanistan,3.473975099892943
51+,rural,2031,Afghanistan,1.7879391847449015
51+,town,2031,Afghanistan,2.5475817399214917
No_travel,city,2031,Afghanistan,3.0107784199072176
No_travel,large_city,2031,Afghanistan,3.473975099892943
No_travel,rural,2031,Afghanistan,1.7879391847449015
No_travel,town,2031,Afghanistan,2.5475817399214917
00_01,city,2032,Afghanistan,3.0371637411929573
00_01,large_city,2032,Afghanistan,3.5044197013764884
00_01,rural,2032,Afghanistan,1.8036080063084332
00_01,town,2032,Afghanistan,2.5699077810094257
02_05,city,2032,Afghanistan,3.0371637411929573
02_05,large_city,2032,Afghanistan,3.5044197013764884
02_05,rural,2032,Afghanistan,1.8036080063084332
02_05,town,2032,Afghanistan,2.5699077810094257
06_10,city,2032,Afghanistan,3.0371637411929573
06_10,large_city,2032,Afghanistan,3.5044197013764884
06_10,rural,2032,Afghanistan,1.8036080063084332
06_10,town,2032,Afghanistan,2.5699077810094257
11_20,city,2032,Afghanistan,3.0371637411929573
11_20,large_city,2032,Afghanistan,3.5044197013764884
11_20,rural,2032,Afghanistan,1.8036080063084332
11_20,town,2032,Afghanistan,2.5699077810094257
21_30,city,2032,Afghanistan,3.0371637411929573
21_30,large_city,2032,Afghanistan,3.5044197013764884
21_30,rural,2032,Afghanistan,1.8036080063084332
21_30,town,2032,Afghanistan,2.5699077810094257
31_50,city,2032,Afghanistan,3.0371637411929573
31_50,large_city,2032,Afghanistan,3.5044197013764884
31_50,rural,2032,Afghanistan,1.8036080063084332
31_50,town,2032,Afghanistan,2.5699077810094257
51+,city,2032,Afghanistan,3.0371637411929573
51+,large_city,2032,Afghanistan,3.5044197013764884
51+,rural,2032,Afghanistan,1.8036080063084332
51+,town,2032,Afghanistan,2.5699077810094257
No_travel,city,2032,Afghanistan,3.0371637411929573
No_travel,large_city,2032,Afghanistan,3.5044197013764884
No_travel,rural,2032,Afghanistan,1.8036080063084332
No_travel,town,2032,Afghanistan,2.5699077810094257
00_01,city,2033,Afghanistan,3.0635490624786965
00_01,large_city,2033,Afghanistan,3.534864302860034
00_01,rural,2033,Afghanistan,1.8192768278719647
00_01,town,2033,Afghanistan,2.592233822097359
02_05,city,2033,Afghanistan,3.0635490624786965
02_05,large_city,2033,Afghanistan,3.534864302860034
02_05,rural,2033,Afghanistan,1.8192768278719647
02_05,town,2033,Afghanistan,2.592233822097359
