mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,3.2172389481581773
ldv_share,Afghanistan,city,02_05,2011,84.76077356507079
ldv_share,Afghanistan,city,06_10,2011,155.59661253502418
ldv_share,Afghanistan,city,11_20,2011,191.5807391625281
ldv_share,Afghanistan,city,21_30,2011,127.38370237671232
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,3.5223978940736695
ldv_share,Afghanistan,city,02_05,2012,90.81185316037161
ldv_share,Afghanistan,city,06_10,2012,166.894797836058
ldv_share,Afghanistan,city,11_20,2012,205.35436623903036
ldv_share,Afghanistan,city,21_30,2012,136.18464065309863
ldv_share,Afghanistan,city,00_01,2013,3.7649471840216506
ldv_share,Afghanistan,city,02_05,2013,95.04325013729816
ldv_share,Afghanistan,city,06_10,2013,174.86883566432968
ldv_share,Afghanistan,city,11_20,2013,215.02332342404225
ldv_share,Afghanistan,city,21_30,2013,142.22577373259298
ldv_share,Afghanistan,city,00_01,2014,3.99623759387077
ldv_share,Afghanistan,city,02_05,2014,98.83815881500472
ldv_share,Afghanistan,city,06_10,2014,182.05497784443
ldv_share,Afghanistan,city,11_20,2014,223.71250534531956
ldv_share,Afghanistan,city,21_30,2014,147.5903178905993
ldv_share,Afghanistan,city,00_01,2015,4.206679527531629
ldv_share,Afghanistan,city,02_05,2015,101.99157428535462
ldv_share,Afghanistan,city,06_10,2015,188.07233887467186
ldv_share,Afghanistan,city,11_20,2015,230.9562334703515
ldv_share,Afghanistan,city,21_30,2015,151.97719850930983
ldv_share,Afghanistan,city,00_01,2016,4.419564056862833
ldv_share,Afghanistan,city,02_05,2016,105.09573850006683
ldv_share,Afghanistan,city,06_10,2016,194.01015028275094
ldv_share,Afghanistan,city,11_20,2016,238.09416331541402
ldv_share,Afghanistan,city,21_30,2016,156.27332305683663
ldv_share,Afghanistan,city,00_01,2017,4.65555615060195
ldv_share,Afghanistan,city,02_05,2017,108.6367619550045
ldv_share,Afghanistan,city,06_10,2017,200.76634878669583
ldv_share,Afghanistan,city,11_20,2017,246.22786231162874
ldv_share,Afghanistan,city,21_30,2017,161.20065472443943
ldv_share,Afghanistan,city,00_01,2018,4.885835520199656
ldv_share,Afghanistan,city,02_05,2018,111.93157018688882
ldv_share,Afghanistan,city,06_10,2018,207.0797170830317
ldv_share,Afghanistan,city,11_20,2018,253.8097049430016
ldv_share,Afghanistan,city,21_30,2018,165.7438573322261
ldv_share,Afghanistan,city,00_01,2019,5.16583138390862
ldv_share,Afghanistan,city,02_05,2019,116.24177750374714
ldv_share,Afghanistan,city,06_10,2019,215.28521834378898
ldv_share,Afghanistan,city,11_20,2019,263.700916917377
ldv_share,Afghanistan,city,21_30,2019,171.76968412141295
ldv_share,Afghanistan,city,00_01,2020,5.373594669011364
ldv_share,Afghanistan,city,02_05,2020,118.81911938513318
ldv_share,Afghanistan,city,06_10,2020,220.2934036814757
ldv_share,Afghanistan,city,11_20,2020,269.667144596874
ldv_share,Afghanistan,city,21_30,2020,175.21632552497803
ldv_share,Afghanistan,city,00_01,2025,7.722537496305905
ldv_share,Afghanistan,city,02_05,2025,157.3908956365834
ldv_share,Afghanistan,city,06_10,2025,293.32914930612077
ldv_share,Afghanistan,city,11_20,2025,357.9822831583323
ldv_share,Afghanistan,city,21_30,2025,229.74943556272387
ldv_share,Afghanistan,city,00_01,2030,10.666550874111119
ldv_share,Afghanistan,city,02_05,2030,202.11214949909183
ldv_share,Afghanistan,city,06_10,2030,378.56456926865826
ldv_share,Afghanistan,city,11_20,2030,460.65993283116285
ldv_share,Afghanistan,city,21_30,2030,292.12048869730194
ldv_share,Afghanistan,city,00_01,2035,14.730551296346025
ldv_share,Afghanistan,city,02_05,2035,261.36561676487764
ldv_share,Afghanistan,city,06_10,2035,491.9087280615555
ldv_share,Afghanistan,city,11_20,2035,596.9119388338
ldv_share,Afghanistan,city,21_30,2035,374.1250748511948
ldv_share,Afghanistan,city,00_01,2040,19.801958164697844
ldv_share,Afghanistan,city,02_05,2040,330.9936963218912
ldv_share,Afghanistan,city,06_10,2040,625.8433820434162
ldv_share,Afghanistan,city,11_20,2040,757.3989929236217
ldv_share,Afghanistan,city,21_30,2040,469.33932970354954
ldv_share,Afghanistan,city,00_01,2045,25.887643841309977
ldv_share,Afghanistan,city,02_05,2045,409.7524833203834
ldv_share,Afghanistan,city,06_10,2045,778.2213174907463
ldv_share,Afghanistan,city,11_20,2045,939.378820209247
ldv_share,Afghanistan,city,21_30,2045,575.6838834482913
ldv_share,Afghanistan,city,00_01,2050,32.9105127626526
ldv_share,Afghanistan,city,02_05,2050,495.4595389108034
ldv_share,Afghanistan,city,06_10,2050,945.050664155567
ldv_share,Afghanistan,city,11_20,2050,1137.9259121284763
ldv_share,Afghanistan,city,21_30,2050,689.8565412835417
ldv_share,Afghanistan,city,00_01,2055,42.27744408156018
ldv_share,Afghanistan,city,02_05,2055,636.4763473010295
ldv_share,Afghanistan,city,06_10,2055,1214.0292950226824
ldv_share,Afghanistan,city,11_20,2055,1461.8003513322442
ldv_share,Afghanistan,city,21_30,2055,886.2022770277437
ldv_share,Afghanistan,city,00_01,2060,53.078912215497155
ldv_share,Afghanistan,city,02_05,2060,799.0897486720754
ldv_share,Afghanistan,city,06_10,2060,1524.2017529072211
ldv_share,Afghanistan,city,11_20,2060,1835.2758595165255
ldv_share,Afghanistan,city,21_30,2060,1112.6181794903216
ldv_share,Afghanistan,city,00_01,2065,65.22983006722838
ldv_share,Afghanistan,city,02_05,2065,982.0187780548595
ldv_share,Afghanistan,city,06_10,2065,1873.1246964266409
ldv_share,Afghanistan,city,11_20,2065,2255.410434123342
ldv_share,Afghanistan,city,21_30,2065,1367.3206881710162
ldv_share,Afghanistan,city,00_01,2070,78.51263609231108
ldv_share,Afghanistan,city,02_05,2070,1181.9881008086984
ldv_share,Afghanistan,city,06_10,2070,2254.5506786465053
ldv_share,Afghanistan,city,11_20,2070,2714.6815877126196
ldv_share,Afghanistan,city,21_30,2070,1645.7493680608795
ldv_share,Afghanistan,city,00_01,2075,92.68639146909557
ldv_share,Afghanistan,city,02_05,2075,1395.3704432310672
ldv_share,Afghanistan,city,06_10,2075,2661.560956153008
ldv_share,Afghanistan,city,11_20,2075,3204.7585315673577
ldv_share,Afghanistan,city,21_30,2075,1942.8537593459496
ldv_share,Afghanistan,city,00_01,2080,107.36901439282272
ldv_share,Afghanistan,city,02_05,2080,1616.4136593077983
ldv_share,Afghanistan,city,06_10,2080,3083.1837563106737
ldv_share,Afghanistan,city,11_20,2080,3712.4302656243567
ldv_share,Afghanistan,city,21_30,2080,2250.6248214433886
ldv_share,Afghanistan,city,00_01,2085,122.2478844082268
ldv_share,Afghanistan,city,02_05,2085,1840.4113262694507
ldv_share,Afghanistan,city,06_10,2085,3510.441942512462
ldv_share,Afghanistan,city,11_20,2085,4226.887510816025
ldv_share,Afghanistan,city,21_30,2085,2562.509533816575
ldv_share,Afghanistan,city,00_01,2090,137.23838288804544
ldv_share,Afghanistan,city,02_05,2090,2066.089531845224
ldv_share,Afghanistan,city,06_10,2090,3940.9056258511278
ldv_share,Afghanistan,city,11_20,2090,4745.204462573337
ldv_share,Afghanistan,city,21_30,2090,2876.734155838852
ldv_share,Afghanistan,city,00_01,2095,152.18753159953772
ldv_share,Afghanistan,city,02_05,2095,2291.1452270001846
ldv_share,Afghanistan,city,06_10,2095,4370.181918816957
ldv_share,Afghanistan,city,11_20,2095,5262.091689635123
ldv_share,Afghanistan,city,21_30,2095,3190.0920211391604
ldv_share,Afghanistan,city,00_01,2100,166.85886999890138
ldv_share,Afghanistan,city,02_05,2100,2512.0185573848194
ldv_share,Afghanistan,city,06_10,2100,4791.480675185901
ldv_share,Afghanistan,city,11_20,2100,5769.373245855272
ldv_share,Afghanistan,city,21_30,2100,3497.6265417094733
ldv_share,Afghanistan,large_city,00_01,2011,9.685899391097868
ldv_share,Afghanistan,large_city,02_05,2011,239.3554708681766
ldv_share,Afghanistan,large_city,06_10,2011,585.3701458533592
ldv_share,Afghanistan,large_city,11_20,2011,1247.1381352891167
ldv_share,Afghanistan,large_city,21_30,2011,971.0417257452551
ldv_share,Afghanistan,large_city,00_01,2012,10.79540751058911
ldv_share,Afghanistan,large_city,02_05,2012,261.05678019294527
ldv_share,Afghanistan,large_city,06_10,2012,639.1712374364557
ldv_share,Afghanistan,large_city,11_20,2012,1360.851224037349
ldv_share,Afghanistan,large_city,21_30,2012,1056.808130740634
ldv_share,Afghanistan,large_city,00_01,2013,11.746266664153858
ldv_share,Afghanistan,large_city,02_05,2013,278.1339847679203
ldv_share,Afghanistan,large_city,06_10,2013,681.7531949083419
ldv_share,Afghanistan,large_city,11_20,2013,1450.5497107539013
ldv_share,Afghanistan,large_city,21_30,2013,1123.535143717632
ldv_share,Afghanistan,large_city,00_01,2014,12.692003622075077
ldv_share,Afghanistan,large_city,02_05,2014,294.4390066123298
ldv_share,Afghanistan,large_city,06_10,2014,722.5289287223464
ldv_share,Afghanistan,large_city,11_20,2014,1536.2971563436126
ldv_share,Afghanistan,large_city,21_30,2014,1186.872707141659
ldv_share,Afghanistan,large_city,00_01,2015,13.600505190559279
ldv_share,Afghanistan,large_city,02_05,2015,309.29415924840026
ldv_share,Afghanistan,large_city,06_10,2015,759.8263209039835
ldv_share,Afghanistan,large_city,11_20,2015,1614.549556798602
ldv_share,Afghanistan,large_city,21_30,2015,1244.1176054804018
ldv_share,Afghanistan,large_city,00_01,2016,14.545605591700392
ldv_share,Afghanistan,large_city,02_05,2016,324.43618921775266
ldv_share,Afghanistan,large_city,06_10,2016,797.9039631239791
ldv_share,Afghanistan,large_city,11_20,2016,1694.3659001638562
ldv_share,Afghanistan,large_city,21_30,2016,1302.2807180480952
ldv_share,Afghanistan,large_city,00_01,2017,15.59775048908244
ldv_share,Afghanistan,large_city,02_05,2017,341.3964675380997
ldv_share,Afghanistan,large_city,06_10,2017,840.5336723533077
ldv_share,Afghanistan,large_city,11_20,2017,1783.7487152955962
ldv_share,Afghanistan,large_city,21_30,2017,1367.4913558699066
ldv_share,Afghanistan,large_city,00_01,2018,16.663635610909125
ldv_share,Afghanistan,large_city,02_05,2018,358.0760916709648
ldv_share,Afghanistan,large_city,06_10,2018,882.5560090657494
ldv_share,Afghanistan,large_city,11_20,2018,1871.7387037232863
ldv_share,Afghanistan,large_city,21_30,2018,1431.316731909742
ldv_share,Afghanistan,large_city,00_01,2019,17.93557836854103
ldv_share,Afghanistan,large_city,02_05,2019,378.5551969225309
ldv_share,Afghanistan,large_city,06_10,2019,934.0350358278135
ldv_share,Afghanistan,large_city,11_20,2019,1979.6703485218666
ldv_share,Afghanistan,large_city,21_30,2019,1510.0421330807183
ldv_share,Afghanistan,large_city,00_01,2020,18.99281179828286
ldv_share,Afghanistan,large_city,02_05,2020,393.91498347576805
ldv_share,Afghanistan,large_city,06_10,2020,972.9704468059747
ldv_share,Afghanistan,large_city,11_20,2020,2060.907386587115
ldv_share,Afghanistan,large_city,21_30,2020,1568.0731461480686
ldv_share,Afghanistan,large_city,00_01,2025,29.85027932062669
ldv_share,Afghanistan,large_city,02_05,2025,570.6368205937707
ldv_share,Afghanistan,large_city,06_10,2025,1416.828851675006
ldv_share,Afghanistan,large_city,11_20,2025,2991.961398863465
ldv_share,Afghanistan,large_city,21_30,2025,2248.58969170738
ldv_share,Afghanistan,large_city,00_01,2030,45.122149818841024
ldv_share,Afghanistan,large_city,02_05,2030,801.9550118139006
ldv_share,Afghanistan,large_city,06_10,2030,2001.149499780525
ldv_share,Afghanistan,large_city,11_20,2030,4213.590177204746
ldv_share,Afghanistan,large_city,21_30,2030,3128.9252013244227
ldv_share,Afghanistan,large_city,00_01,2035,66.20523718320489
ldv_share,Afghanistan,large_city,02_05,2035,1101.8275073779382
ldv_share,Afghanistan,large_city,06_10,2035,2762.6869044598648
ldv_share,Afghanistan,large_city,11_20,2035,5800.824003018718
ldv_share,Afghanistan,large_city,21_30,2035,4257.528367799747
ldv_share,Afghanistan,large_city,00_01,2040,94.61331556442533
ldv_share,Afghanistan,large_city,02_05,2040,1483.3910586422064
ldv_share,Afghanistan,large_city,06_10,2040,3736.6599999042855
ldv_share,Afghanistan,large_city,11_20,2040,7824.830260380681
ldv_share,Afghanistan,large_city,21_30,2040,5678.040168673778
ldv_share,Afghanistan,large_city,00_01,2045,131.59069600348684
ldv_share,Afghanistan,large_city,02_05,2045,1953.6468620338344
ldv_share,Afghanistan,large_city,06_10,2045,4943.2158836877325
ldv_share,Afghanistan,large_city,11_20,2045,10324.748985897275
ldv_share,Afghanistan,large_city,21_30,2045,7409.418389782853
ldv_share,Afghanistan,large_city,00_01,2050,178.12788446334196
ldv_share,Afghanistan,large_city,02_05,2050,2515.3432952330854
ldv_share,Afghanistan,large_city,06_10,2050,6391.843727133365
ldv_share,Afghanistan,large_city,11_20,2050,13317.335073645487
ldv_share,Afghanistan,large_city,21_30,2050,9454.17063406915
ldv_share,Afghanistan,large_city,00_01,2055,228.82632455704538
ldv_share,Afghanistan,large_city,02_05,2055,3231.2558080475337
ldv_share,Afghanistan,large_city,06_10,2055,8211.078864095178
ldv_share,Afghanistan,large_city,11_20,2055,17107.691179165493
ldv_share,Afghanistan,large_city,21_30,2055,12144.999781740557
ldv_share,Afghanistan,large_city,00_01,2060,287.28918357332464
ldv_share,Afghanistan,large_city,02_05,2060,4056.809656002302
ldv_share,Afghanistan,large_city,06_10,2060,10308.928169381166
ldv_share,Afghanistan,large_city,11_20,2060,21478.53679510447
ldv_share,Afghanistan,large_city,21_30,2060,15247.926909408628
ldv_share,Afghanistan,large_city,00_01,2065,353.05592828575976
ldv_share,Afghanistan,large_city,02_05,2065,4985.501650858245
ldv_share,Afghanistan,large_city,06_10,2065,12668.866120200268
ldv_share,Afghanistan,large_city,11_20,2065,26395.4411791491
ldv_share,Afghanistan,large_city,21_30,2065,18738.509130333092
ldv_share,Afghanistan,large_city,00_01,2070,424.9490085926085
ldv_share,Afghanistan,large_city,02_05,2070,6000.703611339063
ldv_share,Afghanistan,large_city,06_10,2070,15248.63815178353
ldv_share,Afghanistan,large_city,11_20,2070,31770.367417156725
ldv_share,Afghanistan,large_city,21_30,2070,22554.247753612257
ldv_share,Afghanistan,large_city,00_01,2075,501.66434506809003
ldv_share,Afghanistan,large_city,02_05,2075,7084.0006359824065
ldv_share,Afghanistan,large_city,06_10,2075,18001.449390198268
ldv_share,Afghanistan,large_city,11_20,2075,37505.818911510985
ldv_share,Afghanistan,large_city,21_30,2075,26625.928520912265
ldv_share,Afghanistan,large_city,00_01,2080,581.1339230305593
ldv_share,Afghanistan,large_city,02_05,2080,8206.190295985018
ldv_share,Afghanistan,large_city,06_10,2080,20853.092325989655
ldv_share,Afghanistan,large_city,11_20,2080,43447.185144405375
ldv_share,Afghanistan,large_city,21_30,2080,30843.791167954896
ldv_share,Afghanistan,large_city,00_01,2085,661.6656867913667
ldv_share,Afghanistan,large_city,02_05,2085,9343.379078299038
ldv_share,Afghanistan,large_city,06_10,2085,23742.850156889122
ldv_share,Afghanistan,large_city,11_20,2085,49467.963335902015
ldv_share,Afghanistan,large_city,21_30,2085,35118.02952401588
ldv_share,Afghanistan,large_city,00_01,2090,742.8016387140384
ldv_share,Afghanistan,large_city,02_05,2090,10489.09959974297
ldv_share,Afghanistan,large_city,06_10,2090,26654.288345830562
ldv_share,Afghanistan,large_city,11_20,2090,55533.912311430155
ldv_share,Afghanistan,large_city,21_30,2090,39424.33527926346
ldv_share,Afghanistan,large_city,00_01,2095,823.7137853496835
ldv_share,Afghanistan,large_city,02_05,2095,11631.659767434006
ldv_share,Afghanistan,large_city,06_10,2095,29557.69562807657
ldv_share,Afghanistan,large_city,11_20,2095,61583.128982481874
ldv_share,Afghanistan,large_city,21_30,2095,43718.762527231105
ldv_share,Afghanistan,large_city,00_01,2100,903.1222859151969
ldv_share,Afghanistan,large_city,02_05,2100,12752.986953706653
ldv_share,Afghanistan,large_city,06_10,2100,32407.14689591107
ldv_share,Afghanistan,large_city,11_20,2100,67519.92889964671
ldv_share,Afghanistan,large_city,21_30,2100,47933.3834800581
ldv_share,Afghanistan,rural,00_01,2011,7.493116643239882
ldv_share,Afghanistan,rural,02_05,2011,150.3032517726248
ldv_share,Afghanistan,rural,06_10,2011,326.9597765628701
ldv_share,Afghanistan,rural,11_20,2011,572.8152183728939
ldv_share,Afghanistan,rural,21_30,2011,467.4279332276367
ldv_share,Afghanistan,rural,00_01,2012,8.179558814086326
ldv_share,Afghanistan,rural,02_05,2012,160.55664861777845
ldv_share,Afghanistan,rural,06_10,2012,349.66267932113965
ldv_share,Afghanistan,rural,11_20,2012,612.1797159587819
ldv_share,Afghanistan,rural,21_30,2012,498.243010481019
ldv_share,Afghanistan,rural,00_01,2013,8.717698283306015
ldv_share,Afghanistan,rural,02_05,2013,167.55543306126762
ldv_share,Afghanistan,rural,06_10,2013,365.31741756765945
ldv_share,Afghanistan,rural,11_20,2013,639.1636139625565
ldv_share,Afghanistan,rural,21_30,2013,518.8512533798155
ldv_share,Afghanistan,rural,00_01,2014,9.227526597702516
ldv_share,Afghanistan,rural,02_05,2014,173.76125342330005
ldv_share,Afghanistan,rural,06_10,2014,379.2726947733383
ldv_share,Afghanistan,rural,11_20,2014,663.1439223772477
