mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,7.277445976556967
ldv_share,Afghanistan,city,02_05,2011,191.73022597656717
ldv_share,Afghanistan,city,06_10,2011,351.96202710002524
ldv_share,Afghanistan,city,11_20,2011,433.3586972774651
ldv_share,Afghanistan,city,21_30,2011,288.1439729153613
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,7.948154675653724
ldv_share,Afghanistan,city,02_05,2012,204.91343596240839
ldv_share,Afghanistan,city,06_10,2012,376.5916593337607
ldv_share,Afghanistan,city,11_20,2012,463.37418862723166
ldv_share,Afghanistan,city,21_30,2012,307.2953768738853
ldv_share,Afghanistan,city,00_01,2013,8.474591171150209
ldv_share,Afghanistan,city,02_05,2013,213.93465807682261
ldv_share,Afghanistan,city,06_10,2013,393.6155856633454
ldv_share,Afghanistan,city,11_20,2013,484.00008531707624
ldv_share,Afghanistan,city,21_30,2013,320.1386971640739
ldv_share,Afghanistan,city,00_01,2014,8.973109236640436
ldv_share,Afghanistan,city,02_05,2014,221.93014678499452
ldv_share,Afghanistan,city,06_10,2014,408.78430396074486
ldv_share,Afghanistan,city,11_20,2014,502.32167155048666
ldv_share,Afghanistan,city,21_30,2014,331.3977243830666
ldv_share,Afghanistan,city,00_01,2015,9.422425943059599
ldv_share,Afghanistan,city,02_05,2015,228.44812618367203
ldv_share,Afghanistan,city,06_10,2015,421.2580666976611
ldv_share,Afghanistan,city,11_20,2015,517.3125244554315
ldv_share,Afghanistan,city,21_30,2015,340.40955309659546
ldv_share,Afghanistan,city,00_01,2016,9.874935932388745
ldv_share,Afghanistan,city,02_05,2016,234.82263660002675
ldv_share,Afghanistan,city,06_10,2016,433.4902220277375
ldv_share,Afghanistan,city,11_20,2016,531.9901642707172
ldv_share,Afghanistan,city,21_30,2016,349.1722335671183
ldv_share,Afghanistan,city,00_01,2017,10.376667103259155
ldv_share,Afghanistan,city,02_05,2017,242.13809854647243
ldv_share,Afghanistan,city,06_10,2017,447.48371612422636
ldv_share,Afghanistan,city,11_20,2017,548.8118875817971
ldv_share,Afghanistan,city,21_30,2017,359.2966074926728
ldv_share,Afghanistan,city,00_01,2018,10.863168820344915
ldv_share,Afghanistan,city,02_05,2018,248.86870182989114
ldv_share,Afghanistan,city,06_10,2018,460.4211330164284
ldv_share,Afghanistan,city,11_20,2018,564.3206083460396
ldv_share,Afghanistan,city,21_30,2018,368.5149644705106
ldv_share,Afghanistan,city,00_01,2019,11.45748172295786
ldv_share,Afghanistan,city,02_05,2019,257.8167853759116
ldv_share,Afghanistan,city,06_10,2019,477.48876629624556
ldv_share,Afghanistan,city,11_20,2019,584.871671444691
ldv_share,Afghanistan,city,21_30,2019,380.97411048098337
ldv_share,Afghanistan,city,00_01,2020,11.888990054086864
ldv_share,Afghanistan,city,02_05,2020,262.8853524720923
ldv_share,Afghanistan,city,06_10,2020,487.395541843476
ldv_share,Afghanistan,city,11_20,2020,596.6341336675648
ldv_share,Afghanistan,city,21_30,2020,387.6632458888769
ldv_share,Afghanistan,city,00_01,2025,16.876833867531175
ldv_share,Afghanistan,city,02_05,2025,343.9620719473598
ldv_share,Afghanistan,city,06_10,2025,641.0415389645846
ldv_share,Afghanistan,city,11_20,2025,782.3345012274393
ldv_share,Afghanistan,city,21_30,2025,502.0944290663444
ldv_share,Afghanistan,city,00_01,2030,23.02434881620053
ldv_share,Afghanistan,city,02_05,2030,436.27042002431284
ldv_share,Afghanistan,city,06_10,2030,817.1528730483508
ldv_share,Afghanistan,city,11_20,2030,994.3603236258007
ldv_share,Afghanistan,city,21_30,2030,630.5584726971207
ldv_share,Afghanistan,city,00_01,2035,36.30632040903806
ldv_share,Afghanistan,city,02_05,2035,644.1866047827644
ldv_share,Afghanistan,city,06_10,2035,1212.4051254914882
ldv_share,Afghanistan,city,11_20,2035,1471.2060445867914
ldv_share,Afghanistan,city,21_30,2035,922.1043101063143
ldv_share,Afghanistan,city,00_01,2040,55.968331733064325
ldv_share,Afghanistan,city,02_05,2040,935.521873302545
ldv_share,Afghanistan,city,06_10,2040,1768.8861741761639
ldv_share,Afghanistan,city,11_20,2040,2140.7154654942137
ldv_share,Afghanistan,city,21_30,2040,1326.5425106822072
ldv_share,Afghanistan,city,00_01,2045,84.28109737561813
ldv_share,Afghanistan,city,02_05,2045,1334.0105093503576
ldv_share,Afghanistan,city,06_10,2045,2533.6159227652765
ldv_share,Afghanistan,city,11_20,2045,3058.2882823932773
ldv_share,Afghanistan,city,21_30,2045,1874.2250061805637
ldv_share,Afghanistan,city,00_01,2050,123.98531586086946
ldv_share,Afghanistan,city,02_05,2050,1866.567922267324
ldv_share,Afghanistan,city,06_10,2050,3560.333621809189
ldv_share,Afghanistan,city,11_20,2050,4286.96157543993
ldv_share,Afghanistan,city,21_30,2050,2598.928852509101
ldv_share,Afghanistan,city,00_01,2055,159.27379485229258
ldv_share,Afghanistan,city,02_05,2055,2397.8271480365147
ldv_share,Afghanistan,city,06_10,2055,4573.66941357871
ldv_share,Afghanistan,city,11_20,2055,5507.108916611427
ldv_share,Afghanistan,city,21_30,2055,3338.6313372362824
ldv_share,Afghanistan,city,00_01,2060,199.96667156331924
ldv_share,Afghanistan,city,02_05,2060,3010.448229865397
ldv_share,Afghanistan,city,06_10,2060,5742.1966388912915
ldv_share,Afghanistan,city,11_20,2060,6914.120687667
ldv_share,Afghanistan,city,21_30,2060,4191.618569164293
ldv_share,Afghanistan,city,00_01,2065,245.74339338808565
ldv_share,Afghanistan,city,02_05,2065,3699.6053284410523
ldv_share,Afghanistan,city,06_10,2065,7056.710383339943
ldv_share,Afghanistan,city,11_20,2065,8496.913344602184
ldv_share,Afghanistan,city,21_30,2065,5151.17125730012
ldv_share,Afghanistan,city,00_01,2070,295.78433053226286
ldv_share,Afghanistan,city,02_05,2070,4452.9591221946
ldv_share,Afghanistan,city,06_10,2070,8493.674347533755
ldv_share,Afghanistan,city,11_20,2070,10227.147068221713
ldv_share,Afghanistan,city,21_30,2070,6200.10866127897
ldv_share,Afghanistan,city,00_01,2075,349.18178289039133
ldv_share,Afghanistan,city,02_05,2075,5256.844413048914
ldv_share,Afghanistan,city,06_10,2075,10027.023225419684
ldv_share,Afghanistan,city,11_20,2075,12073.436888078711
ldv_share,Afghanistan,city,21_30,2075,7319.403947341287
ldv_share,Afghanistan,city,00_01,2080,404.49631578731436
ldv_share,Afghanistan,city,02_05,2080,6089.590871963915
ldv_share,Afghanistan,city,06_10,2080,11615.422544163055
ldv_share,Afghanistan,city,11_20,2080,13986.012384991725
