mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,3.2258182520199323
ldv_share,Afghanistan,city,02_05,2011,84.98680229457764
ldv_share,Afghanistan,city,06_10,2011,156.01153683511757
ldv_share,Afghanistan,city,11_20,2011,192.09162113362814
ldv_share,Afghanistan,city,21_30,2011,127.72339224971688
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,3.5484551652554894
ldv_share,Afghanistan,city,02_05,2012,91.48364242310784
ldv_share,Afghanistan,city,06_10,2012,168.12941786957717
ldv_share,Afghanistan,city,11_20,2012,206.87349456308027
ldv_share,Afghanistan,city,21_30,2012,137.19207939767284
ldv_share,Afghanistan,city,00_01,2013,3.810668829202793
ldv_share,Afghanistan,city,02_05,2013,96.19745856234127
ldv_share,Afghanistan,city,06_10,2013,176.99244868376746
ldv_share,Afghanistan,city,11_20,2013,217.63457389283704
ldv_share,Afghanistan,city,21_30,2013,143.95296831046457
ldv_share,Afghanistan,city,00_01,2014,4.0638029233812905
ldv_share,Afghanistan,city,02_05,2014,100.50923882756238
ldv_share,Afghanistan,city,06_10,2014,185.13302420132214
ldv_share,Afghanistan,city,11_20,2014,227.49486532373115
ldv_share,Afghanistan,city,21_30,2014,150.08566213042508
ldv_share,Afghanistan,city,00_01,2015,4.297916077443094
ldv_share,Afghanistan,city,02_05,2015,104.20361808306572
ldv_share,Afghanistan,city,06_10,2015,192.15134494594568
ldv_share,Afghanistan,city,11_20,2015,235.96532669565497
ldv_share,Afghanistan,city,21_30,2015,155.27335529198143
ldv_share,Afghanistan,city,00_01,2016,4.536634580492102
ldv_share,Afghanistan,city,02_05,2016,107.87963595671803
ldv_share,Afghanistan,city,06_10,2016,199.14931550148458
ldv_share,Afghanistan,city,11_20,2016,244.40107685117889
ldv_share,Afghanistan,city,21_30,2016,160.4128715562278
ldv_share,Afghanistan,city,00_01,2017,4.8013244503612365
ldv_share,Afghanistan,city,02_05,2017,112.03824516544495
ldv_share,Afghanistan,city,06_10,2017,207.052465496454
ldv_share,Afghanistan,city,11_20,2017,253.93740671007592
