mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,3.2172389481581773
ldv_share,Afghanistan,city,02_05,2011,84.76077356507079
ldv_share,Afghanistan,city,06_10,2011,155.59661253502418
ldv_share,Afghanistan,city,11_20,2011,191.5807391625281
ldv_share,Afghanistan,city,21_30,2011,127.38370237671232
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,3.4631249347095734
ldv_share,Afghanistan,city,02_05,2012,89.2837216306517
ldv_share,Afghanistan,city,06_10,2012,164.08638468464787
ldv_share,Afghanistan,city,11_20,2012,201.89877678793385
ldv_share,Afghanistan,city,21_30,2012,133.8930010047142
ldv_share,Afghanistan,city,00_01,2013,3.6828193735285324
ldv_share,Afghanistan,city,02_05,2013,92.96999554582507
ldv_share,Afghanistan,city,06_10,2013,171.05428159633598
ldv_share,Afghanistan,city,11_20,2013,210.33284733111978
ldv_share,Afghanistan,city,21_30,2013,139.12328893760844
ldv_share,Afghanistan,city,00_01,2014,3.912517302549614
ldv_share,Afghanistan,city,02_05,2014,96.76752130778291
ldv_share,Afghanistan,city,06_10,2014,178.24096643405272
ldv_share,Afghanistan,city,11_20,2014,219.0257779724475
ldv_share,Afghanistan,city,21_30,2014,144.49833346281298
ldv_share,Afghanistan,city,00_01,2015,4.127743865705218
ldv_share,Afghanistan,city,02_05,2015,100.07776735895523
ldv_share,Afghanistan,city,06_10,2015,184.54328123118944
ldv_share,Afghanistan,city,11_20,2015,226.6224868603222
ldv_share,Afghanistan,city,21_30,2015,149.12544318344197
ldv_share,Afghanistan,city,00_01,2016,4.335077791490965
ldv_share,Afghanistan,city,02_05,2016,103.08668368422316
ldv_share,Afghanistan,city,06_10,2016,190.30136977165648
ldv_share,Afghanistan,city,11_20,2016,233.54265407003425
ldv_share,Afghanistan,city,21_30,2016,153.28593577780808
ldv_share,Afghanistan,city,00_01,2017,4.563674512110131
ldv_share,Afghanistan,city,02_05,2017,106.49271656794986
ldv_share,Afghanistan,city,06_10,2017,196.80404213979688
ldv_share,Afghanistan,city,11_20,2017,241.36833131260855
ldv_share,Afghanistan,city,21_30,2017,158.01921306571958
ldv_share,Afghanistan,city,00_01,2018,4.800670611428468
ldv_share,Afghanistan,city,02_05,2018,109.98049305296357
ldv_share,Afghanistan,city,06_10,2018,203.47011435677814
ldv_share,Afghanistan,city,11_20,2018,249.38555266088989
ldv_share,Afghanistan,city,21_30,2018,162.85477921432258
ldv_share,Afghanistan,city,00_01,2019,5.0606606501923075
ldv_share,Afghanistan,city,02_05,2019,113.87522077356853
ldv_share,Afghanistan,city,06_10,2019,210.9022443965518
ldv_share,Afghanistan,city,11_20,2019,258.3322517688678
ldv_share,Afghanistan,city,21_30,2019,168.27263933486793
ldv_share,Afghanistan,city,00_01,2020,5.316823978951498
ldv_share,Afghanistan,city,02_05,2020,117.56382496579431
ldv_share,Afghanistan,city,06_10,2020,217.9660587079602
ldv_share,Afghanistan,city,11_20,2020,266.8181783409102
ldv_share,Afghanistan,city,21_30,2020,173.36520866140594
ldv_share,Afghanistan,city,00_01,2025,7.528954897149078
ldv_share,Afghanistan,city,02_05,2025,153.44554235399687
ldv_share,Afghanistan,city,06_10,2025,285.9762009833318
ldv_share,Afghanistan,city,11_20,2025,349.0086600637176
ldv_share,Afghanistan,city,21_30,2025,223.99025434640478
ldv_share,Afghanistan,city,00_01,2030,9.986775626791017
ldv_share,Afghanistan,city,02_05,2030,189.23161876018148
ldv_share,Afghanistan,city,06_10,2030,354.4387926480437
ldv_share,Afghanistan,city,11_20,2030,431.30224978379647
ldv_share,Afghanistan,city,21_30,2030,273.5037605913649
ldv_share,Afghanistan,city,00_01,2035,12.282144869835502
ldv_share,Afghanistan,city,02_05,2035,217.9233013428647
ldv_share,Afghanistan,city,06_10,2035,410.1471926775222
ldv_share,Afghanistan,city,11_20,2035,497.6975239962478
ldv_share,Afghanistan,city,21_30,2035,311.9406922604628
ldv_share,Afghanistan,city,00_01,2040,14.571389795488484
ldv_share,Afghanistan,city,02_05,2040,243.56369854139632
ldv_share,Afghanistan,city,06_10,2040,460.5306098938803
ldv_share,Afghanistan,city,11_20,2040,557.3365959471461
ldv_share,Afghanistan,city,21_30,2040,345.3661634158921
ldv_share,Afghanistan,city,00_01,2045,16.678005608439182
ldv_share,Afghanistan,city,02_05,2045,263.9813131229878
ldv_share,Afghanistan,city,06_10,2045,501.3658090044561
ldv_share,Afghanistan,city,11_20,2045,605.1908519731097
ldv_share,Afghanistan,city,21_30,2045,370.8819194088858
ldv_share,Afghanistan,city,00_01,2050,18.41634994249658
ldv_share,Afghanistan,city,02_05,2050,277.25354256054214
ldv_share,Afghanistan,city,06_10,2050,528.839640694645
ldv_share,Afghanistan,city,11_20,2050,636.7704434606788
ldv_share,Afghanistan,city,21_30,2050,386.03590184153774
ldv_share,Afghanistan,city,00_01,2055,22.688757856672698
ldv_share,Afghanistan,city,02_05,2055,341.5735752036898
ldv_share,Afghanistan,city,06_10,2055,651.5251170940768
ldv_share,Afghanistan,city,11_20,2055,784.4947802944964
ldv_share,Afghanistan,city,21_30,2055,475.59234746369884
ldv_share,Afghanistan,city,00_01,2060,27.374138750628582
ldv_share,Afghanistan,city,02_05,2060,412.11081277524283
ldv_share,Afghanistan,city,06_10,2060,786.0694299581295
ldv_share,Afghanistan,city,11_20,2060,946.4982217441976
ldv_share,Afghanistan,city,21_30,2060,573.8053616883932
ldv_share,Afghanistan,city,00_01,2065,32.404510892083564
ldv_share,Afghanistan,city,02_05,2065,487.8418072975591
ldv_share,Afghanistan,city,06_10,2065,930.5204316036165
ldv_share,Afghanistan,city,11_20,2065,1120.430206599407
ldv_share,Afghanistan,city,21_30,2065,679.2499395927317
ldv_share,Afghanistan,city,00_01,2070,37.65912197028711
ldv_share,Afghanistan,city,02_05,2070,566.9486629317482
ldv_share,Afghanistan,city,06_10,2070,1081.4106266348751
ldv_share,Afghanistan,city,11_20,2070,1302.1155588504535
ldv_share,Afghanistan,city,21_30,2070,789.3949212386347
ldv_share,Afghanistan,city,00_01,2075,43.03246425445067
ldv_share,Afghanistan,city,02_05,2075,647.8429871776713
ldv_share,Afghanistan,city,06_10,2075,1235.7102794846085
ldv_share,Afghanistan,city,11_20,2075,1487.9062046535828
ldv_share,Afghanistan,city,21_30,2075,902.0286972608747
ldv_share,Afghanistan,city,00_01,2080,48.364249028663956
ldv_share,Afghanistan,city,02_05,2080,728.1116735045885
ldv_share,Afghanistan,city,06_10,2080,1388.8165765011313
ldv_share,Afghanistan,city,11_20,2080,1672.2599428109086
ldv_share,Afghanistan,city,21_30,2080,1013.791361967244
ldv_share,Afghanistan,city,00_01,2085,53.54812272660778
ldv_share,Afghanistan,city,02_05,2085,806.1535955699827
ldv_share,Afghanistan,city,06_10,2085,1537.675493299896
ldv_share,Afghanistan,city,11_20,2085,1851.4994535603641
ldv_share,Afghanistan,city,21_30,2085,1122.4535759383523
ldv_share,Afghanistan,city,00_01,2090,58.60544009708435
ldv_share,Afghanistan,city,02_05,2090,882.290243776371
ldv_share,Afghanistan,city,06_10,2090,1682.9002479028743
ldv_share,Afghanistan,city,11_20,2090,2026.3631064978351
ldv_share,Afghanistan,city,21_30,2090,1228.4629685762375
ldv_share,Afghanistan,city,00_01,2095,63.51467093912558
ldv_share,Afghanistan,city,02_05,2095,956.1974863327576
ldv_share,Afghanistan,city,06_10,2095,1823.8725840443221
ldv_share,Afghanistan,city,11_20,2095,2196.106465529255
ldv_share,Afghanistan,city,21_30,2095,1331.3682327232095
ldv_share,Afghanistan,city,00_01,2100,68.20749101902392
ldv_share,Afghanistan,city,02_05,2100,1026.846718988174
ldv_share,Afghanistan,city,06_10,2100,1958.6305188493723
ldv_share,Afghanistan,city,11_20,2100,2358.3671269897754
ldv_share,Afghanistan,city,21_30,2100,1429.737184083283
ldv_share,Afghanistan,large_city,00_01,2011,9.685899391097868
ldv_share,Afghanistan,large_city,02_05,2011,239.3554708681766
ldv_share,Afghanistan,large_city,06_10,2011,585.3701458533592
ldv_share,Afghanistan,large_city,11_20,2011,1247.1381352891167
ldv_share,Afghanistan,large_city,21_30,2011,971.0417257452551
ldv_share,Afghanistan,large_city,00_01,2012,10.624650476596022
ldv_share,Afghanistan,large_city,02_05,2012,256.92749823246254
ldv_share,Afghanistan,large_city,06_10,2012,629.0611063819972
ldv_share,Afghanistan,large_city,11_20,2012,1339.3258746242245
ldv_share,Afghanistan,large_city,21_30,2012,1040.0920019860632
ldv_share,Afghanistan,large_city,00_01,2013,11.513660003749987
ldv_share,Afghanistan,large_city,02_05,2013,272.6262077702185
ldv_share,Afghanistan,large_city,06_10,2013,668.2527067599442
ldv_share,Afghanistan,large_city,11_20,2013,1421.8250500923148
ldv_share,Afghanistan,large_city,21_30,2013,1101.2862228392971
ldv_share,Afghanistan,large_city,00_01,2014,12.464464074139483
ldv_share,Afghanistan,large_city,02_05,2014,289.1603665761232
ldv_share,Afghanistan,large_city,06_10,2014,709.5755833950639
ldv_share,Afghanistan,large_city,11_20,2014,1508.7547468976268
ldv_share,Afghanistan,large_city,21_30,2014,1165.594705079765
ldv_share,Afghanistan,large_city,00_01,2015,13.400269690149239
ldv_share,Afghanistan,large_city,02_05,2015,304.7405290792807
ldv_share,Afghanistan,large_city,06_10,2015,748.6396626542195
ldv_share,Afghanistan,large_city,11_20,2015,1590.7791060754362
ldv_share,Afghanistan,large_city,21_30,2015,1225.8008953426622
ldv_share,Afghanistan,large_city,00_01,2016,14.341067728401322
ldv_share,Afghanistan,large_city,02_05,2016,319.87402200504135
ldv_share,Afghanistan,large_city,06_10,2016,786.6839715803923
ldv_share,Afghanistan,large_city,11_20,2016,1670.5400113975584
ldv_share,Afghanistan,large_city,21_30,2016,1283.9682652728661
ldv_share,Afghanistan,large_city,00_01,2017,15.384543496185787
ldv_share,Afghanistan,large_city,02_05,2017,336.72988986202506
ldv_share,Afghanistan,large_city,06_10,2017,829.044345297061
ldv_share,Afghanistan,large_city,11_20,2017,1759.3665006975618
ldv_share,Afghanistan,large_city,21_30,2017,1348.7989989174578
ldv_share,Afghanistan,large_city,00_01,2018,16.491494737572292
ldv_share,Afghanistan,large_city,02_05,2018,354.37704708186317
ldv_share,Afghanistan,large_city,06_10,2018,873.4389132700504
ldv_share,Afghanistan,large_city,11_20,2018,1852.4030231646925
ldv_share,Afghanistan,large_city,21_30,2018,1416.5307561475677
ldv_share,Afghanistan,large_city,00_01,2019,17.715667646453436
ldv_share,Afghanistan,large_city,02_05,2019,373.9136768669927
ldv_share,Afghanistan,large_city,06_10,2019,922.5826970761217
ldv_share,Afghanistan,large_city,11_20,2019,1955.397323872572
ldv_share,Afghanistan,large_city,21_30,2019,1491.5272879474833
ldv_share,Afghanistan,large_city,00_01,2020,18.96706195194584
ldv_share,Afghanistan,large_city,02_05,2020,393.38092614912904
ldv_share,Afghanistan,large_city,06_10,2020,971.6513246158635
ldv_share,Afghanistan,large_city,11_20,2020,2058.1132743154258
ldv_share,Afghanistan,large_city,21_30,2020,1565.9472027655213
ldv_share,Afghanistan,large_city,00_01,2025,29.525193839165002
ldv_share,Afghanistan,large_city,02_05,2025,564.4222809048813
ldv_share,Afghanistan,large_city,06_10,2025,1401.3988289121282
ldv_share,Afghanistan,large_city,11_20,2025,2959.377341561459
ldv_share,Afghanistan,large_city,21_30,2025,2224.101349247104
ldv_share,Afghanistan,large_city,00_01,2030,43.08396245149857
ldv_share,Afghanistan,large_city,02_05,2030,765.7303509584557
ldv_share,Afghanistan,large_city,06_10,2030,1910.756696091163
ldv_share,Afghanistan,large_city,11_20,2030,4023.2604543343323
ldv_share,Afghanistan,large_city,21_30,2030,2987.590272818064
ldv_share,Afghanistan,large_city,00_01,2035,57.859843039453324
ldv_share,Afghanistan,large_city,02_05,2035,962.9384221828942
ldv_share,Afghanistan,large_city,06_10,2035,2414.440872960905
ldv_share,Afghanistan,large_city,11_20,2035,5069.610511104717
ldv_share,Afghanistan,large_city,21_30,2035,3720.8525122451388
ldv_share,Afghanistan,large_city,00_01,2040,75.28996451234187
ldv_share,Afghanistan,large_city,02_05,2040,1180.4306771920185
ldv_share,Afghanistan,large_city,06_10,2040,2973.5032231896726
ldv_share,Afghanistan,large_city,11_20,2040,6226.726006848368
ldv_share,Afghanistan,large_city,21_30,2040,4518.385601950508
ldv_share,Afghanistan,large_city,00_01,2045,95.02823358868392
ldv_share,Afghanistan,large_city,02_05,2045,1410.8262665487462
ldv_share,Afghanistan,large_city,06_10,2045,3569.743818832926
ldv_share,Afghanistan,large_city,11_20,2045,7456.01845855709
ldv_share,Afghanistan,large_city,21_30,2045,5350.712192311203
ldv_share,Afghanistan,large_city,00_01,2050,116.48365268953162
ldv_share,Afghanistan,large_city,02_05,2050,1644.8652925935928
ldv_share,Afghanistan,large_city,06_10,2050,4179.835779222929
ldv_share,Afghanistan,large_city,11_20,2050,8708.641199788579
ldv_share,Afghanistan,large_city,21_30,2050,6182.391554945545
ldv_share,Afghanistan,large_city,00_01,2055,143.50668826263995
ldv_share,Afghanistan,large_city,02_05,2055,2026.4574927729607
ldv_share,Afghanistan,large_city,06_10,2055,5149.515629946242
ldv_share,Afghanistan,large_city,11_20,2055,10728.958347316278
ldv_share,Afghanistan,large_city,21_30,2055,7616.644199490153
ldv_share,Afghanistan,large_city,00_01,2060,173.14178329905235
ldv_share,Afghanistan,large_city,02_05,2060,2444.934576403158
ldv_share,Afghanistan,large_city,06_10,2060,6212.925195956548
ldv_share,Afghanistan,large_city,11_20,2060,12944.560310637498
ldv_share,Afghanistan,large_city,21_30,2060,9189.532386397019
ldv_share,Afghanistan,large_city,00_01,2065,204.95895245873623
ldv_share,Afghanistan,large_city,02_05,2065,2894.2247218524353
ldv_share,Afghanistan,large_city,06_10,2065,7354.635118135062
ldv_share,Afghanistan,large_city,11_20,2065,15323.300192217166
ldv_share,Afghanistan,large_city,21_30,2065,10878.234563683563
ldv_share,Afghanistan,large_city,00_01,2070,238.19443580712925
ldv_share,Afghanistan,large_city,02_05,2070,3363.542877491424
ldv_share,Afghanistan,large_city,06_10,2070,8547.239052093462
ldv_share,Afghanistan,large_city,11_20,2070,17808.077179372132
ldv_share,Afghanistan,large_city,21_30,2070,12642.21403061611
ldv_share,Afghanistan,large_city,00_01,2075,272.18089557602065
ldv_share,Afghanistan,large_city,02_05,2075,3843.465568797978
ldv_share,Afghanistan,large_city,06_10,2075,9766.790613802854
ldv_share,Afghanistan,large_city,11_20,2075,20348.999248215572
ldv_share,Afghanistan,large_city,21_30,2075,14446.051710893229
ldv_share,Afghanistan,large_city,00_01,2080,305.90450355447496
ldv_share,Afghanistan,large_city,02_05,2080,4319.676530800017
ldv_share,Afghanistan,large_city,06_10,2080,10976.91014541247
ldv_share,Afghanistan,large_city,11_20,2080,22870.269787605885
ldv_share,Afghanistan,large_city,21_30,2080,16235.93848345175
ldv_share,Afghanistan,large_city,00_01,2085,338.6925720535596
ldv_share,Afghanistan,large_city,02_05,2085,4782.676742761702
ldv_share,Afghanistan,large_city,06_10,2085,12153.45928925986
ldv_share,Afghanistan,large_city,11_20,2085,25321.596798733153
ldv_share,Afghanistan,large_city,21_30,2085,17976.171323951723
ldv_share,Afghanistan,large_city,00_01,2090,370.68017013693265
ldv_share,Afghanistan,large_city,02_05,2090,5234.373514505386
ldv_share,Afghanistan,large_city,06_10,2090,13301.284789861635
ldv_share,Afghanistan,large_city,11_20,2090,27713.078419708945
ldv_share,Afghanistan,large_city,21_30,2090,19673.919048095773
ldv_share,Afghanistan,large_city,00_01,2095,401.73111900370594
ldv_share,Afghanistan,large_city,02_05,2095,5672.843865612807
ldv_share,Afghanistan,large_city,06_10,2095,14415.500081496517
ldv_share,Afghanistan,large_city,11_20,2095,30034.5335453861
ldv_share,Afghanistan,large_city,21_30,2095,21321.95394067119
ldv_share,Afghanistan,large_city,00_01,2100,431.41326698786906
ldv_share,Afghanistan,large_city,02_05,2100,6091.985383769929
ldv_share,Afghanistan,large_city,06_10,2100,15480.598069787411
ldv_share,Afghanistan,large_city,11_20,2100,32253.65331768642
ldv_share,Afghanistan,large_city,21_30,2100,22897.339471540843
ldv_share,Afghanistan,rural,00_01,2011,7.493116643239882
ldv_share,Afghanistan,rural,02_05,2011,150.3032517726248
ldv_share,Afghanistan,rural,06_10,2011,326.9597765628701
ldv_share,Afghanistan,rural,11_20,2011,572.8152183728939
ldv_share,Afghanistan,rural,21_30,2011,467.4279332276367
ldv_share,Afghanistan,rural,00_01,2012,8.050614157193438
ldv_share,Afghanistan,rural,02_05,2012,158.02559255003084
ldv_share,Afghanistan,rural,06_10,2012,344.1505074255534
ldv_share,Afghanistan,rural,11_20,2012,602.5291583645096
ldv_share,Afghanistan,rural,21_30,2012,490.3885802487796
ldv_share,Afghanistan,rural,00_01,2013,8.546017012589031
ldv_share,Afghanistan,rural,02_05,2013,164.25569398695512
ldv_share,Afghanistan,rural,06_10,2013,358.12306919440107
ldv_share,Afghanistan,rural,11_20,2013,626.5762981510777
ldv_share,Afghanistan,rural,21_30,2013,508.63329909893264
ldv_share,Afghanistan,rural,00_01,2014,9.063653293853456
ldv_share,Afghanistan,rural,02_05,2014,170.67539608353195
ldv_share,Afghanistan,rural,06_10,2014,372.5371227981029
ldv_share,Afghanistan,rural,11_20,2014,651.3670302342962
