mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,3.2258182520199323
ldv_share,Afghanistan,city,02_05,2011,84.98680229457764
ldv_share,Afghanistan,city,06_10,2011,156.01153683511757
ldv_share,Afghanistan,city,11_20,2011,192.09162113362814
ldv_share,Afghanistan,city,21_30,2011,127.72339224971688
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,3.4774289038470507
ldv_share,Afghanistan,city,02_05,2012,89.6524959667676
ldv_share,Afghanistan,city,06_10,2012,164.76412130306593
ldv_share,Afghanistan,city,11_20,2012,202.73269237761536
ldv_share,Afghanistan,city,21_30,2012,134.44602793565173
ldv_share,Afghanistan,city,00_01,2013,3.703208266278552
ldv_share,Afghanistan,city,02_05,2013,93.48469775516463
ldv_share,Afghanistan,city,06_10,2013,172.00127547471288
ldv_share,Afghanistan,city,11_20,2013,211.49729593179381
ldv_share,Afghanistan,city,21_30,2013,139.89350586368624
ldv_share,Afghanistan,city,00_01,2014,3.9394512680158553
ldv_share,Afghanistan,city,02_05,2014,97.4336737808874
ldv_share,Afghanistan,city,06_10,2014,179.46798619227226
ldv_share,Afghanistan,city,11_20,2014,220.53356242014365
ldv_share,Afghanistan,city,21_30,2014,145.49306724223436
ldv_share,Afghanistan,city,00_01,2015,4.161482724804078
ldv_share,Afghanistan,city,02_05,2015,100.8957710437055
ldv_share,Afghanistan,city,06_10,2015,186.05167903048857
ldv_share,Afghanistan,city,11_20,2015,228.47482663758868
ldv_share,Afghanistan,city,21_30,2015,150.34434689435852
ldv_share,Afghanistan,city,00_01,2016,4.375848886125084
ldv_share,Afghanistan,city,02_05,2016,104.05620652514116
ldv_share,Afghanistan,city,06_10,2016,192.09114045839982
ldv_share,Afghanistan,city,11_20,2016,235.73910592353553
ldv_share,Afghanistan,city,21_30,2016,154.7275789718341
ldv_share,Afghanistan,city,00_01,2017,4.611947282737968
ldv_share,Afghanistan,city,02_05,2017,107.61915502599031
ldv_share,Afghanistan,city,06_10,2017,198.88575860744496
ldv_share,Afghanistan,city,11_20,2017,243.9214314654259
