mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,city,00_01,2011,7.277445976556967
ldv_share,Afghanistan,city,02_05,2011,191.73022597656717
ldv_share,Afghanistan,city,06_10,2011,351.96202710002524
ldv_share,Afghanistan,city,11_20,2011,433.3586972774651
ldv_share,Afghanistan,city,21_30,2011,288.1439729153613
ldv_share,Afghanistan,city,No_travel,2011,0.0
ldv_share,Afghanistan,city,00_01,2012,7.848371370903346
ldv_share,Afghanistan,city,02_05,2012,202.34089671745363
ldv_share,Afghanistan,city,06_10,2012,371.86382478055754
ldv_share,Afghanistan,city,11_20,2012,457.5568624975714
ldv_share,Afghanistan,city,21_30,2012,303.4375067782113
ldv_share,Afghanistan,city,00_01,2013,8.314260007475644
ldv_share,Afghanistan,city,02_05,2013,209.88721885679956
ldv_share,Afghanistan,city,06_10,2013,386.1687550593292
ldv_share,Afghanistan,city,11_20,2013,474.8432663826546
ldv_share,Afghanistan,city,21_30,2013,314.08197905024815
ldv_share,Afghanistan,city,00_01,2014,8.773299542038796
ldv_share,Afghanistan,city,02_05,2014,216.98829288769284
ldv_share,Afghanistan,city,06_10,2014,399.6816546138705
ldv_share,Afghanistan,city,11_20,2014,491.13616860637393
ldv_share,Afghanistan,city,21_30,2014,324.0182891890459
ldv_share,Afghanistan,city,00_01,2015,9.187094012131602
ldv_share,Afghanistan,city,02_05,2015,222.74246832267443
ldv_share,Afghanistan,city,06_10,2015,410.73684054485847
ldv_share,Afghanistan,city,11_20,2015,504.39226846095414
ldv_share,Afghanistan,city,21_30,2015,331.90757728689766
ldv_share,Afghanistan,city,00_01,2016,9.588149457094204
ldv_share,Afghanistan,city,02_05,2016,228.0029512136121
ldv_share,Afghanistan,city,06_10,2016,420.90086107378585
ldv_share,Afghanistan,city,11_20,2016,516.5401820989687
ldv_share,Afghanistan,city,21_30,2016,339.0316235600202
ldv_share,Afghanistan,city,00_01,2017,10.03126943681856
ldv_share,Afghanistan,city,02_05,2017,234.07829154273352
ldv_share,Afghanistan,city,06_10,2017,432.58877637320353
ldv_share,Afghanistan,city,11_20,2017,530.5441390456543
ldv_share,Afghanistan,city,21_30,2017,347.3370632042177
ldv_share,Afghanistan,city,00_01,2018,10.471309338981676
ldv_share,Afghanistan,city,02_05,2018,239.89143543189826
ldv_share,Afghanistan,city,06_10,2018,443.81268391872055
ldv_share,Afghanistan,city,11_20,2018,543.9642662357217
ldv_share,Afghanistan,city,21_30,2018,355.2217822287349
ldv_share,Afghanistan,city,00_01,2019,10.981069482021692
ldv_share,Afghanistan,city,02_05,2019,247.09653502405752
ldv_share,Afghanistan,city,06_10,2019,457.63436035665507
ldv_share,Afghanistan,city,11_20,2019,560.5521891718347
ldv_share,Afghanistan,city,21_30,2019,365.13286943852705
ldv_share,Afghanistan,city,00_01,2020,11.4056632644117
ldv_share,Afghanistan,city,02_05,2020,252.19819293331543
ldv_share,Afghanistan,city,06_10,2020,467.5813001400595
ldv_share,Afghanistan,city,11_20,2020,572.3789817056005
ldv_share,Afghanistan,city,21_30,2020,371.9034520579352
ldv_share,Afghanistan,city,00_01,2025,15.713663218163765
ldv_share,Afghanistan,city,02_05,2025,320.2558134319829
ldv_share,Afghanistan,city,06_10,2025,596.8602245663054
ldv_share,Afghanistan,city,11_20,2025,728.4151146317145
ldv_share,Afghanistan,city,21_30,2025,467.4895080435435
ldv_share,Afghanistan,city,00_01,2030,20.494524606254995
ldv_share,Afghanistan,city,02_05,2030,388.3347550693056
ldv_share,Afghanistan,city,06_10,2030,727.367353467894
ldv_share,Afghanistan,city,11_20,2030,885.1039515911746
ldv_share,Afghanistan,city,21_30,2030,561.2752064145578
ldv_share,Afghanistan,city,00_01,2035,30.858924197639844
ldv_share,Afghanistan,city,02_05,2035,547.5329193970779
ldv_share,Afghanistan,city,06_10,2035,1030.4959974698581
ldv_share,Afghanistan,city,11_20,2035,1250.466455909743
ldv_share,Afghanistan,city,21_30,2035,783.7518836198066
ldv_share,Afghanistan,city,00_01,2040,45.325569179062576
ldv_share,Afghanistan,city,02_05,2040,757.6259658611602
ldv_share,Afghanistan,city,06_10,2040,1432.5203230980646
ldv_share,Afghanistan,city,11_20,2040,1733.643721716032
ldv_share,Afghanistan,city,21_30,2040,1074.2913443205782
ldv_share,Afghanistan,city,00_01,2045,64.9592890769835
ldv_share,Afghanistan,city,02_05,2045,1028.1827955136823
ldv_share,Afghanistan,city,06_10,2045,1952.7734481607513
ldv_share,Afghanistan,city,11_20,2045,2357.1623863811783
ldv_share,Afghanistan,city,21_30,2045,1444.5507683555093
ldv_share,Afghanistan,city,00_01,2050,90.90396473544433
ldv_share,Afghanistan,city,02_05,2050,1368.5364545306738
ldv_share,Afghanistan,city,06_10,2050,2610.37720278538
ldv_share,Afghanistan,city,11_20,2050,3143.128693669664
ldv_share,Afghanistan,city,21_30,2050,1905.4912682041133
ldv_share,Afghanistan,city,00_01,2055,114.58013883601583
ldv_share,Afghanistan,city,02_05,2055,1724.9753343391112
ldv_share,Afghanistan,city,06_10,2055,3290.256736105803
ldv_share,Afghanistan,city,11_20,2055,3961.7647387354673
ldv_share,Afghanistan,city,21_30,2055,2401.781426113244
ldv_share,Afghanistan,city,00_01,2060,141.36523017951166
ldv_share,Afghanistan,city,02_05,2060,2128.2181857173546
ldv_share,Afghanistan,city,06_10,2060,4059.411217112981
ldv_share,Afghanistan,city,11_20,2060,4887.895842140235
ldv_share,Afghanistan,city,21_30,2060,2963.239419960023
ldv_share,Afghanistan,city,00_01,2065,170.99807340181667
ldv_share,Afghanistan,city,02_05,2065,2574.3332294246243
ldv_share,Afghanistan,city,06_10,2065,4910.341081683098
ldv_share,Afghanistan,city,11_20,2065,5912.491854845551
ldv_share,Afghanistan,city,21_30,2065,3584.3908095225406
ldv_share,Afghanistan,city,00_01,2070,202.9015942941391
ldv_share,Afghanistan,city,02_05,2070,3054.632757570511
ldv_share,Afghanistan,city,06_10,2070,5826.475200456403
ldv_share,Afghanistan,city,11_20,2070,7015.599648191888
ldv_share,Afghanistan,city,21_30,2070,4253.139204185078
ldv_share,Afghanistan,city,00_01,2075,236.49660270893983
ldv_share,Afghanistan,city,02_05,2075,3560.3972073359587
ldv_share,Afghanistan,city,06_10,2075,6791.181683266016
ldv_share,Afghanistan,city,11_20,2075,8177.192932048537
ldv_share,Afghanistan,city,21_30,2075,4957.3438599000165
ldv_share,Afghanistan,city,00_01,2080,270.8653193068204
ldv_share,Afghanistan,city,02_05,2080,4077.8096402976757
ldv_share,Afghanistan,city,06_10,2080,7778.105791110972
