mode,n,area_type,trip_dist,y,value
ldv_share,Nepal,large_city,00_01,2012,5.074969594528204
ldv_share,Nepal,large_city,02_05,2012,122.72396578129087
ldv_share,Nepal,large_city,06_10,2012,300.4772717014334
ldv_share,Nepal,large_city,11_20,2012,639.7422772499997
ldv_share,Nepal,large_city,21_30,2012,496.81025246134686
ldv_share,Nepal,large_city,00_01,2013,5.448472321261965
ldv_share,Nepal,large_city,02_05,2013,129.01165629372957
ldv_share,Nepal,large_city,06_10,2013,316.2292768072097
ldv_share,Nepal,large_city,11_20,2013,672.8333500018058
ldv_share,Nepal,large_city,21_30,2013,521.1485749077849
ldv_share,Nepal,large_city,00_01,2014,5.874870930850316
ldv_share,Nepal,large_city,02_05,2014,136.28984141216378
ldv_share,Nepal,large_city,06_10,2014,334.44397956729654
ldv_share,Nepal,large_city,11_20,2014,711.1207791694176
ldv_share,Nepal,large_city,21_30,2014,549.3792921456909
ldv_share,Nepal,large_city,00_01,2015,6.322032283652561
ldv_share,Nepal,large_city,02_05,2015,143.7716932214311
ldv_share,Nepal,large_city,06_10,2015,353.1961837754654
ldv_share,Nepal,large_city,11_20,2015,750.5040642698348
ldv_share,Nepal,large_city,21_30,2015,578.3131991278776
ldv_share,Nepal,large_city,00_01,2016,6.778791644670964
ldv_share,Nepal,large_city,02_05,2016,151.199296229583
ldv_share,Nepal,large_city,06_10,2016,371.85283791559016
ldv_share,Nepal,large_city,11_20,2016,789.6373468011398
ldv_share,Nepal,large_city,21_30,2016,606.9111110476995
ldv_share,Nepal,large_city,00_01,2017,7.380742870381691
ldv_share,Nepal,large_city,02_05,2017,161.54634256516812
ldv_share,Nepal,large_city,06_10,2017,397.7344626636848
ldv_share,Nepal,large_city,11_20,2017,844.0570082324083
ldv_share,Nepal,large_city,21_30,2017,647.0870323390569
ldv_share,Nepal,large_city,00_01,2018,8.015391321828702
ldv_share,Nepal,large_city,02_05,2018,172.23852373816976
ldv_share,Nepal,large_city,06_10,2018,424.5191110313426
ldv_share,Nepal,large_city,11_20,2018,900.3268262018842
ldv_share,Nepal,large_city,21_30,2018,688.4790318042504
ldv_share,Nepal,large_city,00_01,2019,8.682123501105714
ldv_share,Nepal,large_city,02_05,2019,183.24822897440563
ldv_share,Nepal,large_city,06_10,2019,452.14084367865456
ldv_share,Nepal,large_city,11_20,2019,958.3043325489353
ldv_share,Nepal,large_city,21_30,2019,730.9701433590494
ldv_share,Nepal,large_city,00_01,2020,9.311174110531828
ldv_share,Nepal,large_city,02_05,2020,193.11574477991442
ldv_share,Nepal,large_city,06_10,2020,476.99610414880465
ldv_share,Nepal,large_city,11_20,2020,1010.354217479724
ldv_share,Nepal,large_city,21_30,2020,768.7435771439657
ldv_share,Nepal,large_city,00_01,2025,13.453667543276595
ldv_share,Nepal,large_city,02_05,2025,257.18881856211016
ldv_share,Nepal,large_city,06_10,2025,638.5717242848799
ldv_share,Nepal,large_city,11_20,2025,1348.49170187868
ldv_share,Nepal,large_city,21_30,2025,1013.4504213019469
ldv_share,Nepal,large_city,00_01,2030,19.050243385801096
ldv_share,Nepal,large_city,02_05,2030,338.57957169271657
ldv_share,Nepal,large_city,06_10,2030,844.8707602640612
ldv_share,Nepal,large_city,11_20,2030,1778.9471185668972
ldv_share,Nepal,large_city,21_30,2030,1321.0094567858494
ldv_share,Nepal,large_city,00_01,2035,25.543587365688783
ldv_share,Nepal,large_city,02_05,2035,425.1117946869509
ldv_share,Nepal,large_city,06_10,2035,1065.9116606264042
ldv_share,Nepal,large_city,11_20,2035,2238.0986915591375
ldv_share,Nepal,large_city,21_30,2035,1642.6577783242178
ldv_share,Nepal,large_city,00_01,2040,33.461392051815494
ldv_share,Nepal,large_city,02_05,2040,524.623088021742
ldv_share,Nepal,large_city,06_10,2040,1321.5248242304135
ldv_share,Nepal,large_city,11_20,2040,2767.3664274371445
ldv_share,Nepal,large_city,21_30,2040,2008.1225040737045
ldv_share,Nepal,large_city,00_01,2045,42.89409601974483
ldv_share,Nepal,large_city,02_05,2045,636.8225006312908
ldv_share,Nepal,large_city,06_10,2045,1611.320429186051
ldv_share,Nepal,large_city,11_20,2045,3365.517379504596
ldv_share,Nepal,large_city,21_30,2045,2415.2186553780934
ldv_share,Nepal,large_city,00_01,2050,53.85678324138511
ldv_share,Nepal,large_city,02_05,2050,760.5114664510504
ldv_share,Nepal,large_city,06_10,2050,1932.5673976433086
ldv_share,Nepal,large_city,11_20,2050,4026.482605882083
ldv_share,Nepal,large_city,21_30,2050,2858.458798296208
ldv_share,Nepal,large_city,00_01,2055,63.426542744227355
ldv_share,Nepal,large_city,02_05,2055,895.6460102367602
ldv_share,Nepal,large_city,06_10,2055,2275.963421419727
ldv_share,Nepal,large_city,11_20,2055,4741.944389181827
ldv_share,Nepal,large_city,21_30,2055,3366.3755657324414
ldv_share,Nepal,large_city,00_01,2060,73.55854622730261
ldv_share,Nepal,large_city,02_05,2060,1038.7199994957323
ldv_share,Nepal,large_city,06_10,2060,2639.5347011309386
ldv_share,Nepal,large_city,11_20,2060,5499.441093069445
ldv_share,Nepal,large_city,21_30,2060,3904.133537105469
ldv_share,Nepal,large_city,00_01,2065,84.18663502906543
ldv_share,Nepal,large_city,02_05,2065,1188.7992079767462
ldv_share,Nepal,large_city,06_10,2065,3020.907235496516
ldv_share,Nepal,large_city,11_20,2065,6294.0265123706085
ldv_share,Nepal,large_city,21_30,2065,4468.2213291354865
ldv_share,Nepal,large_city,00_01,2070,95.17840158859065
ldv_share,Nepal,large_city,02_05,2070,1344.0139089291915
ldv_share,Nepal,large_city,06_10,2070,3415.329783910466
ldv_share,Nepal,large_city,11_20,2070,7115.801490305724
ldv_share,Nepal,large_city,21_30,2070,5051.611385873036
ldv_share,Nepal,large_city,00_01,2075,106.36047095564126
ldv_share,Nepal,large_city,02_05,2075,1501.9158752270644
ldv_share,Nepal,large_city,06_10,2075,3816.58105434175
ldv_share,Nepal,large_city,11_20,2075,7951.804034356632
ldv_share,Nepal,large_city,21_30,2075,5645.101799553047
ldv_share,Nepal,large_city,00_01,2080,117.52386265123404
ldv_share,Nepal,large_city,02_05,2080,1659.5540941851316
ldv_share,Nepal,large_city,06_10,2080,4217.162105410657
ldv_share,Nepal,large_city,11_20,2080,8786.410183845557
ldv_share,Nepal,large_city,21_30,2080,6237.600892342774
ldv_share,Nepal,large_city,00_01,2085,128.44862102719298
ldv_share,Nepal,large_city,02_05,2085,1813.822572788578
ldv_share,Nepal,large_city,06_10,2085,4609.180168759929
ldv_share,Nepal,large_city,11_20,2085,9603.175443982042
ldv_share,Nepal,large_city,21_30,2085,6817.43447726108
ldv_share,Nepal,large_city,00_01,2090,139.0643133070679
ldv_share,Nepal,large_city,02_05,2090,1963.7267300230726
ldv_share,Nepal,large_city,06_10,2090,4990.107873104051
ldv_share,Nepal,large_city,11_20,2090,10396.834064897725
ldv_share,Nepal,large_city,21_30,2090,7380.864321583752
ldv_share,Nepal,large_city,00_01,2095,149.50031289670312
ldv_share,Nepal,large_city,02_05,2095,2111.0934473448983
ldv_share,Nepal,large_city,06_10,2095,5364.5875830851355
ldv_share,Nepal,large_city,11_20,2095,11177.058361516487
ldv_share,Nepal,large_city,21_30,2095,7934.756942914417
ldv_share,Nepal,large_city,00_01,2100,159.96185040874116
ldv_share,Nepal,large_city,02_05,2100,2258.8207855885034
ldv_share,Nepal,large_city,06_10,2100,5739.98368192698
ldv_share,Nepal,large_city,11_20,2100,11959.191944099912
ldv_share,Nepal,large_city,21_30,2100,8490.004994231593
ldv_share,Nepal,rural,00_01,2011,7.614190521942736
ldv_share,Nepal,rural,02_05,2011,152.73185372027777
ldv_share,Nepal,rural,06_10,2011,332.24279699522907
ldv_share,Nepal,rural,11_20,2011,582.0707743144923
ldv_share,Nepal,rural,21_30,2011,474.98064000966514
ldv_share,Nepal,rural,00_01,2012,7.901404426663863
ldv_share,Nepal,rural,02_05,2012,155.09675313222218
ldv_share,Nepal,rural,06_10,2012,337.7720369794578
ldv_share,Nepal,rural,11_20,2012,591.3619093074384
ldv_share,Nepal,rural,21_30,2012,481.2997397597212
ldv_share,Nepal,rural,00_01,2013,8.174939764960438
ldv_share,Nepal,rural,02_05,2013,157.12353514123595
ldv_share,Nepal,rural,06_10,2013,342.5729804649726
ldv_share,Nepal,rural,11_20,2013,599.3696815711306
ldv_share,Nepal,rural,21_30,2013,486.54789435379246
ldv_share,Nepal,rural,00_01,2014,8.493512994207741
ldv_share,Nepal,rural,02_05,2014,159.93922620695332
ldv_share,Nepal,rural,06_10,2014,349.1030372329239
ldv_share,Nepal,rural,11_20,2014,610.3934203932185
ldv_share,Nepal,rural,21_30,2014,494.21456662254815
ldv_share,Nepal,rural,00_01,2015,8.806993503379449
ldv_share,Nepal,rural,02_05,2015,162.57240586949607
ldv_share,Nepal,rural,06_10,2015,355.24517511363644
ldv_share,Nepal,rural,11_20,2015,620.7281826449974
ldv_share,Nepal,rural,21_30,2015,501.289146548304
ldv_share,Nepal,rural,00_01,2016,9.098154989442438
ldv_share,Nepal,rural,02_05,2016,164.72263983501543
ldv_share,Nepal,rural,06_10,2016,360.3407387848313
ldv_share,Nepal,rural,11_20,2016,629.225297426096
ldv_share,Nepal,rural,21_30,2016,506.85106610299533
ldv_share,Nepal,rural,00_01,2017,9.543586027834493
ldv_share,Nepal,rural,02_05,2017,169.55520470084411
ldv_share,Nepal,rural,06_10,2017,371.3179627721303
ldv_share,Nepal,rural,11_20,2017,647.9787234079423
ldv_share,Nepal,rural,21_30,2017,520.62910629661
ldv_share,Nepal,rural,00_01,2018,9.983952223901676
ldv_share,Nepal,rural,02_05,2018,174.14481052551076
ldv_share,Nepal,rural,06_10,2018,381.7826860606501
ldv_share,Nepal,rural,11_20,2018,665.817803059622
ldv_share,Nepal,rural,21_30,2018,533.608467598881
ldv_share,Nepal,rural,00_01,2019,10.417332778800734
ldv_share,Nepal,rural,02_05,2019,178.47313118574098
